name,homepage,scholar_id,citations,h-index,earliest_paper
Laizhong Cui,http://csse.szu.edu.cn/staff/cuilz,cb8kYbUAAAAJ,2437.0,26.0,2009.0
Jian-Qiang Li,http://csse.szu.edu.cn/staff/lijq,,,,
Shunquan Tan,https://tansq.github.io,WrKuu14AAAAJ,2201.0,19.0,2006.0
Rui Mao,https://www.sics.ac.cn/mao/szu/eng,MVbJ9wQAAAAJ,1611.0,21.0,2000.0
Jianfei Yin,http://csse.szu.edu.cn/en/peoplef6ad.html?14758,4KfYemQAAAAJ,94.0,5.0,2004.0
Hui Huang,https://vcc.tech/~huihuang,wjzkl3YAAAAJ,3668.0,32.0,2006.0
Yongpan Zou,https://yongpanzou.github.io,RO4w5pAAAAAJ,863.0,10.0,2014.0
Ruizhen Hu,http://csse.szu.edu.cn/staff/ruizhenhu,MloRITsAAAAJ,933.0,16.0,2012.0
Qiao Yan,http://csse.szu.edu.cn/cn/people2fe3.html?14763,p8f4CuUAAAAJ,3410.0,22.0,2001.0
Shiqi Yu,http://yushiqi.cn,rcrtTYEAAAAJ,3477.0,26.0,2004.0
Fei Chen,https://sites.google.com/site/chenfeiorange,mrE1dDkAAAAJ,1329.0,19.0,2010.0
Yang Zhao,https://orcid.org/0000-0003-2066-1992,,,,
Jari Korhonen,http://csse.szu.edu.cn/en/peopled75e.html?191908,IrbP5FUAAAAJ,1359.0,20.0,2002.0
Sheng-Hua Zhong,https://sheng-hua-zhong.weebly.com,O6XQ9c4AAAAJ,1668.0,22.0,2010.0
Pengdi Huang,http://vcc.szu.edu.cn/~pengdi,MKjgy_UAAAAJ,176.0,7.0,2015.0
Di Lin,http://vcc.szu.edu.cn/Di_Lin,rW0r-hMAAAAJ,1757.0,12.0,2014.0
Kaishun Wu,http://www.kaishunwu.com/index.html,Vt-q3E4AAAAJ,6634.0,37.0,2003.0
Jiyan Wu,https://sites.google.com/site/wujiyanweb,3aTNQsgAAAAJ,1579.0,23.0,2013.0
Weike Pan,https://sites.google.com/site/weikep,pC5Q26MAAAAJ,2675.0,22.0,2005.0
