name,homepage,scholar_id,citations,h-index
Aviezri S. Fraenkel,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=3774,,,
Mordechai Ben-Ari,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=3788,Dy5IhH4AAAAJ,9474.0,37.0
Shahar Dobzinski,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=41667,teS9lHAAAAAJ,2948.0,29.0
Uriel Feige,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=2304,,,
Robert Krauthgamer,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=4211,M3yUD0cAAAAJ,6332.0,43.0
Yaron Lipman,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=41941,vyteiT4AAAAJ,9303.0,48.0
Yonina C. Eldar,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=67601,vyX6kpwAAAAJ,42234.0,93.0
Edriss S. Titi,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=3990,VrQC0_gAAAAJ,15209.0,68.0
Oded Goldreich,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=1877,DLQW_LoAAAAJ,59507.0,94.0
Moni Naor,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=2337,stSUaHAAAAAJ,53535.0,94.0
David Harel,http://www.wisdom.weizmann.ac.il/~dharel,E20Gzu0AAAAJ,45167.0,77.0
Shimon Ullman,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=1924,,,
Zvika Brakerski,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=34225,l0CjtK4AAAAJ,10172.0,38.0
Michal Irani,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=4578,5hJNWakAAAAJ,31370.0,74.0
Vered Rom-Kedar,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=18987,cLgnNzEAAAAJ,2364.0,25.0
Ronen Basri,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=12111,d6vuvHIAAAAJ,18002.0,51.0
Amos Tanay,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=33264,1FPxsLoAAAAJ,23794.0,59.0
Ohad Shamir,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=21659,all0DHsAAAAJ,11185.0,54.0
Danny Peleg,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=1883,wBVagosAAAAJ,22623.0,77.0
Tamar Flash,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=1389,-p2WHtgAAAAJ,16540.0,54.0
Eran Segal,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=30021,oAD8PrkAAAAJ,53697.0,95.0
Achi Brandt,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=2041,,,
Merav Parter,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=29969,JXbCgOUAAAAJ,1539.0,20.0
Ehud Shapiro,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=1830,GVENdC8AAAAJ,21556.0,55.0
Ran Raz,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=2876,vmHFZM0AAAAJ,9785.0,54.0
Guy N. Rothblum,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=26799,dDsbkAoAAAAJ,7621.0,38.0
Adi Shamir,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=1486,EHLBP20AAAAJ,110000.0,95.0
Boaz Nadler,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=29639,N3Jj5_cAAAAJ,8865.0,41.0
