name,homepage,scholar_id,citations,h-index
Katarzyna Stawarz,https://www.cardiff.ac.uk/people/view/1764545-stawarz-katarzyna,s_HiBtEAAAAJ,872.0,11.0
Neetesh Saxena,https://www.cardiff.ac.uk/people/view/1724111-saxena-neetesh,ERttXewAAAAJ,1656.0,21.0
Richard Booth,https://www.cardiff.ac.uk/people/view/473179-booth-richard,r2orIhYAAAAJ,1550.0,22.0
Martin Caminada,https://www.cardiff.ac.uk/people/view/473184-caminada-martin,PyfFzdUAAAAJ,4814.0,31.0
Jing Wu,https://www.cardiff.ac.uk/people/view/118177-wu-jing,ms46emIAAAAJ,511.0,13.0
David W. Walker,https://www.cardiff.ac.uk/people/view/118172-walker-david,W-IMms4AAAAJ,18181.0,53.0
Hantao Liu,https://www.cardiff.ac.uk/people/view/374951-liu-hantao,JIeS9r4AAAAJ,1754.0,22.0
Padraig Corcoran,https://www.cardiff.ac.uk/people/view/155896-corcoran-padraig,eoqE1OEAAAAJ,1800.0,22.0
Fernando Loizides,https://www.cardiff.ac.uk/people/view/978548-loizides-fernando,Bi4yMA8AAAAJ,608.0,13.0
Pete Burnap,https://www.cardiff.ac.uk/people/view/44219-burnap-pete,wirikBAAAAAJ,6765.0,38.0
Alia I. Abdelmoty,https://www.cardiff.ac.uk/people/view/118100-abdelmoty-alia,i-r88O4AAAAJ,1702.0,23.0
Hélène de Ribaupierre,https://www.cardiff.ac.uk/people/view/543130-de-ribaupierre-helene,xpoZDGgAAAAJ,113.0,6.0
Bailin Deng,https://www.cardiff.ac.uk/people/view/598849-deng-bailin,zNXnH-UAAAAJ,1273.0,18.0
Yu-Kun Lai,https://www.cardiff.ac.uk/people/view/118139-lai-yukun,0i-Nzv0AAAAJ,5741.0,39.0
Frank C. Langbein,https://www.cardiff.ac.uk/people/view/118140-langbein-frank,33a3FZ8AAAAJ,2144.0,20.0
Roger M. Whitaker,https://www.cardiff.ac.uk/people/view/118176-whitaker-roger,,,
Luis Espinosa Anke,https://www.cardiff.ac.uk/people/view/1063569-anke-luis,elA4WqkAAAAJ,1141.0,19.0
Daniel J. Finnegan,https://www.cardiff.ac.uk/people/view/1496260-finnegan-daniel,,,
Ian J. Taylor,https://www.cardiff.ac.uk/people/view/118167-taylor-ian,JlqiAJkAAAAJ,10879.0,46.0
Hiroyuki Kido,https://www.cardiff.ac.uk/people/view/1724085-kido-hiroyuki,PzwETlYAAAAJ,253.0,7.0
Christopher B. Jones,https://www.cardiff.ac.uk/people/view/118137-jones-christopher,IYzBO24AAAAJ,6834.0,40.0
Steven Schockaert,https://www.cardiff.ac.uk/people/view/133772-schockaert-steven,hNCN09AAAAAJ,3246.0,29.0
Yazmin Angélica Ibáñez-García,https://www.cardiff.ac.uk/people/view/1418353-ibanez-garcia-yazmin,7ag8h6sAAAAJ,259.0,8.0
Bernard F. Schutz,https://www.cardiff.ac.uk/people/view/102415-schutz-bernard,,,
Xianfang Sun,https://www.cardiff.ac.uk/people/view/118165-sun-xianfang,VwEdUpIAAAAJ,3209.0,25.0
Charith Perera,https://www.cardiff.ac.uk/people/view/1273249-perera-charith,gWSHiEkAAAAJ,9667.0,32.0
Victor Gutiérrez-Basulto,https://www.cardiff.ac.uk/people/view/543129-gutierrez-basulto-victor,L2eFo5IAAAAJ,569.0,15.0
A. David Marshall,https://www.cardiff.ac.uk/people/view/118142-marshall-david,7HJzGQYAAAAJ,6561.0,39.0
Sylwia Polberg,https://www.cardiff.ac.uk/people/view/1453389-polberg-sylwia,00wi2WAAAAAJ,459.0,13.0
Matthias Sebastian Treder,https://www.cardiff.ac.uk/people/view/1231069-treder-matthias,iEBE0qgAAAAJ,3969.0,28.0
Wendy K. Ivins,https://www.cardiff.ac.uk/people/view/118135-ivins-wendy,,,
Liam D. Turner,https://www.cardiff.ac.uk/people/view/473239-turner-liam,YO4cVgsAAAAJ,348.0,9.0
Mike Lakoju,https://www.cardiff.ac.uk/people/view/1117869-lakoju-mike,,,
Yuhua Li,https://www.cardiff.ac.uk/people/view/1063589-li-yuhua,33T8CtwAAAAJ,4865.0,26.0
Yulia Cherdantseva,https://www.cardiff.ac.uk/people/view/118119-cherdantseva-yulia,W_CRsMsAAAAJ,1088.0,11.0
Martin J. Chorley,https://www.cardiff.ac.uk/people/view/118120-chorley-martin,t3R1ZLgAAAAJ,687.0,16.0
Amir Javed,https://www.cardiff.ac.uk/people/view/473246-javed-amir,,,
Louise Knight,https://www.cardiff.ac.uk/people/view/1235342-knight-louise,hdQxi5cAAAAJ,3947.0,25.0
José Camacho-Collados,https://www.cardiff.ac.uk/people/view/1178085-camacho-collados-jose,NP4KdQQAAAAJ,2750.0,24.0
