name,homepage,scholar_id,citations,h-index
Christopher Gad,https://pure.itu.dk/portal/en/persons/christopher-gad(d55dab65-fffe-4da4-a383-cfcf5ee3a8cd).html,AMXVX2IAAAAJ,1090.0,14.0
Cancan Wang,https://pure.itu.dk/portal/en/persons/cancan-wang(605b59ab-91b4-4f8e-bb12-df68ce0491c5).html,dbuKX0cAAAAJ,141.0,4.0
Brit Ross Winthereik,https://pure.itu.dk/portal/en/persons/brit-ross-winthereik(8d10ea0b-0abb-4864-baf5-9de9387cfa3e).html,5GnrpCoAAAAJ,1365.0,18.0
Christian Hardmeier,https://pure.itu.dk/portal/en/persons/christian-hardmeier(9504265d-0046-4e58-b529-256a656c012d).html,AmRp1T0AAAAJ,1450.0,20.0
Elda Paja,https://pure.itu.dk/portal/en/persons/elda-paja(ce1a5350-f645-4a53-a745-fca8d4f1f030).html,5TAtu2cAAAAJ,819.0,16.0
Nutan Limaye,https://www.cse.iitb.ac.in/~nutan,r8r6g-0AAAAJ,696.0,15.0
Christoph Seidl,https://pure.itu.dk/portal/en/persons/christoph-seidl(fda8c630-1b0a-4910-ae2a-602850616275).html,QbqbY4kAAAAJ,1061.0,18.0
Barbara Plank,https://pure.itu.dk/portal/en/persons/barbara-plank(f073ebac-704d-4236-9206-d1d2ef2be9c3).html,5nGlwIQAAAAJ,4141.0,32.0
Erol Kazan,https://pure.itu.dk/portal/en/persons/erol-kazan(1f20a1a6-2a95-4fb1-8f8b-444b441f6afe).html,7qkYh8oAAAAJ,391.0,9.0
Carsten Schürmann,https://www.itu.dk/people/carsten,NOSCHOLARPAGE,,
Dan Witzner Hansen,https://pure.itu.dk/portal/en/persons/dan-witzner-hansen(5ad9c220-e37f-443a-8a31-fc4abf365db5).html,B8A43fgAAAAJ,4135.0,26.0
Espen Aarseth,https://pure.itu.dk/portal/en/persons/espen-aarseth(487cead7-277a-461f-9b82-9d6c4c18c276).html,xxdwlx8AAAAJ,14504.0,29.0
Erik Grönvall,https://pure.itu.dk/portal/en/persons/erik-groenvall(1e0534b4-fe3e-4c5e-ad6d-5f1c7df6a14e).html,LQAjXeoAAAAJ,1554.0,21.0
Rob van der Goot,https://robvanderg.github.io,lU4zpOEAAAAJ,524.0,12.0
Bent Flyvbjerg,https://pure.itu.dk/portal/en/persons/bent-flyvbjerg(598de448-af84-43c8-9147-6134a63c9b3c).html,79htA7gAAAAJ,67531.0,70.0
Paolo Tell,https://pure.itu.dk/portal/en/persons/paolo-tell(2b8ff3a4-e9b0-403d-8bd8-1bf26121c234)/publications.html,DZV2vjQAAAAJ,1183.0,14.0
Daniel Cermak,https://pure.itu.dk/portal/en/persons/daniel-cermak(0529c410-c647-4040-a1e5-e315d32237e4).html,nbYqsKMAAAAJ,703.0,15.0
Hanne Westh Nicolajsen,https://pure.itu.dk/portal/en/persons/hanne-westh-nicolajsen(54728da8-274d-40e6-b119-23318d995721).html,EwNAdV8AAAAJ,345.0,8.0
Fatemeh Saadatmand,https://pure.itu.dk/portal/en/persons/fatemeh-saadatmand(7cf914ac-d21d-4bb3-9737-a156985ba4f3).html,TiSWp_IAAAAJ,97.0,3.0
Patrick Bahr,https://pure.itu.dk/portal/en/persons/patrick-bahr(5e271e6a-7a91-47bd-9f12-3b73f4e0d7ac).html,eMKdREgAAAAJ,375.0,11.0
Søren Knudsen,https://pure.itu.dk/portal/en/persons/soeren-knudsen(2575c800-642d-4984-9c56-41601cf07a26).html,DT6JUdcAAAAJ,7661.0,46.0
Payam Zahadat,https://pure.itu.dk/portal/en/persons/payam-zahadat(8785f18a-1bf3-4c63-8d8b-d3e5d516ca40).html,eFKr5EIAAAAJ,571.0,15.0
