name,homepage,scholar_id,citations,h-index
Refik Molva,http://www.eurecom.fr/en/people/molva-refik,KufrHlgAAAAJ,9794.0,44.0
Nicholas Evans,http://www.eurecom.fr/~evans,-_Ch8uoAAAAJ,7930.0,44.0
Dirk Slock,http://www.eurecom.fr/en/people/slock-dirk,xV6lEzEAAAAJ,10130.0,44.0
Paolo Papotti,http://www.eurecom.fr/en/people/papotti-paolo,YwoezYX7JVgJ,4037.0,32.0
Jean-luc Dugelay,http://www.eurecom.fr/~dugelay,VGK3IyUAAAAJ,8786.0,44.0
David Gesbert,http://www.eurecom.fr/cm/gesbert,WJPjaDgAAAAJ,27685.0,66.0
Marios Kountouris,http://www.eurecom.fr/en/people/kountouris-marios,QG9iXtUAAAAJ,11974.0,48.0
Raja Appuswamy,http://www.eurecom.fr/en/people/appuswamy-raja,47beUDAAAAAJ,758.0,15.0
Raymond Knopp,http://www.eurecom.fr/en/people/knopp-raymond,jE-78dsAAAAJ,8399.0,36.0
Marc Dacier,http://www.eurecom.fr/en/people/dacier-marc,V62JMEYAAAAJ,6712.0,38.0
Christian Bonnet,http://www.eurecom.fr/en/people/bonnet-christian,ACeJK4AAAAAJ,8632.0,41.0
Adlen Ksentini,http://www.eurecom.fr/en/people/ksentini-adlen,U6YFwO4AAAAJ,9108.0,47.0
Navid Nikaein,http://www.eurecom.fr/~nikaeinn,uNoaxDIAAAAJ,6242.0,40.0
Maurizio Filippone,http://www.eurecom.fr/~filippon,ILUeAloAAAAJ,3405.0,28.0
Raphaël Troncy,http://www.eurecom.fr/~troncy,1BxhcigAAAAJ,6165.0,38.0
Bernard Merialdo,http://www.eurecom.fr/en/people/merialdo-bernard,GhCcwsoAAAAJ,4118.0,30.0
Pietro Michiardi,http://www.eurecom.fr/~michiard,mlx1eCgAAAAJ,6671.0,34.0
Florian Kaltenberger,http://www.eurecom.fr/~kaltenbe,R1R9668AAAAJ,2319.0,25.0
Davide Balzarotti,http://www.s3.eurecom.fr/~balzarot,ZhQ0CxsAAAAJ,9610.0,49.0
Maria A. Zuluaga,http://www.eurecom.fr/~zuluaga,0SaJdxQAAAAJ,2256.0,21.0
Aurelien Francillon,http://www.s3.eurecom.fr/~aurel,2nKaJagAAAAJ,5411.0,30.0
Thrasyvoulos Spyropoulos,http://www.eurecom.fr/~spyropou,WVLr6NYAAAAJ,12861.0,41.0
Motonobu Kanagawa,https://sites.google.com/site/motonobukanagawa,9G-g30IAAAAJ,401.0,9.0
Petros Elia,http://www.eurecom.fr/~elia,VZAKIt4AAAAJ,2715.0,24.0
Jerome Harri,http://www.eurecom.fr/~haerri,QSAclH8AAAAJ,6539.0,35.0
Melek Onen,http://www.eurecom.fr/~onen,mnvnoK8AAAAJ,1542.0,22.0
