name,homepage,scholar_id,citations,h-index
Hüsnü Yenigün,http://people.sabanciuniv.edu/yenigun,VaDb-YYAAAAJ,938.0,16.0
Berrin A. Yanikoglu,http://people.sabanciuniv.edu/berrin,CyWTeecAAAAJ,3627.0,29.0
Kamer Kaya,http://people.sabanciuniv.edu/kaya,cFJGW7gAAAAJ,2261.0,26.0
Albert Levi,http://people.sabanciuniv.edu/levi,ls6NkwEAAAAJ,1673.0,20.0
Oznur Tastan,http://people.sabanciuniv.edu/otastan,8ljjXmEAAAAJ,779.0,14.0
Cemal Yilmaz,http://people.sabanciuniv.edu/cyilmaz,,,
Yücel Saygin,http://people.sabanciuniv.edu/ysaygin,2hVUXWMAAAAJ,5336.0,29.0
Erkay Savas,http://people.sabanciuniv.edu/~erkays,biKy5tsAAAAJ,3561.0,33.0
Esra Erdem,http://people.sabanciuniv.edu/~esraerdem,q-hZTe0AAAAJ,2568.0,27.0
Selim Balcisoy,http://myweb.sabanciuniv.edu/balcisoy,,,
Erdinç Öztürk,http://people.sabanciuniv.edu/erdinco,xHYqay0AAAAJ,1923.0,21.0
