name,homepage,scholar_id,citations,h-index,earliest_paper
Thiago A. S. Pardo,http://conteudo.icmc.usp.br/pessoas/taspardo,J4kg7ZYAAAAJ,3495.0,32.0,1996.0
Fernando Santos Osório,http://conteudo.icmc.usp.br/pessoas/fosorio/fosorio-usp.html,RHVtgb0AAAAJ,2966.0,24.0,1990.0
Edson dos Santos Moreira,http://conteudo.icmc.usp.br/pessoas/edson,QisD2NoAAAAJ,1033.0,15.0,1987.0
Elisa Yumi Nakagawa,http://conteudo.icmc.usp.br/pessoas/elisa,Yy5b_ZQAAAAJ,2996.0,29.0,1997.0
Rosana T. V. Braga,http://conteudo.icmc.usp.br/pessoas/rtvb,hib1SKYAAAAJ,999.0,15.0,1998.0
Jo Ueyama,http://conteudo.icmc.usp.br/pessoas/joueyama,OXlxfi4AAAAJ,3037.0,25.0,2001.0
Dilvan A. Moreira,http://conteudo.icmc.usp.br/pessoas/dilvan,y15S2JcAAAAJ,713.0,13.0,1991.0
Denis F. Wolf,http://conteudo.icmc.usp.br/pessoas/denis,ncy_2xUAAAAJ,3904.0,31.0,1987.0
Francisco José Monaco,http://icmc.usp.br/pessoas?id=1678183,EXey2yQAAAAJ,237.0,7.0,1995.0
Caetano Traina,http://conteudo.icmc.usp.br/pessoas/caetano,h2ivd3AAAAAJ,5380.0,33.0,1986.0
Renata P. M. Fortes,http://conteudo.icmc.usp.br/pessoas/renata,ktrb610AAAAJ,3089.0,27.0,1991.0
Marcelo G. Manzato,http://icmc.usp.br/pessoas?id=10111721,enmhJywAAAAJ,507.0,13.0,2005.0
Claudio Fabiano Motta Toledo,http://icmc.usp.br/pessoas?id=14662391,oiW7E1IAAAAJ,1327.0,18.0,2002.0
José F. Rodrigues Jr.,http://conteudo.icmc.usp.br/pessoas/junio/Site/index.htm,2ekgPGkAAAAJ,1106.0,16.0,1975.0
Kalinka Branco,http://conteudo.icmc.usp.br/pessoas/kalinka,XMwzMF8AAAAJ,1018.0,17.0,2000.0
João Porto de Albuquerque,http://icmc.usp.br/pessoas?id=12735561,O0p2PRoAAAAJ,3761.0,32.0,1992.0
Eduardo do Valle Simões,http://conteudo.icmc.usp.br/pessoas/simoes,acJCV0AAAAAJ,458.0,13.0,1994.0
João Batista Neto,http://conteudo.icmc.usp.br/pessoas/jbatista,,,,
Rodrigo Fernandes de Mello,http://conteudo.icmc.usp.br/pessoas/mello,DYjyZjgAAAAJ,1659.0,21.0,
