name,homepage,scholar_id,citations,h-index,earliest_paper
Jue Xie,http://monash.edu/research/explore/en/persons/jue-xie(2ed5abee-ea19-415f-92ea-294053aae283).html,J8X_9JAAAAAJ,120.0,7.0,2003.0
Julian Garcia Gallego,http://monash.edu/research/explore/en/persons/julian-garcia-gallego(e39a16b9-83dc-494c-a652-3ef23cebd1b4).html,,,,
Kerri Morgan,http://monash.edu/research/explore/en/persons/kerri-morgan(62727ef9-6bfc-4a09-9d9c-b91b69d8b6bb).html,fxcfgHEAAAAJ,173.0,8.0,2007.0
Kim Marriott,http://monash.edu/research/explore/en/persons/kimbal-marriott(7d023b2c-6774-452b-850c-a1c3ce23cb49).html,sAjKW6oAAAAJ,12065.0,62.0,1985.0
Kirsten Ellis,http://monash.edu/research/explore/en/persons/kirsten-ellis(4f7896ec-09d2-40a7-ac03-e129e2d4523a).html,PwPbJOcAAAAJ,314.0,9.0,2002.0
Larry Stillman,http://monash.edu/research/explore/en/persons/larry-stillman(0e852ee0-bced-4b17-ba84-8b5defb30293).html,2J5mNZ0AAAAJ,651.0,14.0,1997.0
Jan Carlo Barca,http://monash.edu/research/explore/en/persons/jan-barca(b809a264-a966-4c49-b3b3-1425a47f97ee).html,bZQ0r6YAAAAJ,646.0,11.0,2006.0
Mahbubur M. Rahim,http://monash.edu/research/explore/en/persons/mahbubur-rahim(ba043f91-4998-405d-9242-f7b74b556f22).html,pfymHsAAAAAJ,2141.0,22.0,1987.0
Mark Carman,http://monash.edu/research/explore/en/persons/mark-carman(30a9f846-3f1e-4fea-b4f7-bde988302a36).html,fcPONTQAAAAJ,2887.0,25.0,2001.0
Mark G. Wallace,http://monash.edu/research/explore/en/persons/mark-wallace(5ce2a207-2449-4c37-b816-6ccc3708c819).html,Pd9VwckAAAAJ,8354.0,34.0,1984.0
Matthew Butler,http://monash.edu/research/explore/en/persons/matthew-butler(6ad39cb8-4c64-4966-81a5-dcb6a0886b40).html,3fnjxYQAAAAJ,1670.0,21.0,1999.0
Michael Wybrow,http://monash.edu/research/explore/en/persons/michael-wybrow(83390fae-860c-4b61-8e0b-b1f60f32f39c).html,PuM-E0YAAAAJ,1211.0,16.0,2003.0
Nandita Bhattacharjee,http://monash.edu/research/explore/en/persons/nandita-bhattacharjee(a68bc99c-8c24-4087-8a99-b796b7236f70).html,,,,
Patrick L. Olivier,https://research.monash.edu/en/persons/patrick-olivier,YULFeN0AAAAJ,14656.0,62.0,1970.0
Shirui Pan,https://research.monash.edu/en/persons/shirui-pan,frWRJN4AAAAJ,10040.0,39.0,2010.0
Michael Brand,https://theconversation.com/profiles/michael-brand-290376,0tVnI8QAAAAJ,25437.0,84.0,1988.0
Tom Denison,http://monash.edu/research/explore/en/persons/tom-denison(b15ffe81-ebae-4da8-b490-c5a6b77d2d90).html,BzNBhvAAAAAJ,373.0,11.0,1998.0
Shijia Gao,http://monash.edu/research/explore/en/persons/caddie-gao(35c7d8e4-7fd7-411c-a388-6ae007aa8187).html,2BKHVi4AAAAJ,592.0,11.0,2004.0
Robert G. Merkel,http://monash.edu/research/explore/en/persons/robert-merkel(60ae5e11-1b74-4e46-bd00-0194549d414d).html,n8wCPF4AAAAJ,1619.0,19.0,1999.0
Maria Indrawan,http://monash.edu/research/explore/en/persons/maria-indrawansantiago(f6075934-9dab-4cc5-82ef-d26d20d5b294).html,,,,
S. J. Wright,http://monash.edu/research/explore/en/persons/steven-wright(40be3258-c026-4e34-a74d-08837c38344b).html,icJpxpMAAAAJ,48866.0,112.0,1979.0
Henry Linger,http://monash.edu/research/explore/en/persons/henry-linger(d0b61062-30fc-4904-8e24-a758ebb997d0).html,rvYdGYUAAAAJ,983.0,14.0,1991.0
Grace Rumantir,http://monash.edu/research/explore/en/persons/grace-rumantir(94545a4b-f62b-4a71-96ab-d0b27cb904bd).html,,,,
Sue McKemmish,http://www.infotech.monash.edu.au/research/groups/rcrg/mckemmish.html,_6Z1s5kAAAAJ,3698.0,31.0,1990.0
Geoffrey I. Webb,http://i.giwebb.com,_1tpf8AAAAAJ,19272.0,66.0,1985.0
Michael Morgan,https://www.monash.edu/science/schools/physics/ourpeople/morgan,NuiaYMMAAAAJ,19016.0,53.0,1969.0
Mark J. Carman,http://data.infotech.monash.edu.au/~mcarman,fcPONTQAAAAJ,2935.0,25.0,2001.0
Ingrid Zukerman,http://users.monash.edu/~ingrid,DFyOHW4AAAAJ,3962.0,31.0,1984.0
Rob Meredith,http://monash.edu/research/explore/en/persons/robert-meredith(d68a8248-25e6-42e7-a8df-a4cba6db333a).html,,,,
Tim Dwyer,http://marvl.infotech.monash.edu/~dwyer,cOEUhBAAAAAJ,4836.0,41.0,1987.0
Jeremy Aarons,http://monash.academia.edu/JeremyAarons,,,,
Alan Dorin,http://monash.edu/research/explore/en/persons/alan-dorin(59aaac49-3a7d-49f8-a805-06f2849b2757).html,akGqM2IAAAAJ,1830.0,23.0,1994.0
Ann E. Nicholson,http://monash.edu/research/explore/en/persons/ann-nicholson(c9c984f3-4125-45fb-8e7f-773fedcda8a4).html,XJIrXOoAAAAJ,7386.0,33.0,1988.0
Ariel Liebman,http://monash.edu/research/explore/en/persons/ariel-liebman(e36117d1-95a6-4733-8d33-75c14c38ff87).html,__FlbBYAAAAJ,667.0,12.0,1989.0
Guido Tack,http://monash.edu/research/explore/en/persons/guido-tack(d73e55b3-3851-41de-9165-d175b58b6676).html,JHquQGoAAAAJ,2640.0,19.0,2002.0
Arun Siddharth Konagurthu,http://monash.edu/research/explore/en/persons/arun-konagurthu(c5d73e3d-dd6c-4466-b0dd-ae43249423ca).html,_42TXaUAAAAJ,1153.0,12.0,2004.0
Bala Srinivasan,http://monash.edu/research/explore/en/persons/balasubramaniam-srinivasan(6a75b48c-6276-4090-90c9-0d784c16c78d).html,,,,
Peter E. Tischer,http://monash.edu/research/explore/en/persons/peter-tischer(c4f50487-57f7-485c-b44c-2bd73a017d7a).html,,,,
Cagatay Goncu,http://monash.edu/research/explore/en/persons/cagatay-goncu(8747e864-156a-441d-9287-1bc0adff8611).html,AjUOkTcAAAAJ,434.0,11.0,2008.0
Li Li,http://lilicoding.github.io,zuUsFkgAAAAJ,4551.0,30.0,2014.0
Vincent C. S. Lee,http://monash.edu/research/explore/en/persons/chengsiong-lee(05f9db46-8604-46ad-b06f-9637877cd0db).html,nP5UPKsAAAAJ,3806.0,25.0,1978.0
Sea Ling,http://monash.edu/research/explore/en/persons/chris-ling(12fc1dc1-ee0e-4294-a74d-7b6f2218dc2a).html,16YOBUgAAAAJ,1227.0,21.0,2001.0
Christopher Mears,http://monash.edu/research/explore/en/persons/christopher-mears(30d78dbb-d26b-406c-b477-643e80c55394).html,Om1UNQQAAAAJ,639.0,13.0,2005.0
Chung-Hsing Yeh,http://monash.edu/research/explore/en/persons/chunghsing-yeh(1e5209c5-9c51-43ec-aefc-e87b62715579).html,ExgNJZQAAAAJ,8488.0,40.0,1988.0
David Arnott,http://monash.edu/research/explore/en/persons/david-arnott(fcc08d5c-a8cd-45ce-9cac-f2bfbbbb6dfe).html,A2fkR3QAAAAJ,3743.0,21.0,1991.0
David L. Dowe,http://monash.edu/research/explore/en/persons/david-dowe(9c6983ef-3812-4138-8663-6ebacd4c8ceb).html,8ZlclUsAAAAJ,4734.0,37.0,1989.0
David G. Green,http://monash.edu/research/explore/en/persons/david-green(b9dbf939-a5b9-4cf4-b4b0-9b7c30356f08).html,dbfeR3YAAAAJ,5775.0,45.0,1973.0
Asad I. Khan,http://monash.edu/research/explore/en/persons/asad-khan(6d7b2492-1569-4900-a8a4-630f84ce4fe7).html,REo6RU4AAAAJ,1611.0,22.0,1991.0
Susan E. Bedingfield,http://monash.edu/research/explore/en/persons/susan-bedingfield(5687a818-d929-4f21-8355-e0e994c19247).html,6nbmHZkAAAAJ,199.0,7.0,1980.0
Campbell Wilson,http://monash.edu/research/explore/en/persons/campbell-wilson(3e5445ab-5a7f-43c9-bb99-6fde0a2d0962).html,,,,
Wray L. Buntine,http://monash.edu/research/explore/en/persons/wray-buntine(09330af2-6b03-4000-9a7f-9dd48a7ca997).html,J2pGGuAAAAAJ,11617.0,42.0,1986.0
Aamir Cheema,http://www.aamircheema.com,chWbG70AAAAJ,1805.0,25.0,1986.0
Yen Cheung,http://monash.edu/research/explore/en/persons/yen-cheung(03ed496d-982b-4da4-9c55-d7a238cae46f).html,y0gdUU4AAAAJ,4186.0,9.0,2005.0
Yuan-Fang Li,http://monash.edu/research/explore/en/persons/yuanfang-li(45cfb4c4-99f3-4880-a1fd-b353372086b6).html,wufXO1kAAAAJ,2094.0,23.0,2002.0
Frada Burstein,http://www.sims.monash.edu.au/staff/fb,h2soBioAAAAJ,5132.0,30.0,1993.0
Julie Fisher,http://www.sims.monash.edu.au/staff/jfisher,PUlw-TIAAAAJ,1703.0,21.0,1994.0
Tom Chandler,http://monash.edu/research/explore/en/persons/thomas-chandler(a463de60-ea28-4a19-9176-a90ba8599429).html,XYDk2ncAAAAJ,5856.0,47.0,1983.0
Sue Foster,http://monash.edu/research/explore/en/persons/susan-foster(3fa0fa7c-eac6-49e5-b87b-203182935545).html,,,,
David McG. Squire,https://www.researchgate.net/profile/David_Squire,,,,
Phu Dung Le,http://monash.edu/research/explore/en/persons/phu-le(7745eb6e-9b22-4d68-b566-116bc0280aa8).html,,,,
Carsten Rudolph,http://monash.edu/research/explore/en/persons/carsten-rudolph(83382c2b-4d88-4bb8-ba88-2d20af2b906c).html,vLwySjQAAAAJ,1337.0,20.0,1998.0
