name,homepage,scholar_id,citations,h-index
Fahim Dalvi,http://www.qcri.org/our-people/bio?pid=248&amp;par=acc&amp;name=FahimDalvi,uQGCv10AAAAJ,1269.0,18.0
Mourad Ouzzani,http://www.qcri.org/our-people/bio?pid=30&par=acc&name=MouradOuzzani,FzNzuBsAAAAJ,11454.0,41.0
Hassan Sajjad,http://www.qcri.org/our-people/bio?pid=99&amp;par=acc&amp;name=HassanSajjad,t3BH6NkAAAAJ,2481.0,29.0
Ahmed Ali,http://www.qcri.org/our-people/bio?pid=4&amp;par=acc&amp;name=AhmedAli,t0gYEjAAAAAJ,1465.0,18.0
Kareem Darwish,http://www.qcri.org/our-people/bio?pid=23&amp;par=acc&amp;name=KareemDarwish,y7tlR6UAAAAJ,4835.0,37.0
Nadir Durrani,http://www.qcri.org/our-people/bio?pid=210&amp;par=acc&amp;name=NadirDurrani,K6uisFAAAAAJ,2950.0,32.0
Preslav Ivanov Nakov,http://www.qcri.org/our-people/bio?pid=35&amp;par=acc&amp;name=PreslavNakov,DfXsKZ4AAAAJ,14697.0,59.0
Ting Yu,http://www.qcri.org.qa/our-people/bio?pid=115&name=Ting_Yu,6filNLkAAAAJ,8547.0,30.0
Salvatore Romeo,http://www.qcri.org/our-people/bio?pid=242&amp;par=acc&amp;name=SalvatoreRomeo,rE8OSHwAAAAJ,339.0,10.0
Lluís Màrquez,http://www.qcri.org/our-people/bio?pid=145&amp;par=acc&amp;name=LluisMarquez,yFNUfjsAAAAJ,10197.0,49.0
Stephan Vogel,http://www.qcri.org/our-people/bio?pid=12&amp;par=acc&amp;name=StephanVogel,BffFdd0AAAAJ,9211.0,51.0
Ahmed Abdelali,http://www.qcri.org/our-people/bio?pid=103&amp;par=acc&amp;name=AhmedAbdelali,ib1BYugAAAAJ,1883.0,25.0
Xiaosong Ma,http://www.qcri.org.qa/page?name=Xiaosong_Ma&a=117&pid=154&lang=en-CA,xcs5JDIAAAAJ,4153.0,35.0
Alberto Barrón-Cedeño,http://www.qcri.org/our-people/bio?pid=208&amp;par=acc&amp;name=AlbertoBarrón-Cedeño,0q0QVG4AAAAJ,4701.0,37.0
Hamdy Mubarak,http://www.qcri.org/our-people/bio?pid=162&amp;par=acc&amp;name=HamdyMubarak,usvY6qYAAAAJ,2425.0,25.0
Giovanni Da San Martino,http://www.qcri.org/our-people/bio?pid=201&amp;par=acc&amp;name=GiovanniDa_San Martino,URABLy0AAAAJ,2469.0,32.0
