name,homepage,scholar_id,citations,h-index
Laurent Itti,http://ilab.usc.edu/itti,xhUvqK8AAAAJ,50873.0,73.0
Chao Wang,http://www-bcf.usc.edu/~wang626,q2L3v6kAAAAJ,21400.0,64.0
Stephen C. Y. Lu,http://ise.usc.edu/directory/stephen_lu.htm,N4TZNVoAAAAJ,290.0,11.0
Ben Reichardt,http://www-bcf.usc.edu/~breichar,BEGRf_EAAAAJ,2769.0,26.0
David Kempe,http://www-bcf.usc.edu/~dkempe,jUNqQpgAAAAJ,5366.0,39.0
Fei Sha,http://www-bcf.usc.edu/~feisha,HDHOS0QAAAAJ,16570.0,50.0
Yan Liu,http://www-bcf.usc.edu/~liu32,UUKLPMYAAAAJ,14694.0,55.0
William G. J. Halfond,http://www-bcf.usc.edu/~halfond,98W28JoAAAAJ,6124.0,36.0
Jernej Barbic,http://www-bcf.usc.edu/~jbarbic,aP4IPIEAAAAJ,3389.0,26.0
Ming-Deh A. Huang,http://www-bcf.usc.edu/~mdhuang,,,
Aleksandra Korolova,http://informatics.usc.edu/people/aleksandra-korolova.htm,oK_XUmsAAAAJ,5177.0,20.0
Shaddin Dughmi,http://www-bcf.usc.edu/~shaddin,jn-B_MoAAAAJ,1816.0,25.0
Haipeng Luo,http://www-bcf.usc.edu/~haipengl,ct2hw4UAAAAJ,2258.0,25.0
Cyrus Shahabi,http://infolab.usc.edu/Shahabi,jEdhxGMAAAAJ,22694.0,73.0
Vatsal Sharan,http://web.stanford.edu/~vsharan,Ize17HEAAAAJ,267.0,10.0
Ram Nevatia,http://iris.usc.edu/people/nevatia,EUMYhUvzt6IC,32775.0,90.0
C.-C. Jay Kuo,http://mcl.usc.edu,81d60okAAAAJ,41187.0,90.0
Kai Hwang,http://gridsec.usc.edu/Hwang.html,igFuAncAAAAJ,23071.0,64.0
Todd A. Brun,http://www-bcf.usc.edu/~tbrun,0WBCi1AAAAAJ,6663.0,43.0
Nora Ayanian,http://www-bcf.usc.edu/~ayanian,ke2MEF0AAAAJ,1906.0,24.0
Morteza Dehghani,http://morteza-dehghani.net,my6AUyAAAAAJ,2622.0,29.0
Amir Salman Avestimehr,https://www.avestimehr.com,Qhe5ua0AAAAJ,9517.0,49.0
Len Adleman,https://www.usc.edu/dept/molecular-science/fm-adleman.htm,,,
Shang-Hua Teng,http://www-bcf.usc.edu/~shanghua,,,
Bhaskar Krishnamachari,http://ceng.usc.edu/~bkrishna,JHJozAYAAAAJ,31477.0,80.0
V. K. Prasanna Kumar,http://ceng.usc.edu/~prasanna,4FQXSP8AAAAJ,24337.0,74.0
Cauligi S. Raghavendra,http://ceng.usc.edu/~raghu,GM-hJhQAAAAJ,30900.0,58.0
Xianghong Jasmine Zhou,http://zhoulab.usc.edu,,,
Sven Koenig,http://idm-lab.org,tpoh43QAAAAJ,17998.0,68.0
