name,homepage,scholar_id,citations,h-index
Eugene Agichtein,https://cs.emory.edu/~eugene,3BX3vWcAAAAJ,13878.0,48.0
Dorian C. Arnold,https://cs.emory.edu/~darnold,2jEFz5EAAAAJ,2201.0,23.0
Davide Fossati,http://www.cs.emory.edu/people/faculty/individual.php?NUM=427,EQ61oMAAAAAJ,653.0,16.0
Li Xiong,https://cs.emory.edu/~lxiong,jJ8BLgsAAAAJ,10901.0,46.0
Joyce C. Ho,https://joyceho.github.io,DrUBb5sAAAAJ,1437.0,16.0
Ymir Vigfusson,https://ymsir.com,y2YkcWkAAAAJ,1036.0,18.0
James G. Nagy,https://math.emory.edu/~nagy,fMdqZFsAAAAJ,5214.0,33.0
Carl Yang,http://www.cs.emory.edu/~jyang71,mOINlwcAAAAJ,1287.0,18.0
Jinho D. Choi,https://cs.emory.edu/~choi/home.html,xdddblAAAAAJ,2384.0,28.0
Zhaohui S. Qin,https://www.sph.emory.edu/faculty/profile/index.php?FID=8697,9F-Jk74AAAAJ,25694.0,49.0
Vaidy S. Sunderam,https://cs.emory.edu/~vss,6k7bp8IAAAAJ,14872.0,43.0
Ashish Sharma,http://sharmalab.info,P3_s4W4AAAAJ,39804.0,94.0
Gari D. Clifford,http://gdclifford.info/people/gari,VwYoZ6gAAAAJ,20095.0,69.0
Shun Yan Cheung,https://cs.emory.edu/people/faculty/individual.php?NUM=16,,,
Liang Zhao,https://cs.emory.edu/~lzhao41,qnvyqtwAAAAJ,2476.0,25.0
Michelangelo Grigni,https://cs.emory.edu/~mic,61uuS7YAAAAJ,1971.0,23.0
Emily Wall,https://emilywall.github.io,YfcphqMAAAAJ,424.0,9.0
Alessandro Veneziani,https://www.math.emory.edu/~ale,xjvr4yEAAAAJ,8035.0,47.0
Lars Ruthotto,https://www.math.emory.edu/~lruthot,EaBF6r0AAAAJ,2416.0,20.0
Avani Wildani,https://cs.emory.edu/~avani/index.html,08UkfMsAAAAJ,845.0,12.0
