name,homepage,scholar_id,citations,h-index
Luís Carriço,https://ciencias.ulisboa.pt/perfil/lmcarrico,MLg1ZJMAAAAJ,2223.0,25.0
Iberia Medeiros,https://ciencias.ulisboa.pt/perfil/ivmedeiros,bRMCeKYAAAAJ,506.0,11.0
Alysson Bessani,https://ciencias.ulisboa.pt/perfil/anbessani,-mFXT_oAAAAJ,5561.0,31.0
Alexandre Miguel Pinto,https://ciencias.ulisboa.pt/perfil/amdpinto,CnhikhoAAAAJ,359.0,10.0
Isabel C. Teixeira,https://ciencias.ulisboa.pt/en/perfil/sacmadeira,GuI5uHoAAAAJ,534.0,12.0
Pedro M. Ferreira,https://ciencias.ulisboa.pt/perfil/pmferreira,_-nQkzsAAAAJ,2009.0,23.0
Hugo M. Miranda,https://ciencias.ulisboa.pt/perfil/hamiranda,hywVBUIAAAAJ,1147.0,14.0
Fernando M. V. Ramos,https://ciencias.ulisboa.pt/perfil/fvramos,NhC7jcQAAAAJ,6746.0,17.0
Joaquim A. Jorge,http://web.tecnico.ulisboa.pt/jorgej,RgiMdpAAAAAJ,9781.0,51.0
Teresa Chambel,https://ciencias.ulisboa.pt/perfil/mtchambel,Gvmh4NQAAAAJ,1262.0,21.0
Mario Calha,https://ciencias.ulisboa.pt/perfil/mcalha,GSDogzwAAAAJ,138.0,7.0
Susana Vinga,http://web.ist.utl.pt/susanavinga,tqCfgygAAAAJ,3491.0,26.0
Luís D. Pedrosa,https://pedrosa.2y.net,Rue7JwcAAAAJ,1927.0,11.0
Sara Silva,https://ciencias.ulisboa.pt/perfil/sgsilva,g15oqi0AAAAJ,3322.0,31.0
J. G. Cederquist,http://web.ist.utl.pt/~ist24691,ImQ41W0AAAAJ,611.0,12.0
Alberto Abad,https://www.l2f.inesc-id.pt/wiki/index.php/Alberto_Abad_Gareta,iQTrDUIAAAAJ,20202.0,75.0
Jose T. de Sousa,https://orcid.org/0000-0001-7525-7546,ai6ekBAAAAAJ,852.0,17.0
Andreas Miroslaus Wichert,http://web.tecnico.ulisboa.pt/~andreas.wichert,yHp58QgAAAAJ,1676.0,19.0
Arlindo L. Oliveira,http://web.tecnico.ulisboa.pt/arlindo.oliveira,dqtEnaoAAAAJ,8880.0,39.0
