name,homepage,scholar_id,citations,h-index
Sivan Toledo,http://www.tau.ac.il/~stoledo,NOSCHOLARPAGE,,
Shai Avidan,http://www.eng.tau.ac.il/~avidan,hpItE1QAAAAJ,18393.0,54.0
Shiri Chechik,https://www.cs.tau.ac.il/~schechik,ILDtD7oAAAAJ,1299.0,22.0
Jonathan Berant,http://www.cs.tau.ac.il/~joberant,xCYHonIAAAAJ,7118.0,38.0
Adam Morrison,http://www.cs.tau.ac.il/~mad,GMEoZR0AAAAJ,1285.0,19.0
Dan Halperin,http://acg.cs.tau.ac.il/danhalperin,NOSCHOLARPAGE,,
Mooly Sagiv,http://www.cs.tau.ac.il/~msagiv,j4UuW80AAAAJ,12816.0,61.0
Shahar Maoz,http://www.cs.tau.ac.il/~maozs,ePGs0fgAAAAJ,2247.0,26.0
Noam Rinetzky,http://www.cs.tau.ac.il/~maon,LP53M3gAAAAJ,1955.0,22.0
Raja Giryes,http://web.eng.tau.ac.il/~raja,9aQUYVQAAAAJ,4484.0,36.0
Ori Lahav,https://www.cs.tau.ac.il/~orilahav,4VmkC4gAAAAJ,1487.0,18.0
Alexander Moshe Rabinovich,http://www.cs.tau.ac.il/~rabinoa,NOSCHOLARPAGE,,
Alon Cohen,https://english.tau.ac.il/profile/alonco,shoYR_AAAAAJ,421.0,10.0
Arnon Avron,http://www.cs.tau.ac.il/~aa,NOSCHOLARPAGE,,
Iftach Haitner,http://www.cs.tau.ac.il/~iftachh,EdV8gVgAAAAJ,1679.0,24.0
Yishay Mansour,http://www.tau.ac.il/~mansour,OEJUgwkAAAAJ,28387.0,79.0
Muli Safra,http://www.tau.ac.il/~safra,NOSCHOLARPAGE,,
Yossi Azar,http://www.cs.tau.ac.il/~azar,ShzSUnwAAAAJ,,
Amnon Ta-Shma,http://www.cs.tau.ac.il/~amnon,NOSCHOLARPAGE,,
Daniel Cohen-Or,http://www.cs.tau.ac.il/~dcor,fAxws1sAAAAJ,42794.0,104.0
Amir Globerson,http://www.cs.tau.ac.il/~gamir,5JserkUAAAAJ,7093.0,38.0
Haim Kaplan,http://www.cs.tau.ac.il/~haimk,0hb9cdIAAAAJ,11509.0,55.0
Ran Gilad-Bachrach,https://english.tau.ac.il/profile/rgb,nnLiId8AAAAJ,5318.0,29.0
Benny Chor,http://www.tau.ac.il/~bchor,cXTKzbMAAAAJ,13812.0,47.0
Yair Carmon,https://www.cs.tau.ac.il/~ycarmon,kTKmpT0AAAAJ,1766.0,17.0
Sharon Shoham,http://www.tau.ac.il/~sharonshoham,SCP6RcEAAAAJ,1801.0,23.0
Gil Cohen,http://www.gilcohen.org,ZMWCVroAAAAJ,526.0,14.0
Elhanan Borenstein,http://www.borensteinlab.com,p6LukKAAAAAJ,9970.0,45.0
Uri Zwick,http://www.math.tau.ac.il/~zwick,wwkJvoMAAAAJ,11716.0,51.0
Nadav Cohen,http://www.cohennadav.com,DmzoCRMAAAAJ,2355.0,16.0
Daniel Deutch,https://www.cs.tau.ac.il/~danielde,2BnMsFIAAAAJ,1377.0,19.0
Amit Bermano,http://en-exact-sciences.tau.ac.il/profile/amberman,EPO5_f4AAAAJ,713.0,15.0
Hanoch Levy,http://www.math.tau.ac.il/~hanoch,NOSCHOLARPAGE,,
Omer Levy,https://www.cs.tau.ac.il/~levyomer,PZVd2h8AAAAJ,29276.0,39.0
Roi Livni,https://www.tau.ac.il/~rlivni,xhU85M4AAAAJ,993.0,15.0
Tomer Koren,https://tomerkoren.github.io,wGG1voYAAAAJ,2089.0,25.0
Boris A. Trakhtenbrot,https://en-exact-sciences.tau.ac.il/profile/trakhte,NOSCHOLARPAGE,,
Omer Paneth,https://people.csail.mit.edu/omerpa,yORoyhsAAAAJ,2162.0,24.0
Uri Stemmer,https://english.tau.ac.il/profile/uristemmer,Ew7QLzsAAAAJ,1407.0,17.0
Nir Bitansky,https://simons.berkeley.edu/people/nir-bitansky,XBk56N0AAAAJ,3192.0,28.0
Lior Wolf,http://www.cs.tau.ac.il/~wolf,UbFrXTsAAAAJ,28597.0,64.0
Eran Tromer,http://www.tau.ac.il/~tromer,Rjywx9wAAAAJ,14050.0,41.0
Haim J. Wolfson,http://www.cs.tau.ac.il/~wolfson,GmgiCj0AAAAJ,26604.0,80.0
Roded Sharan,http://www.cs.tau.ac.il/~roded,64G5UgMAAAAJ,22964.0,73.0
Yossi Matias,http://www.math.tau.ac.il/~matias,IwSe1-MAAAAJ,16051.0,53.0
Michal Feldman,https://www.cs.tau.ac.il/~mfeldman,IKjIhTwAAAAJ,,
Nathan Intrator,http://www.math.tau.ac.il/~nin,PD6q3g4AAAAJ,6507.0,43.0
Rotem Oshman,http://www.cs.tau.ac.il/~roshman,NOSCHOLARPAGE,,
Ron Shamir,http://www.cs.tau.ac.il/~rshamir,ri4rEPMAAAAJ,28243.0,80.0
Amir Shpilka,http://www.cs.tau.ac.il/~shpilka,NOSCHOLARPAGE,,
Tova Milo,http://www.math.tau.ac.il/~milo,X1-ovCkAAAAJ,11905.0,55.0
