name,homepage,scholar_id,citations,h-index
Bradley Reaves,https://bradreaves.net,0Ugq1JgAAAAJ,1771.0,22.0
Dennis R. Bahler,http://www4.ncsu.edu/~bahler,NOSCHOLARPAGE,,
Xipeng Shen,http://people.engr.ncsu.edu/xshen5,0DC5oGQAAAAJ,7578.0,37.0
Matthias F. M. Stallmann,http://people.engr.ncsu.edu/mfms,G7LwKaoAAAAJ,1071.0,19.0
Harry G. Perros,http://www4.ncsu.edu/~hp,NOSCHOLARPAGE,,
Kemafor Anyanwu-Ogan,https://www.csc.ncsu.edu/people/kogan,NOSCHOLARPAGE,,
Laurie A. Williams,http://collaboration.csc.ncsu.edu/laurie,Cln2viUAAAAJ,20273.0,71.0
Kristy Boyer,https://www.csc.ncsu.edu/people/keboyer,HWSuYAEAAAAJ,,
Douglas S. Reeves,http://reeves.csc.ncsu.edu,UUAn_V8AAAAJ,7294.0,37.0
Xiaohui Gu,https://www.csc2.ncsu.edu/faculty/xgu,6K6lvxAAAAAJ,9694.0,40.0
Tim Menzies,http://menzies.us,7htTUTgmLtUC,18263.0,65.0
Alessandra Scafuro,http://www.ascafuro.com,gM1DWK8AAAAJ,1099.0,15.0
George N. Rouskas,http://rouskas.csc.ncsu.edu,tmuBOhwAAAAJ,9513.0,48.0
Huiyang Zhou,https://people.engr.ncsu.edu/hzhou,_2gFUN0AAAAJ,3470.0,33.0
Gregg Rothermel,http://cse.unl.edu/~grother,7XjL07wAAAAJ,,
Eric Rotenberg,https://people.engr.ncsu.edu/ericro,L0Lz4t0AAAAJ,6084.0,30.0
Mihail L. Sichitiu,https://people.engr.ncsu.edu/mlsichit,P8BZmsYAAAAJ,10670.0,35.0
Noboru Matsuda,https://people.engr.ncsu.edu/nmatsud,T7eGKqAAAAAJ,1223.0,19.0
Ruozhou Yu,https://people.engr.ncsu.edu/ryu5,WbFCWFsAAAAJ,965.0,15.0
Robert J. Fornaro,https://www.csc.ncsu.edu/people/fornaro,NOSCHOLARPAGE,,
Anupam Das,https://www.anupamdas.org,WAwt040AAAAJ,2057.0,19.0
Guoliang Jin,https://www.csc.ncsu.edu/people/gjin2,Z2-LnXgAAAAJ,1492.0,11.0
Robert D. Rodman,https://www.csc.ncsu.edu/people/rodman,NOSCHOLARPAGE,,
Mladen A. Vouk,http://renoir.csc.ncsu.edu/Faculty/Vouk,NOSCHOLARPAGE,,
Alexandros Kapravelos,https://www.kapravelos.com,wW03D_AAAAAJ,2008.0,16.0
James C. Lester,https://www.csc.ncsu.edu/people/lester,8LDxxM0AAAAJ,21.0,2.0
Min Chi,https://www.csc.ncsu.edu/people/mchi,gJmbChYAAAAJ,2449.0,24.0
Muhammad Shahzad,https://www.csc.ncsu.edu/people/mshahza,Xnc5WPwAAAAJ,4345.0,25.0
Nagiza F. Samatova,https://www.csc.ncsu.edu/people/nfsamato,vukA8JAAAAAJ,7402.0,44.0
Randy Avent,https://www.csc.ncsu.edu/people/rkavent,NOSCHOLARPAGE,,
Rada Chirkova,https://www.csc.ncsu.edu/people/rychirko,Jh3QCRYAAAAJ,1777.0,18.0
Tiffany Barnes,https://www.csc.ncsu.edu/people/tmbarnes,2hemeGMAAAAJ,,
Xu Liu,https://xl10.github.io,qhLT67EAAAAJ,1442.0,22.0
Thomas W. Price,https://people.engr.ncsu.edu/twprice/website,v6zJ_8cAAAAJ,1085.0,20.0
William J. Stewart,http://www4.ncsu.edu/~billy,TZ64UCIAAAAJ,956.0,15.0
Vincent W. Freeh,https://www.csc.ncsu.edu/people/vwfreeh,tqH2I-4AAAAJ,6209.0,34.0
Greg Byrd,https://ece.ncsu.edu/people/gbyrd,lItEsUUAAAAJ,863.0,16.0
James Tuck,https://sites.google.com/a/ncsu.edu/james-tuck,4Ulx0fyHsLwC,,
