name,homepage,scholar_id,citations,h-index
Mustafa E. Kamasak,http://web.itu.edu.tr/kamasak,,,
Hazim Kemal Ekenel,http://web.itu.edu.tr/ekenel,LfIDj68AAAAJ,4582.0,35.0
Zehra Cataltepe,http://web.itu.edu.tr/cataltepe,n45__FMAAAAJ,1564.0,19.0
Sanem Kabadayi,http://web.itu.edu.tr/kabadayi,,,
Ulug Bayazit,http://web.itu.edu.tr/ulugbayazit,,,
Sule Gündüz,http://web.itu.edu.tr/sgunduz,E5OlkJMAAAAJ,1563.0,21.0
Tolga Ovatman,http://web.itu.edu.tr/ovatman,WIzmCCYAAAAJ,344.0,8.0
Sanem Sariel,http://web.itu.edu.tr/sariel,Fw0RC2IAAAAJ,1110.0,17.0
Ayse Tosun,http://web.itu.edu.tr/tosunay,KktAed0AAAAJ,1912.0,24.0
Sema F. Oktug,http://web.itu.edu.tr/oktug,3TRcRPkAAAAJ,1953.0,22.0
Mehmet Tahir Sandikkaya,http://akademi.itu.edu.tr/en/sandikkaya,_d7K3TkAAAAJ,183.0,6.0
Gokhan Ince,http://www.gokhanince.com/gi/Default.asp,ffrlx5sAAAAJ,937.0,15.0
Gülsen Eryigit,http://web.itu.edu.tr/gulsenc,25CpSdkAAAAJ,5209.0,25.0
Serif Bahtiyar,http://web.itu.edu.tr/bahtiyars,ouifgzwAAAAJ,294.0,8.0
Gozde B. Unal,http://akademi.itu.edu.tr/en/unalgo,soanB6MAAAAJ,7486.0,35.0
A. Cüneyd Tantug,http://tantug.com,TTawdWMAAAAJ,517.0,13.0
Nadia Erdogan,http://web.itu.edu.tr/nerdogan,h_T4fugAAAAJ,668.0,12.0
Feza Buzluca,http://web.itu.edu.tr/buzluca,nQqXUskAAAAJ,562.0,13.0
Berk Canberk,http://bcrg.itu.edu.tr,q3ueClIAAAAJ,1003.0,16.0
D. Turgay Altilar,http://web.itu.edu.tr/altilar,wknEy5IAAAAJ,763.0,15.0
Ayse Yilmazer,https://web.itu.edu.tr/yilmazerayse,PSsiqbYAAAAJ,181.0,8.0
Hatice Kose,http://akademi.itu.edu.tr/en/hbkose,5X9jEXoAAAAJ,1624.0,19.0
B. Berk Ustundag,http://akademi.itu.edu.tr/bustundag,JJY3eIEAAAAJ,607.0,13.0
Yusuf Yaslan,https://web.itu.edu.tr/yyaslan,0GSCY28AAAAJ,1039.0,14.0
A. Sima Etaner-Uyar,http://akademi.itu.edu.tr/en/etaner,qvxemZwAAAAJ,1269.0,19.0
