name,homepage,scholar_id,citations,h-index
Ian D. Watson,https://www.cs.auckland.ac.nz/~ian,ojJQencAAAAJ,4713.0,31.0
Ewan D. Tempero,https://www.cs.auckland.ac.nz/~ewan,ciAtQzgAAAAJ,4373.0,33.0
Robert W. Doran,https://www.cs.auckland.ac.nz/~bob,NwTYDFwAAAAJ,2099.0,26.0
Cristian Calude,https://www.cs.auckland.ac.nz/~cristian,6-ioCW8AAAAJ,6681.0,38.0
Burkhard C. Wünsche,https://www.cs.auckland.ac.nz/~burkhard,pgBZIHYAAAAJ,2992.0,26.0
Sebastian Link,https://www.cs.auckland.ac.nz/people/s-link,_goLCI4AAAAJ,2410.0,27.0
Bakh Khoussainov,https://www.cs.auckland.ac.nz/~bmk,qQv6KckAAAAJ,2987.0,28.0
Clark D. Thomborson,https://www.cs.auckland.ac.nz/~cthombor,bSpUhd0AAAAJ,12400.0,39.0
Robert Amor,https://www.cs.auckland.ac.nz/~trebor,WqqlB5oAAAAJ,3134.0,28.0
James R. Warren,https://www.cs.auckland.ac.nz/~jim,67P38dMAAAAJ,9953.0,44.0
Michael J. Dinneen,https://www.cs.auckland.ac.nz/~mjd,NspX1ZIAAAAJ,1894.0,24.0
André Nies,https://www.cs.auckland.ac.nz/~nies,zVPfH-QAAAAJ,4670.0,32.0
Patricia J. Riddle,https://www.cs.auckland.ac.nz/~pat,rih68CwAAAAJ,1329.0,19.0
Paul Denny,https://www.cs.auckland.ac.nz/~paul,bIyrsAcAAAAJ,5450.0,45.0
Giovanni Russello,https://www.cs.auckland.ac.nz/~russello,sXvrlqgAAAAJ,2964.0,23.0
Muhammad Rizwan Asghar,https://www.cs.auckland.ac.nz/~asghar,Oe5b51kAAAAJ,1398.0,20.0
Kelly Blincoe,https://kblincoe.github.io,lqL9DsoAAAAJ,2003.0,17.0
Valerio Terragni,https://valerio-terragni.github.io,ifF-jLQAAAAJ,415.0,10.0
Andrew Luxton-Reilly,https://www.cs.auckland.ac.nz/~andrew-l,3nuHa7IAAAAJ,3959.0,31.0
Jing Sun,https://www.cs.auckland.ac.nz/~jingsun,GUXAGAYAAAAJ,17827.0,53.0
Gerald Weber,https://www.cs.auckland.ac.nz/~gerald,mBgJMaUAAAAJ,1695.0,23.0
Yun Sing Koh,https://www.cs.auckland.ac.nz/~yunsing,0L38IrAAAAAJ,2358.0,25.0
David Welch,https://www.cs.auckland.ac.nz/~davidw,V7sqis8AAAAJ,2906.0,17.0
Ulrich Günther,http://www.tcs.auckland.ac.nz/~ulrich,,,
Radu Nicolescu,https://unidirectory.auckland.ac.nz/profile/r-nicolescu,,,
Jiamou Liu,https://unidirectory.auckland.ac.nz/profile/jiamou-liu,zrGdI2oAAAAJ,1059.0,12.0
Yu-Cheng Tu,https://unidirectory.auckland.ac.nz/profile/ytu001,163V6g0AAAAJ,97.0,5.0
Xinfeng Ye,https://unidirectory.auckland.ac.nz/profile/x-ye,1BooF3oAAAAJ,488.0,12.0
Aniket Mahanti,https://www.cs.auckland.ac.nz/~amahanti,n-Ch9JQAAAAJ,1002.0,16.0
Simone Linz,https://unidirectory.auckland.ac.nz/profile/slin498,9lCabZsAAAAJ,824.0,14.0
Georgy L. Gimel'farb,http://www.tcs.auckland.ac.nz/~georgy,EsFtvHUAAAAJ,8771.0,49.0
Alexei Drummond,https://www.compevol.auckland.ac.nz/dr-alexei-drummond,qh4gZBMAAAAJ,100700.0,80.0
Adriana Ferraro,https://www.cs.auckland.ac.nz/people/a-ferraro,f5QpDogAAAAJ,662.0,10.0
Robert Sheehan,https://www.cs.auckland.ac.nz/people/r-sheehan,h44VIt4AAAAJ,225.0,9.0
Sathiamoorthy Manoharan,https://unidirectory.auckland.ac.nz/profile/s-manoharan,2h0XFe8AAAAJ,1010.0,13.0
Gillian Dobbie,https://www.cs.auckland.ac.nz/people/g-dobbie,v19BUHIAAAAJ,2943.0,30.0
Ian Warren,https://www.cs.auckland.ac.nz/people/i-warren,X12wTvkAAAAJ,810.0,16.0
Michael W. Barley,https://www.cs.auckland.ac.nz/people/m-barley,QwAxKoEAAAAJ,487.0,12.0
Mark Gahegan,https://www.cs.auckland.ac.nz/people/mark-gahegan,zEqatoMAAAAJ,6879.0,42.0
Nevil Brownlee,https://www.cs.auckland.ac.nz/people/n-brownlee,t7vOIzMAAAAJ,4666.0,35.0
Patrice Delmas,https://www.cs.auckland.ac.nz/people/p-delmas,BIPP6L4AAAAJ,1252.0,17.0
S. Manoharan,https://unidirectory.auckland.ac.nz/profile/s-manoharan,55FwvisAAAAJ,5606.0,40.0
Beryl Plimmer,https://www.cs.auckland.ac.nz/people/b-plimmer,16CrO58AAAAJ,2243.0,24.0
Damir Azhar,https://www.cs.auckland.ac.nz/people/damir-azhar,,,
Matthew D. Egbert,https://unidirectory.auckland.ac.nz/people/profile/m-egbert,ab0bc-sAAAAJ,512.0,12.0
