name,homepage,scholar_id,citations,h-index
Richard B. Borie,http://borie.cs.ua.edu,,,
Jingyuan Zhang,http://zhang.cs.ua.edu,,,
David Cordes,http://cordes.cs.ua.edu,,,
Jeff Carver,http://carver.cs.ua.edu,qGe7nJ0AAAAJ,6767.0,39.0
Travis Atkison,http://atkison.cs.ua.edu,,,
Brandon Dixon,http://dixon.cs.ua.edu,reKX1gcAAAAJ,1002.0,18.0
Susan V. Vrbsky,http://vrbsky.cs.ua.edu,Qt0S18AAAAAJ,1779.0,24.0
Jeff Gray,http://gray.cs.ua.edu,83an8lYAAAAJ,6686.0,42.0
David B. Brown,http://cs.ua.edu/people/dbrown,,,
John C. Lusth,http://lusth.cs.ua.edu,,,
Monica Anderson,http://robotics.cs.ua.edu,,,
Yang Xiao,http://yangxiao.cs.ua.edu,,,
Aibek Musaev,http://aibek.cs.ua.edu,cQPdjdgAAAAJ,321.0,9.0
Xiaoyan Hong,http://cs.ua.edu/people/xhong,,,
Allen Parrish,http://cs.ua.edu/people/aparrish,,,
Chris S. Crawford,http://www.chrissmithcrawford.com,3V9Nf8QAAAAJ,178.0,7.0
Randy K. Smith,http://cs.ua.edu/people/rsmith,,,
