name,homepage,scholar_id,citations,h-index,earliest_paper
Marivic S. Tangkeko,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742700894&command=GETPROFILE,BVk-h2YAAAAJ,28.0,3.0,2013.0
Judith J. Azcarraga,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742696285&command=GETPROFILE,,,,
Roger Luis Uy,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742701038&command=GETPROFILE,4l3OqhwAAAAJ,27.0,3.0,1988.0
Jordan Aiko Deja,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32665770604&command=GETPROFILE,kqH_ERUAAAAJ,69.0,5.0,2013.0
Danny C. Cheng,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742667028&command=GETPROFILE,J1ri4YIAAAAJ,88.0,4.0,1997.0
Daniel Stanley Tan,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32665788710&command=GETPROFILE,YD0btrgAAAAJ,241.0,8.0,1979.0
Mary Jane B. Arcilla,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742661729&command=GETPROFILE,ZfQToeoAAAAJ,29.0,2.0,2012.0
Thomas James Z. Tiam-Lee,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32665788831&command=GETPROFILE,_LmluKUAAAAJ,72.0,5.0,2012.0
Rafael A. Cabredo,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742737579&command=GETPROFILE,3Fqol3cAAAAJ,128.0,6.0,2005.0
Arnulfo P. Azcarraga,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742696277&command=GETPROFILE,dBYuhB4AAAAJ,440.0,12.0,1990.0
Briane Paul Samson,https://brianesamson.com,oUJrZ_sAAAAJ,87.0,5.0,2009.0
Teresita Limoanco,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742696123&command=GETPROFILE,HzJ_T8QAAAAJ,27.0,2.0,1993.0
Jennifer C. Ureta,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32665818005&command=GETPROFILE,K263QzQAAAAJ,40.0,4.0,2010.0
Jocelynn Cu,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742661694&command=GETPROFILE,vHVPmkgAAAAJ,54.0,4.0,2000.0
Ethel Chua Joy Ong,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742696153&command=GETPROFILE,mssKyjgAAAAJ,297.0,9.0,2004.0
Nathalie Rose Lim,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742667036&command=GETPROFILE,Y--J7f8AAAAJ,99.0,7.0,1996.0
Edward P. Tighe,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32665809537&command=GETPROFILE,_W85mMIAAAAJ,48.0,3.0,2013.0
Shirley B. Chu,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742689439&command=GETPROFILE,y_VBFTMAAAAJ,17.0,2.0,2002.0
Nelson Marcos,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742675245&command=GETPROFILE,,,,
Charibeth Cheng,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742678866&command=GETPROFILE,wKwXbiUAAAAJ,274.0,10.0,2004.0
Macario O. Cordel II,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742735838&command=GETPROFILE,A3iyOR0AAAAJ,201.0,5.0,2011.0
Conrado R. Ruiz Jr.,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742689520&command=GETPROFILE,y91psfsAAAAJ,277.0,10.0,1999.0
