name,homepage,scholar_id,citations,h-index
Christian Pérez,http://www.ens-lyon.fr/annuaire/m-perez-christian-144203.kjsp?RH=ENS-LYON,PHpSuswAAAAJ,3314.0,13.0
Frederic Desprez,http://www.inria.fr/institut/organisation/adjoints-au-directeur-scientifique/frederic-desprez,9KkV5HAAAAAJ,4897.0,31.0
Olga Kupriianova,http://kupriianova.info,NOSCHOLARPAGE,,
Pascal Koiran,http://perso.ens-lyon.fr/pascal.koiran,EQwChR4AAAAJ,2837.0,31.0
Alain Darte,http://perso.ens-lyon.fr/alain.darte,_ZLsV6QAAAAJ,3830.0,33.0
Paulo Goncalves,http://perso.ens-lyon.fr/paulo.goncalves,DGSLs7oAAAAJ,10090.0,32.0
Pierre Clairambault,http://perso.ens-lyon.fr/pierre.clairambault,hEYmcxwAAAAJ,589.0,14.0
Eric Thierry,http://perso.ens-lyon.fr/eric.thierry,NOSCHOLARPAGE,,
Waruna Ranasinghe,http://www.ens-lyon.fr/en/english-ens-de-lyon-269761.kjsp,NOSCHOLARPAGE,,
Matteo Mio,https://sites.google.com/site/miomatteo,NOSCHOLARPAGE,,
Simon Delamare,http://graal.ens-lyon.fr/~sdelamar,NOSCHOLARPAGE,,
Thomas Begin,http://perso.ens-lyon.fr/thomas.begin,YJS1hw0AAAAJ,1372.0,19.0
Tomofumi Yuki,http://perso.ens-lyon.fr/tomofumi.yuki,SV9UUhYAAAAJ,707.0,14.0
Weiqiang Wen,http://perso.ens-lyon.fr/weiqiang.wen,NOSCHOLARPAGE,,
Laurent Lefèvre,http://perso.ens-lyon.fr/laurent.lefevre,c7L9_mcAAAAJ,,
Matthieu Imbert,http://www.ens-lyon.fr/annuaire/m-imbert-matthieu-84263.kjsp?RH=ENS-LYON,NOSCHOLARPAGE,,
Serge Torres,http://perso.ens-lyon.fr/serge.torres,NOSCHOLARPAGE,,
Matias David Lee,https://angel.co/matias-david-lee,eWYixqsAAAAJ,194.0,9.0
Anthony Busson,http://www.ens-lyon.fr/annuaire/m-busson-anthony-202671.kjsp?RH=ENS-LYON,VtTv_NYAAAAJ,1087.0,18.0
Stéphan Thomassé,http://perso.ens-lyon.fr/stephan.thomasse,NOSCHOLARPAGE,,
Hadrien Hours,https://branded.me/hadrienhours,NOSCHOLARPAGE,,
Patrick Gros,http://www.ens-lyon.eu/annuaire/m-gros-patrick-252575.kjsp?RH=ENS-LYON,WcGbxTQAAAAJ,2561.0,31.0
Jinming Wen,http://perso.ens-lyon.fr/jinming.wen,L_ssfM4AAAAJ,1486.0,23.0
Sanjay Bhattacherjee,http://perso.ens-lyon.fr/sanjay.bhattacherjee,rpUwbWIAAAAJ,6656.0,30.0
Laure Daviaud,http://perso.ens-lyon.fr/laure.daviaud,566YXhkAAAAJ,294.0,10.0
Vincent Lefèvre,http://www.ens-lyon.fr/annuaire/m-lefevre-vincent-144200.kjsp?RH=ENS-LYON,NOSCHOLARPAGE,,
Lionel Morel,http://lionel.morel.ouvaton.org/wp,fkrc1-MAAAAJ,313.0,10.0
Tereza Klimosová,http://iuuk.mff.cuni.cz/~tereza,NOSCHOLARPAGE,,
Clément Pernet,http://lig-membres.imag.fr/pernet,ldovqf4AAAAJ,1509.0,17.0
Olivier Glück,http://perso.univ-lyon1.fr/olivier.gluck,NOSCHOLARPAGE,,
Emmanuel Beffara,http://www.ens-lyon.fr/annuaire/m-beffara-emmanuel-145623.kjsp?RH=ENS-LYON,NOSCHOLARPAGE,,
Marie Durand,http://www2.cnrs.fr/en/2621.htm,NOSCHOLARPAGE,,
Jean-Bernard Stefani,http://www.ens-lyon.fr/annuaire/m-stefani-jean-bernard-273376.kjsp?RH=ENS-LYON,vTA9tNcAAAAJ,6028.0,34.0
Christophe Crespelle,https://perso.ens-lyon.fr/christophe.crespelle,NOSCHOLARPAGE,,
Olivier Laurent,https://perso.ens-lyon.fr/olivier.laurent,UXrN6aUAAAAJ,,
Pierre Lescanne,https://perso.ens-lyon.fr/pierre.lescanne,qHwV3cYAAAAJ,3361.0,29.0
Anne Benoit,http://graal.ens-lyon.fr/~abenoit/anne.benoit,GKgs3tgAAAAJ,2628.0,27.0
Gilles Fedak,http://graal.ens-lyon.fr/~gfedak/pmwiki-test/pmwiki.php/Main/HomePage,8UEfrTEAAAAJ,3777.0,26.0
Bruno Salvy,http://www.ens-lyon.fr/annuaire/m-salvy-bruno-158166.kjsp?RH=ENS-LYON,nFkhlrAAAAAJ,5256.0,39.0
Loris Marchal,http://graal.ens-lyon.fr/~lmarchal,Fv5NiSwAAAAJ,1975.0,22.0
Hélène Coullon,http://avalon.ens-lyon.fr/members/hcoullon,ItRwACEAAAAJ,150.0,7.0
Adrien Basso-Blandin,http://www.ens-lyon.fr/recherche/laboratoire-de-l-informatique-du-parallelisme-umr-5668-83273.kjsp,zVizzZIAAAAJ,24.0,3.0
Eddy Caron,http://graal.ens-lyon.fr/~ecaron,9C4wZBsAAAAJ,3484.0,24.0
Yves Caniou,http://graal.ens-lyon.fr/~ycaniou,NOSCHOLARPAGE,,
Yves Robert,http://graal.ens-lyon.fr/~yrobert,V-Aa0moAAAAJ,11561.0,55.0
Michaël Rao,http://perso.ens-lyon.fr/michael.rao,NOSCHOLARPAGE,,
Natacha Portier,http://perso.ens-lyon.fr/natacha.portier,NOSCHOLARPAGE,,
Claude-Pierre Jeannerod,http://perso.ens-lyon.fr/nathalie.revol,FoNMhe8AAAAJ,1696.0,17.0
Daniel Hirschkoff,https://perso.ens-lyon.fr/daniel.hirschkoff,NOSCHOLARPAGE,,
Nathalie Revol,http://perso.ens-lyon.fr/nathalie.revol,f00lNLUAAAAJ,1555.0,14.0
Nicolas Brisebarre,http://perso.ens-lyon.fr/nicolas.brisebarre,NOSCHOLARPAGE,,
Márton Karsai,http://perso.ens-lyon.fr/marton.karsai/Marton_Karsai/main.html,Pl9cdEYAAAAJ,3962.0,28.0
Colin Riba,https://perso.ens-lyon.fr/colin.riba,NOSCHOLARPAGE,,
