name,homepage,scholar_id,citations,h-index
Weng-Fai Wong,https://www.comp.nus.edu.sg/~wongwf,SL1cTsIAAAAJ,4280.0,34.0
Sanjay Jain,https://www.comp.nus.edu.sg/~sanjay,PYOH-4kAAAAJ,12366.0,40.0
Djordje Jevdjic,https://www.comp.nus.edu.sg/~jevdjic,CPdp6OoAAAAJ,2176.0,14.0
Roger Zimmermann,https://www.comp.nus.edu.sg/~rogerz/roger.html,IDREwXEAAAAJ,8352.0,49.0
Kian-Lee Tan,https://www.comp.nus.edu.sg/~tankl,,,
Richard T. B. Ma,https://www.comp.nus.edu.sg/~tbma,gdyYJz4AAAAJ,2883.0,27.0
Reza Shokri,https://www.comp.nus.edu.sg/~reza,udlZXXcAAAAJ,9146.0,34.0
Trevor E. Carlson,https://www.comp.nus.edu.sg/~tcarlson,bUK5DP4AAAAJ,2200.0,19.0
Tsuhan Chen,http://www.nus.edu.sg/about/management/chen-tsuhan,syCMBRIAAAAJ,22830.0,71.0
Gim Hee Lee,https://sites.google.com/site/gimheelee,7hNKrPsAAAAJ,5088.0,35.0
Ilya Sergey,https://www.yale-nus.edu.sg/about/faculty/ilya-sergey,oCIeffUAAAAJ,2110.0,24.0
Stéphane Bressan,https://www.comp.nus.edu.sg/~steph,,,
Mong-Li Lee,https://www.comp.nus.edu.sg/~leeml,_xFTK8wAAAAJ,11814.0,58.0
Tok Wang Ling,http://www.comp.nus.edu.sg/~lingtw,UftrQocAAAAJ,6648.0,39.0
Olivier Danvy,https://www.yale-nus.edu.sg/faculty/olivier-danvy/,OZJGoVoAAAAJ,6773.0,42.0
Limsoon Wong,https://www.comp.nus.edu.sg/~wongls,Inqu8SkAAAAJ,16742.0,62.0
Terence Sim,https://www.comp.nus.edu.sg/~tsim,AdEsZwsAAAAJ,8395.0,34.0
Rahul Jain,https://www.comp.nus.edu.sg/~rahul,sq1To-IAAAAJ,5184.0,38.0
Haifeng Yu,https://www.comp.nus.edu.sg/~yuhf,IDxePZ0AAAAJ,4847.0,36.0
Warut Suksompong,https://www.comp.nus.edu.sg/~warut,Tb1prqkAAAAJ,795.0,17.0
Prateek Saxena,https://www.comp.nus.edu.sg/~prateeks,7YoDkzsAAAAJ,11468.0,43.0
Min-Yen Kan,https://www.comp.nus.edu.sg/~kanmy,aNVcd3EAAAAJ,12554.0,57.0
Ken Wing-Kin Sung,https://www.comp.nus.edu.sg/~ksung,KaCbE9MAAAAJ,29950.0,68.0
Hon Wai Leong,https://www.comp.nus.edu.sg/~leonghw,FR0F_OsAAAAJ,2873.0,28.0
Teck Khim Ng,https://www.comp.nus.edu.sg/~ngtk,,,
Wee Sun Lee,https://www.comp.nus.edu.sg/~leews,8PCrLgwAAAAJ,15045.0,51.0
Zhenkai Liang,https://www.comp.nus.edu.sg/~liangzk,SXfOJjcAAAAJ,6334.0,36.0
Kuldeep S. Meel,https://www.comp.nus.edu.sg/~meel,bvW5Hs8AAAAJ,1731.0,22.0
Hwee Tou Ng,https://www.comp.nus.edu.sg/~nght,,,
Wee Kheng Leow,https://www.comp.nus.edu.sg/~leowwk,iCaxtDUAAAAJ,3596.0,33.0
Joxan Jaffar,https://www.comp.nus.edu.sg/~joxan,TElUKBYAAAAJ,8657.0,34.0
Tze-Yun Leong,https://www.comp.nus.edu.sg/~leongty,GJXdZuwAAAAJ,1789.0,23.0
