name,homepage,scholar_id,citations,h-index
Mikolaj Bojanczyk,http://www.mimuw.edu.pl/~bojan,Rv0YwPAAAAAJ,3136.0,29.0
Michal Skrzypczak,http://www.mimuw.edu.pl/~mskrzypczak,StdzCQUAAAAJ,369.0,12.0
Tomasz P. Michalak,http://tomaszmichalak.net,YgykRA0AAAAJ,2238.0,26.0
Marcin Dziubinski,http://www.mimuw.edu.pl/~amosild,,,
Marek Cygan,http://www.mimuw.edu.pl/~cygan,df8TSy4AAAAJ,5365.0,32.0
Lukasz Kowalik,http://www.mimuw.edu.pl/~kowalik,etDDW8sAAAAJ,3001.0,20.0
Aleksy Schubert,http://www.mimuw.edu.pl/~alx,0vbRwBQAAAAJ,401.0,11.0
Jerzy Tyszkiewicz,http://www.mimuw.edu.pl/~jty,5B5PToIAAAAJ,585.0,13.0
Krzysztof Rzadca,http://www.mimuw.edu.pl/~krzadca,ctiDQxUAAAAJ,1101.0,16.0
Marcin Pilipczuk,http://www.mimuw.edu.pl/~malcin,iiMXQscAAAAJ,4982.0,31.0
Piotr Bilinski,http://www.piotr-bilinski.com,w_m_VRQAAAAJ,964.0,19.0
Jerzy Tiuryn,https://www.mimuw.edu.pl/~tiuryn,1iFPnFwAAAAJ,5573.0,30.0
Filip Murlak,http://www.mimuw.edu.pl/~fmurlak,lhjxaFQAAAAJ,712.0,14.0
Konrad Iwanicki,http://www.mimuw.edu.pl/~iwanicki,ALTjvpMAAAAJ,525.0,12.0
Szymon Torunczyk,http://www.mimuw.edu.pl/~szymtor,lclvl94AAAAJ,666.0,15.0
Pawel Urzyczyn,http://www.mimuw.edu.pl/~urzy,,,
Andrzej Szalas,https://www.researchgate.net/profile/Andrzej_Szalas/citations?sorting=citationCount&page=2,6nuzxuYAAAAJ,2325.0,25.0
Oskar Skibski,http://www.mimuw.edu.pl/~oski,1mk4ZnUAAAAJ,406.0,12.0
Pawel Parys,http://www.mimuw.edu.pl/~parys/aboutme,HNws2BAAAAAJ,557.0,14.0
Wojciech Rytter,http://www.mimuw.edu.pl/~rytter,hFJHqF4AAAAJ,9048.0,42.0
Michal Pilipczuk,http://www.mimuw.edu.pl/~mp248287,RPD8Up0AAAAJ,5626.0,33.0
Wojciech Plandowski,http://www.mimuw.edu.pl/~rytter,-CONtAwAAAAJ,2024.0,23.0
Ewa Szczurek,https://www.mimuw.edu.pl/~szczurek,hltmGf0AAAAJ,1362.0,18.0
Tomasz Walen,http://www.mimuw.edu.pl/~walen,MFuTWXYAAAAJ,1406.0,22.0
Wojciech Jaworski,http://www.mimuw.edu.pl/~wjaworski,,,
Jacek Sroka,http://fuzzyinsights.com/author/jacek-sroka,,,
Miroslaw Kowaluk,http://cs.lth.se/english/algorithms/projects/combinatorial-and-geometric-problems,,,
Andrzej Tarlecki,http://www.mimuw.edu.pl/~tarlecki,G3omKXoAAAAJ,4956.0,40.0
Linh Anh Nguyen,http://www.mimuw.edu.pl/~nguyen,,,
Marcin Peczarski,http://www.mimuw.edu.pl/~marpe,,,
Damian Niwinski,http://www.mimuw.edu.pl/~niwinski,JZ4771IAAAAJ,2055.0,22.0
Wojciech Czerwinski,https://www.cs.ox.ac.uk/seminars/1696.html,qG0VSzMAAAAJ,584.0,14.0
Hung Son Nguyen,http://www.mimuw.edu.pl/~son,uJ3EK_cAAAAJ,4630.0,29.0
Pawel Gorecki,https://www.mimuw.edu.pl/~gorecki,93CN9z0AAAAJ,2084.0,13.0
Andrzej Janusz,https://ml.linkedin.com/in/andrzej-janusz-bb693a33,,,
Tomasz Kazana,http://www.crypto.edu.pl/Kazana,r0mZYagAAAAJ,425.0,7.0
Anna Zych,http://informatorects.uw.edu.pl/en/courses/view?prz_kod=1000-712ASD,,,
Krzysztof R. Apt,http://www.bokus.com/bok/9780521866286/constraint-logic-programming-using-eclipse,80M1xD0AAAAJ,16446.0,50.0
Michal Startek,https://www.mimuw.edu.pl/en/osoba/48383,F3uXWtkAAAAJ,895.0,9.0
Norbert Dojer,http://bioputer.mimuw.edu.pl,7tUyVPAAAAAJ,1204.0,13.0
Marcin Mucha,http://duch.mimuw.edu.pl/~mucha/wordpress,hItDyn8AAAAJ,2901.0,20.0
Piotr Wasilewski,http://duch.mimuw.edu.pl/~piotr/en/bio,BHurJToAAAAJ,610.0,12.0
Piotr Sankowski,http://duch.mimuw.edu.pl/~sank/wordpress,-5LVg-0AAAAJ,2531.0,29.0
Piotr Krzysztof Skowron,https://www.mimuw.edu.pl/~ps219737,HKy4T5kAAAAJ,2527.0,29.0
Jakub Pawlewicz,https://chessprogramming.wikispaces.com/Jakub+Pawlewicz,95JYFDQAAAAJ,237.0,8.0
Dominik Slezak,http://dominikslezak.org,OdfFoKkAAAAJ,6149.0,37.0
Lorenzo Clemente,http://www.labri.fr/perso/herbrete,N5a0IB8AAAAJ,502.0,14.0
Stefan Dziembowski,http://www.crypto.edu.pl/Dziembowski,VgiXQ2YAAAAJ,4836.0,33.0
Bartosz Wilczynski,http://regulomics.mimuw.edu.pl/~bartek,3mwGEMIAAAAJ,4900.0,16.0
Kunal Dutta,https://www.mimuw.edu.pl/~kdutta,1K29GoUAAAAJ,129.0,7.0
Krzysztof Stencel,http://uw.academia.edu/KrzysztofStencel,393Ddr0AAAAJ,865.0,17.0
