name,homepage,scholar_id,citations,h-index
Duc-Tien Dang-Nguyen,https://dnductien.github.io,,,
Dag Haugland,http://www.ii.uib.no/~dag,,,
Igor A. Semaev,https://www.uib.no/en/persons/Igor.A..Semaev,,,
Matthew G. Parker,http://www.ii.uib.no/~matthew,U3Er8bsAAAAJ,1921.0,22.0
Michael R. Fellows,https://www.mrfellows.net,rLCC8mQAAAAJ,19061.0,64.0
Petter Bjørstad,http://www.ii.uib.no/~petter,y5aoMlYAAAAJ,2249.0,22.0
Lilya Budaghyan,https://people.uib.no/lbu061,E4UDXnMAAAAJ,1605.0,20.0
Frances Rosamond,https://www.uib.no/en/persons/Frances.Rosamond,k5StrAoAAAAJ,3612.0,33.0
Ketil Malde,https://www.uib.no/en/persons/Ketil.Malde,NhtWxjsAAAAJ,1873.0,18.0
Andrey Bogdanov,https://www.compute.dtu.dk/english,hWVZlZYAAAAJ,8891.0,40.0
Inge Jonassen,http://www.ii.uib.no/~inge,RqvFRN4AAAAJ,12659.0,50.0
Fredrik Manne,http://www.ii.uib.no/~fredrikm,K-N0vTcAAAAJ,2640.0,31.0
Stefan Bruckner,https://vis.uib.no/team/bruckner,23uJZDoAAAAJ,3686.0,31.0
Michael Dondrup,https://www.uib.no/en/persons/Michael.Dondrup,2kVcaAYAAAAJ,1682.0,18.0
Sjur Didrik Flåm,https://www.uib.no/en/persons/Sjur.Didrik.Fl%C3%A5m,GwHg0VAAAAAJ,1798.0,17.0
Helwig Hauser,https://vis.uib.no/team/hauser,x4jXO7AAAAAJ,12813.0,62.0
Marc Bezem,http://www.ii.uib.no/~bezem,,,
Pekka Parviainen,http://www.ii.uib.no/~pekkap,,,
Marco Calderini,https://www.uib.no/en/persons/Marco.Calderini,y2A12kkAAAAJ,324.0,11.0
Håkon Robbestad Gylterud,https://hakon.gylterud.net,,,
David Grellscheid,https://www.uib.no/en/persons/David.Grellscheid,,,
Petr A. Golovach,https://folk.uib.no/pgo041,aN2vJYUAAAAJ,3586.0,31.0
Jan-J. Rückmann,https://www.uib.no/en/persons/Jan-Joachim.R%C3%BCckmann,U2MWZn4AAAAJ,1626.0,20.0
Anya Helene Bagge,https://www.ii.uib.no/~anya,lwEnPTUAAAAJ,345.0,9.0
Torleiv Kløve,http://www.ii.uib.no/~torleiv/engelsk.html,,,
Tor Helleseth,http://www.ii.uib.no/~torh,,,
Jan Arne Telle,http://www.ii.uib.no/~telle,,,
Sverre Storøy,https://www.uib.no/en/persons/Sverre.Stor%C3%B8y,,,
Pinar Heggernes,http://www.ii.uib.no/~pinar,,,
Ahmad Hemmati,https://www.uib.no/en/persons/Ahmad.Hemmati,,,
Andreas L. Opdahl,https://www.uib.no/en/persons/Andreas.Lothe.Opdahl,,,
Fedor V. Fomin,https://www.ii.uib.no/~fomin,96ZXvOsAAAAJ,13900.0,59.0
ChunLei Li,https://www.uib.no/en/persons/Chunlei.Li,,,
Magne Haveraaen,https://www.ii.uib.no/~magne,,,
Jaakko Järvi,https://www.ii.uib.no/~jjarvi,J0rDv4oAAAAJ,1555.0,18.0
Trond Steihaug,http://www.ii.uib.no/~trond,tMJ5VJAAAAAJ,5010.0,21.0
