name,homepage,scholar_id,citations,h-index,earliest_paper
Ben Lee,http://web.engr.oregonstate.edu/~benl/Ben_Lee/Welcome.html,Rsx5uzAAAAAJ,10164.0,47.0,1991.0
Liang Huang,http://eecs.oregonstate.edu/~huanlian,AdFeG5cAAAAJ,5118.0,34.0,2002.0
Un-Ku Moon,http://web.engr.oregonstate.edu/~moon,,,,
Rebecca A. Hutchinson,http://web.engr.oregonstate.edu/~rah,1pnbx9QAAAAJ,2310.0,15.0,2002.0
Raviv Raich,http://web.engr.oregonstate.edu/~raich,,,,
Sinisa Todorovic,http://web.engr.oregonstate.edu/~sinisa,uoVID-0AAAAJ,7711.0,48.0,1994.0
Cherri M. Pancake,http://eecs.oregonstate.edu/~pancake,,,,
Chris Scaffidi,http://web.engr.oregonstate.edu/~cscaffid,,,,
Xiaoli Fern,http://web.engr.oregonstate.edu/~xfern,rnDD_oEAAAAJ,5132.0,32.0,2003.0
Arash Termehchy,http://eecs.oregonstate.edu/people/termehchy-arash,,,,
Amir Nayyeri,https://web.engr.oregonstate.edu/~nayyeria,i4dDFK8AAAAJ,707.0,16.0,2005.0
Yeongjin Jang,http://people.oregonstate.edu/~jangye,ID4dOvAAAAAJ,1545.0,18.0,2013.0
Bill Smart,http://people.oregonstate.edu/~smartw,sWCpXFgAAAAJ,4052.0,30.0,1992.0
Tejasvi Anand,http://eecs.oregonstate.edu/people/anand-tejasvi,CKVSMxcAAAAJ,932.0,16.0,2010.0
Mike Bailey,http://eecs.oregonstate.edu/people/bailey-mike,rHKC-kAAAAAJ,45208.0,105.0,1990.0
Rakesh B. Bobba,http://eecs.oregonstate.edu/people/bobba-rakesh,_0x5unAAAAAJ,3296.0,28.0,2003.0
Glencora Borradaile,http://eecs.oregonstate.edu/people/borradaile-glencora,oJZuq9oAAAAJ,1082.0,18.0,2005.0
Bechir Hamdaoui,http://eecs.oregonstate.edu/~hamdaoui,GRjhMD8AAAAJ,4740.0,35.0,2002.0
Michael J. Rosulek,http://eecs.oregonstate.edu/~rosulekm,wQyhNhwAAAAJ,3206.0,26.0,2007.0
Stefan Lee,http://web.engr.oregonstate.edu/~leestef,,,,
Sandhya Saisubramanian,https://www.sandhyasai.com,pUWf24gAAAAJ,205.0,7.0,2011.0
Kelin Kuhn,http://eecs.oregonstate.edu/people/kuhn-kelin,,,,
Sibin Mohan,https://sibin.github.io,MHG755YAAAAJ,1796.0,25.0,1990.0
Bella Bose,http://eecs.oregonstate.edu/people/bose-bella,,,,
Xiao Fu,http://people.oregonstate.edu/~fuxia,pDnpH1MAAAAJ,4346.0,25.0,2009.0
Huck Bennett,https://web.engr.oregonstate.edu/~bennethu,wP9F_v0AAAAJ,86.0,5.0,2011.0
Eugene Zhang,http://web.engr.oregonstate.edu/~zhange,hbrClrEAAAAJ,3905.0,28.0,2000.0
Alan Fern,http://eecs.oregonstate.edu/~afern,GaKxFrcAAAAJ,8869.0,46.0,2000.0
Karthika Mohan,http://www.karthikamohan.com,Hb4otxUAAAAJ,532.0,11.0,2013.0
Yue Zhang,http://eecs.oregonstate.edu/people/zhang-yue,,,,
Andreas Weisshaar,http://eecs.oregonstate.edu/people/weisshaar-andreas,,,,
Weng-Keen Wong,http://eecs.oregonstate.edu/people/wong-weng-keen,,,,
Fuxin Li,http://eecs.oregonstate.edu/people/li-fuxin,snDpfA0AAAAJ,5554.0,32.0,2004.0
John G. Wager,http://eecs.oregonstate.edu/people/wager-john,ZgUfjxcsQU4C,45819.0,106.0,1965.0
Julia Zhang,http://eecs.oregonstate.edu/people/zhang-julia,lwmnXbgAAAAJ,1718.0,14.0,2006.0
Sanghyun Hong,https://sanghyun-hong.github.io,664LW90AAAAJ,405.0,9.0,2017.0
Margaret Burnett,http://eecs.oregonstate.edu/~burnett,Vc58tYYAAAAJ,12448.0,65.0,1989.0
Martin Erwig,http://eecs.oregonstate.edu/~erwig,KvfFlIMAAAAJ,8047.0,42.0,1991.0
Alan Wang,http://eecs.oregonstate.edu/people/wang-alan,mZOzE7wAAAAJ,14947.0,48.0,1992.0
Gabor C. Temes,http://eecs.oregonstate.edu/people/temes-gabor,I6LzFWkAAAAJ,20136.0,56.0,
Annette R. von Jouanne,http://eecs.oregonstate.edu/people/von-jouanne-annette,,,,
