name,homepage,scholar_id,citations,h-index
Sigrid Knust,http://www2.inf.uos.de/knust,,,
Mario Porrmann,https://www.informatik-cms.uni-osnabrueck.de/arbeitsgruppen/technische_informatik/team/mario_porrmann.html,8xaTavMAAAAJ,3632.0,31.0
Ribana Roscher,https://www.informatik.uni-osnabrueck.de/institut/personen.html,37m2U7QAAAAJ,1293.0,20.0
Olaf Spinczyk,https://translate.google.de/translate?hl=de&sl=en&u=https://ess.cs.uni-osnabrueck.de/~os/&prev=search,rOM7s9AAAAAJ,3595.0,29.0
Elke Pulvermüller,https://www.informatik.uni-osnabrueck.de/arbeitsgruppen/software_engineering/people/pulvermueller_elke.html,,,
Michael Brinkmeier,https://www.informatik.uni-osnabrueck.de/arbeitsgruppen/didaktik/personen/dr_michael_brinkmeier.html,0NHhu9QAAAAJ,388.0,10.0
Norbert De Lange,https://www.informatik.uni-osnabrueck.de/institut/personen.html,,,
Markus Chimani,http://tcs.informatik.uos.de/index/staff/chimani,5Hmo9DMAAAAJ,1574.0,22.0
Marcel Campen,http://graphics.cs.uos.de,KMgjzh4AAAAJ,1663.0,21.0
Björn Waske,https://www.uni-osnabrueck.de/universitaet/personensuche/personendetails.html?module=TemplatePersondetails&target=15852&source=14776&config_id=182d4abe417c9851aacad4acd6e0df1b&range_id=studip&username=bwaske,dWjh5LEAAAAJ,5439.0,32.0
Joachim Hertzberg,http://www2.inf.uni-osnabrueck.de/hertzberg,4978xwoAAAAJ,8052.0,43.0
Nils Aschenbruck,http://sys.cs.uos.de/aschenbruck/index_en.shtml,QH3VOP4AAAAJ,2245.0,19.0
