name,homepage,scholar_id,citations,h-index
Stephen P. Beeby,https://www.ecs.soton.ac.uk/people/spb,n3Gc7sMAAAAJ,19427.0,58.0
Paolo Rapisarda,https://www.ecs.soton.ac.uk/people/pr3,RZLStBQAAAAJ,2217.0,23.0
Mark Zwolinski,https://www.ecs.soton.ac.uk/people/mz1,gQOrpm4AAAAJ,2780.0,23.0
Neil M. White,https://www.ecs.soton.ac.uk/people/neilw,#NAME?,,
Gary B. Wills,https://www.ecs.soton.ac.uk/people/gbw,cFiPgxcAAAAJ,9951.0,47.0
Nicolas G. Green,https://www.ecs.soton.ac.uk/people/ng2,gHdNTVwAAAAJ,14527.0,52.0
Nick R. Harris,https://www.ecs.soton.ac.uk/people/nrh,FxhnhAQAAAAJ,4395.0,34.0
Paul L. Lewin,https://www.ecs.soton.ac.uk/people/pll,vS7Qs0MAAAAJ,7359.0,40.0
Chris T. Freeman,https://www.ecs.soton.ac.uk/people/ctf1,2k5lAdkAAAAJ,4894.0,38.0
Shiyan Hu,https://www.ecs.soton.ac.uk/people/sh2e19,OLFPRHAAAAAJ,3602.0,32.0
Richard A. Watson,https://www.ecs.soton.ac.uk/people/raw1,DBDLLYQAAAAJ,5673.0,37.0
Robert G. Maunder,https://www.ecs.soton.ac.uk/people/rgm1y07,IpSIFzkAAAAJ,2763.0,26.0
Sarvapali D. Ramchurn,https://www.ecs.soton.ac.uk/people/sdr1,PVZnzdsAAAAJ,9687.0,45.0
Monica M. C. Schraefel,https://www.ecs.soton.ac.uk/people/sign,nAtF6UMAAAAJ,4675.0,40.0
Simon Hettrick,https://www.ecs.soton.ac.uk/people/sjh1l06,euuV0McAAAAJ,561.0,13.0
Sasan Mahmoodi,https://www.ecs.soton.ac.uk/people/sm3y07,O784PiEAAAAJ,1163.0,16.0
Bashir M. Al-Hashimi,https://www.ecs.soton.ac.uk/people/bmah,lD6SIMIAAAAJ,9966.0,54.0
Eric Rogers,https://www.ecs.soton.ac.uk/people/er,NOSCHOLARPAGE,,
R. A. Bodnar,https://www.ecs.soton.ac.uk/people/rab1e14,NOSCHOLARPAGE,,
Nicholas Gibbins,https://www.ecs.soton.ac.uk/people/nmg,umB6pHIAAAAJ,3729.0,28.0
Katayoun Farrahi,https://www.ecs.soton.ac.uk/people/kf2u17,c_E3E4kAAAAJ,1532.0,18.0
Les Carr,https://www.ecs.soton.ac.uk/people/lac,OK59DcoAAAAJ,4921.0,35.0
Kieron O'Hara,https://www.ecs.soton.ac.uk/people/kmoh,iC2xMrEAAAAJ,5934.0,40.0
Su White,https://www.ecs.soton.ac.uk/people/su,fh2HSVcAAAAJ,2693.0,25.0
Sebastian Stein,https://www.ecs.soton.ac.uk/people/ss1y07,6TuZKj4AAAAJ,1892.0,22.0
Soon Xin Ng,https://www.ecs.soton.ac.uk/people/sxn,EqwQL50AAAAJ,5494.0,36.0
Thai Son Hoang,https://www.ecs.soton.ac.uk/people/tsh2n14,mDYOIacAAAAJ,1776.0,17.0
Sui-Tung Mak,https://www.ecs.soton.ac.uk/people/tsm3g15,TdSU6G8AAAAJ,1969.0,21.0
Vladimiro Sassone,https://www.ecs.soton.ac.uk/people/vsassone,1GBUrL4AAAAJ,2221.0,26.0
Wendy Hall,https://www.ecs.soton.ac.uk/people/wh,9NaDv3oAAAAJ,16797.0,57.0
Timothy J. Norman,https://www.ecs.soton.ac.uk/people/tjn1f15,8Rt0X9AAAAAJ,,
Mike Wald,https://www.ecs.soton.ac.uk/people/mw3,ECH8WU4AAAAJ,1832.0,22.0
Michael Boniface,https://www.ecs.soton.ac.uk/people/mjbonifa,1ePpIxMAAAAJ,1172.0,16.0
Nawfal F. Fadhel,https://www.ecs.soton.ac.uk/people/nf1m14,tjgBWiQAAAAJ,50.0,4.0
Koushik Maharatna,https://www.ecs.soton.ac.uk/people/km1j06,9lfTPQ0AAAAJ,3841.0,32.0
Leonardo Aniello,https://www.ecs.soton.ac.uk/people/la1e17,lZbsRvQAAAAJ,1853.0,16.0
Ken S. Thomas,https://www.ecs.soton.ac.uk/people/kst,NOSCHOLARPAGE,,
Mark S. Nixon,https://www.ecs.soton.ac.uk/people/msn,hlHOU9IAAAAJ,22228.0,75.0
Steve R. Gunn,https://www.ecs.soton.ac.uk/people/srg,NUhmjAoAAAAJ,12750.0,33.0
Yoshishige Tsuchiya,https://www.ecs.soton.ac.uk/people/yt1p07,uRUnvtcAAAAJ,1119.0,19.0
Mohammed El-Hajjar,https://www.ecs.soton.ac.uk/people/meh1r11,g-RfyyQAAAAJ,3803.0,30.0
Klaus-Peter Zauner,https://www.ecs.soton.ac.uk/people/kpz,NOSCHOLARPAGE,,
Srinandan Dasmahapatra,https://www.ecs.soton.ac.uk/people/srinanda,4FVYygkAAAAJ,2299.0,23.0
Jize Yan,https://www.ecs.soton.ac.uk/people/jy12g15,tITMbskAAAAJ,1601.0,22.0
Jonathon S. Hare,https://www.ecs.soton.ac.uk/people/jsh2,UFeON5oAAAAJ,3480.0,28.0
Julian Rathke,https://www.ecs.soton.ac.uk/people/jr1a06,NOSCHOLARPAGE,,
Hansung Kim,https://www.ecs.soton.ac.uk/people/hk1f20#publications,frG8WZAAAAAJ,1387.0,21.0
Hugh C. Davis,https://www.ecs.soton.ac.uk/people/hcd,KoXxAXMAAAAJ,6866.0,43.0
Lajos Hanzo,https://www.ecs.soton.ac.uk/people/hanzo,p0jnEW0AAAAJ,68828.0,109.0
Andrew M. Gravell,https://www.ecs.soton.ac.uk/people/gravell#research,NOSCHOLARPAGE,,
Geoff V. Merrett,https://www.ecs.soton.ac.uk/people/gm1r07,rKw0hb8AAAAJ,3995.0,32.0
Heather S. Packer,https://www.ecs.soton.ac.uk/people/hsp2m10,GxnvRXkAAAAJ,306.0,11.0
Jie Zhang,https://www.ecs.soton.ac.uk/people/jz5c16,LfPixcYAAAAJ,576.0,16.0
Kirk Martinez,https://www.ecs.soton.ac.uk/people/km2,Jsq0M0gAAAAJ,5571.0,38.0
Michael J. Butler,https://www.ecs.soton.ac.uk/people/mbutler,c0BzzQwAAAAJ,8707.0,44.0
Markus Brede,https://www.ecs.soton.ac.uk/people/mb1a10#research,NOSCHOLARPAGE,,
Maurits R. R. de Planque,https://www.ecs.soton.ac.uk/people/mrdp1x07,mGK_vD0AAAAJ,3288.0,24.0
Mark J. Weal,https://www.ecs.soton.ac.uk/people/mjw7,rJGd0McAAAAJ,5788.0,36.0
Mahesan Niranjan,https://www.ecs.soton.ac.uk/people/mn1p07,3kuILUIAAAAJ,7314.0,35.0
Lie-Liang Yang,https://www.ecs.soton.ac.uk/people/llyang,ZqFpYh4AAAAJ,9088.0,44.0
Matthew C. Turner,https://www.ecs.soton.ac.uk/people/mct1d19,bJC45Q4AAAAJ,4658.0,30.0
