name,homepage,scholar_id,citations,h-index
Betty H. C. Cheng,http://www.cse.msu.edu/~chengb,qABYFOIAAAAJ,13471.0,53.0
Charles B. Owen,http://www.cse.msu.edu/~cbowen,zBuDgD0AAAAJ,3937.0,31.0
Borzoo Bonakdarpour,http://www.cse.msu.edu/~borzoo,T_hw6kcAAAAJ,1827.0,25.0
Sijia Liu,https://www.egr.msu.edu/people/profile/liusiji5,C7dO_UgAAAAJ,3587.0,32.0
Joshua E. Siegel,http://www.siegelautomation.com,Y7530HwAAAAJ,1022.0,16.0
Richard J. Enbody,http://www.cse.msu.edu/~enbody,QR4VpsIAAAAJ,3224.0,27.0
Yunhao Liu,https://www.cse.msu.edu/~liuyunha,c5yUtPsAAAAJ,36190.0,88.0
Zhichao Cao,https://cse.msu.edu/~caozc,td3RSWYAAAAJ,913.0,17.0
Yanni Sun,https://www.egr.msu.edu/people/profile/yannisun,1wloHDIAAAAJ,6210.0,20.0
Kristen Johnson,https://www.egr.msu.edu/people/profile/kristenj,iHeTIZEAAAAJ,238.0,8.0
Qiben Yan,https://cse.msu.edu/~qyan,su4cfrIAAAAJ,1952.0,20.0
Naresh Boddeti,http://vishnu.boddeti.net,JKcrO9IAAAAJ,2348.0,27.0
Mi Zhang,http://www.egr.msu.edu/~mizhang,r3A90uAAAAAJ,5055.0,29.0
Anil K. Jain,https://www.cse.msu.edu/~jain,g-_ZXGsAAAAJ,238360.0,203.0
Parisa Kordjamshidi,https://www.cse.msu.edu/~kordjams,Ugo3NGgAAAAJ,949.0,15.0
Matt W. Mutka,https://www.cse.msu.edu/~mutka,wtUJnOcAAAAJ,9588.0,38.0
Wolfgang Banzhaf,http://research.msu.edu/tag/wolfgang-banzhaf,u-FjxEUAAAAJ,17989.0,61.0
Wayne R. Dyksen,http://www.cse.msu.edu/~dyksen,,,
Philip K. McKinley,http://www.cse.msu.edu/~mckinley,70oIOKIAAAAJ,9103.0,43.0
Arend Hintze,http://hintzelab.msu.edu,9OItN4cAAAAJ,2182.0,21.0
Abdol-Hossein Esfahanian,http://www.cse.msu.edu/~esfahani,,,
Sandeep Kulkarni,http://www.cse.msu.edu/~sandeep,9us9lu0AAAAJ,6832.0,40.0
William F. Punch,http://www.cse.msu.edu/~punch,U9HQ2qUAAAAJ,9951.0,50.0
Pang-Ning Tan,http://www.cse.msu.edu/~ptan,xNs4D2QAAAAJ,31138.0,54.0
Alex Liu,http://www.cse.msu.edu/~alexliu,qRjO51UAAAAJ,16280.0,62.0
Li Xiao,http://www.cse.msu.edu/~lxiao,,,
Kevin Liu,http://www.cse.msu.edu/~kjl,exrdRM0AAAAJ,1954.0,16.0
Hasan Metin Aktulga,http://www.cse.msu.edu/~hma,CfLHDYgAAAAJ,3900.0,20.0
Eric Torng,http://www.cse.msu.edu/~torng,FyeZL14AAAAJ,4170.0,29.0
Laura K. Dillon,http://www.cse.msu.edu/~ldillon,,,
Jiliang Tang,http://www.cse.msu.edu/~tangjili,WtzKMWAAAAAJ,21311.0,69.0
Xiaoming Liu,https://www.cse.msu.edu/~liuxm,2V2YwCMAAAAJ,974.0,16.0
John (Juyang) Weng,http://www.cse.msu.edu/~weng,HnQ2gqMAAAAJ,12085.0,48.0
Arun Abraham Ross,http://www.cse.msu.edu/~rossarun,7IiUQDkAAAAJ,37889.0,74.0
Charles Ofria,http://www.ofria.com,nYLuKDAAAAAJ,7676.0,34.0
Yiying Tong,http://www.cse.msu.edu/~ytong,2Dz330cAAAAJ,6054.0,35.0
Guoliang Xing,http://www.cse.msu.edu/~glxing,kI5JKs8AAAAJ,11056.0,49.0
Jiayu Zhou,http://0xmachine.com,yQKlLTQAAAAJ,5412.0,33.0
