name,homepage,scholar_id,citations,h-index
Amanda Clare,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/afc,dsmbrisAAAAJ,3357.0,21.0
António dos Anjos,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/ara11,vmlD9VYAAAAJ,314.0,8.0
Edel Sherratt,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/eds,,,
Chuan Lu,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/cul,tvY6seQAAAAJ,2938.0,27.0
Frédéric Labrosse,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/ffl,,,
N. A. Snooke,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/nns,,,
Bernard Paul Tiddeman,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/bpt,pQHTi7UAAAAJ,5583.0,31.0
Helen C. Miles,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/hem23,OWuu1f0AAAAJ,419.0,8.0
Dimitris P. Tsakiris,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/dit5,05r1hHoAAAAJ,1712.0,25.0
Christine Zarges,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/chz8,lDm_Kf4AAAAJ,1024.0,19.0
Neil Mac Parthaláin,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/ncm,Um3skD0AAAAJ,1155.0,17.0
Patricia Shaw,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/phs,4nu22CcAAAAJ,275.0,10.0
Qiang Shen,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/qqs,bew3SPIAAAAJ,13153.0,50.0
Richard Jensen,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/rkj,_nYdqsoAAAAJ,7657.0,37.0
Hannah Dee,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/hmd1,qu8qeygAAAAJ,969.0,15.0
Thomas Jansen,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/thj10,eXdrAtQAAAAJ,4524.0,34.0
Chris J. Price,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/cjp,,,
Reyer Zwiggelaar,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/rrz,NZldyesAAAAJ,5403.0,34.0
Myra S. Wilson,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/mxw,,,
