name,homepage,scholar_id,citations,h-index
Baoquan Chen,https://cfcs.pku.edu.cn/baoquan,iHWtrEAAAAAJ,10945.0,51.0
Guo-Jie Song,http://www.klmp.pku.edu.cn/Faculty/FacultyDetail.aspx?FacultyID=44,a832IIMAAAAJ,4333.0,26.0
Huizhu Jia,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6097,,,
Ling-Yu Duan,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6096,hsXZOgIAAAAJ,8318.0,44.0
Yizhou Wang,https://cfcs.pku.edu.cn/wangyizhou,bW7FUnYAAAAJ,5680.0,23.0
Jian-bin Hu,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6086,,,
Guoping Wang,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6058,,,
Zhouhui Lian,http://www.icst.pku.edu.cn/zlian,29Zn-UwAAAAJ,2139.0,26.0
Zhong Chen,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6064,,,
Shaohua Tan,http://www.klmp.pku.edu.cn/Faculty/FacultyDetail.aspx?FacultyID=35,,,
Hanpin Wang,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6063,,,
Sheng Li,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6082,,,
Yongzhi Cao,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6066,VEhLdikAAAAJ,907.0,15.0
Yisong Chen,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6080,eY18dlMAAAAJ,51.0,4.0
Zhao Wang,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6067,RuBKZ4wAAAAJ,876.0,18.0
Tian Liu,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6074,vkptH_oAAAAJ,2061.0,23.0
Jin Xu,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6062,4oke5JkAAAAJ,5819.0,37.0
Liyong Tang,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6071,,,
Junfeng Hu,http://icl.pku.edu.cn/members/hujf,,,
Chun Yang,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=5938,aM9Neb8AAAAJ,4200.0,38.0
Jie Zhang,https://cs.pku.edu.cn/info/1177/3080.htm,I5Zv078AAAAJ,391.0,10.0
Hongjie Chen,http://www.sei.pku.edu.cn/people/chenhj,,,
Xiangqun Chen,http://www.sei.pku.edu.cn/people/cherry,,,
Daqing Zhang,http://www.sei.pku.edu.cn/people/dqzhang,qn8CqEYAAAAJ,22934.0,76.0
Jiasu Sun,http://www.sei.pku.edu.cn/people/sjs,G9-7ISgAAAAJ,313.0,8.0
Bin Sun,http://icl.pku.edu.cn/members/bswen/index.html,,,
Baobao Chang,http://icl.pku.edu.cn/members/chbb,,,
Yuqing Kong,https://cfcs.pku.edu.cn/yuqkong,U5k-29kAAAAJ,360.0,9.0
