name,homepage,scholar_id,citations,h-index
Mohamed Hefeeda,http://www.cs.sfu.ca/~mhefeeda,0pu-90QAAAAJ,5835.0,33.0
Tao Wang,https://www.sfu.ca/computing/people/faculty/tao-wang.html,6r3AEG8AAAAJ,1364.0,9.0
Max W. Libbrecht,https://www.sfu.ca/computing/people/faculty/maxlibbrecht11.html,O4SMk-sAAAAJ,17848.0,14.0
Kay C. Wiese,https://www.sfu.ca/computing/people/faculty/kaywiese.html,155UuRYAAAAJ,947.0,19.0
Oliver Schulte,http://www.cs.sfu.ca/~oschulte,,,
Alaa R. Alameldeen,https://www.sfu.ca/computing/people/faculty/alaa-alameldeen.html,D3voHY0AAAAJ,6802.0,29.0
Ramesh Krishnamurti,https://www.sfu.ca/computing/people/faculty/RameshKrishnamurti.html,TqKkwlAAAAAJ,1486.0,17.0
Greg Mori,http://www.cs.sfu.ca/~mori,Bl9FSL0AAAAJ,16571.0,57.0
Igor Shinkar,https://www.cs.sfu.ca/~ishinkar,NL4V2GMAAAAJ,314.0,12.0
Hang Ma,https://www.cs.sfu.ca/~hangma,KJbsVl8AAAAJ,1867.0,23.0
Jiannan Wang,http://www.cs.sfu.ca,fKV65XQAAAAJ,4459.0,30.0
Eugene Fiume,https://www.sfu.ca/computing/people/faculty/eugenefiume.html,FHwvVmkAAAAJ,5800.0,35.0
Steven Y. Ko,https://www.sfu.ca/computing/people/faculty/steven-ko.html,SsRxrX4AAAAJ,1929.0,21.0
Mo Chen,https://www.sfu.ca/computing/people/faculty/mochen1111.html,4372x88AAAAJ,11723.0,52.0
Yuepeng Wang,https://www.cs.sfu.ca/~yuepeng,SMln4gEAAAAJ,564.0,9.0
Ali Mahdavi-Amiri,https://www.sfu.ca/~amahdavi,M9eTADwAAAAJ,490.0,12.0
Thomas C. Shermer,http://www.cs.sfu.ca/~shermer,,,
Tianzheng Wang,http://www.cs.sfu.ca/~tzwang,tACpr20AAAAJ,1179.0,20.0
Ke Wang,http://www.cs.sfu.ca/~wangk,i6wFsEQAAAAJ,18405.0,66.0
Pavol Hell,http://www.cs.sfu.ca/~pavol,8KDwlbEAAAAJ,9694.0,49.0
Fred Popowich,https://www.sfu.ca/~popowich/public/Home.html,auCVNSUAAAAJ,2913.0,24.0
M. Sheelagh T. Carpendale,https://www.cs.sfu.ca/~sheelagh,43LLX2kAAAAJ,17386.0,73.0
Eugenia Ternovska,http://www.cs.sfu.ca/~ter,,,
Wo-Shun Luk,https://www.cs.sfu.ca/~woshun,,,
Yagiz Aksoy,https://www.cs.sfu.ca/~yagiz,AC445kUAAAAJ,526.0,10.0
Qian-Ping Gu,https://www.cs.sfu.ca/~qgu,,,
Andrea Tagliasacchi,https://taiya.github.io/,1RmD-YsAAAAJ,4547.0,28.0
Anoop Sarkar,http://www.cs.sfu.ca/~anoop,KhJJchQAAAAJ,4193.0,32.0
KangKang Yin,https://www.cs.sfu.ca/~kkyin,5P2jxPQAAAAJ,2746.0,21.0
David G. Mitchell,https://www.cs.sfu.ca/~mitchell,sSf5Fb4AAAAJ,14212.0,65.0
Jiangchuan Liu,http://www.cs.sfu.ca/~jcliu,VU2Jw1YAAAAJ,19309.0,64.0
Ping Tan,http://www.cs.sfu.ca/~pingtan,konovGYAAAAJ,8780.0,30.0
Hao (Richard) Zhang,http://www.cs.sfu.ca/~haoz,,,
Arrvindh Shriraman,http://www.cs.sfu.ca/~ashriram,ZuBFPTcAAAAJ,1739.0,19.0
Mark S. Drew,http://www.cs.sfu.ca/~mark,ZeJn22YAAAAJ,9248.0,40.0
Uwe Glässer,http://www.cs.sfu.ca/~glaesser,,,
Saba Alimadadi,http://www.ece.ubc.ca/~saba,zqiilhcAAAAJ,244.0,8.0
Parmit K. Chilana,http://www.cs.sfu.ca,wWhVnqkAAAAJ,1597.0,20.0
