name,homepage,scholar_id,citations,h-index
Shah Muhammad Hamdi,http://www.smhamdi.org,naRVOVoAAAAJ,158.0,8.0
Tuan V. M. Le,https://sites.google.com/site/vmtuanle,dkt80HIAAAAJ,168.0,7.0
Joshua Reynolds,https://cv.jeyrey.net,KTra7PMAAAAJ,122.0,5.0
Enrico Pontelli,https://www.cs.nmsu.edu/wp13/enrico-pontelli,vEbcIKYAAAAJ,5670.0,36.0
Roopa Vishwanathan,https://www.cs.nmsu.edu/~roopa,o6jDwowAAAAJ,149.0,5.0
Bill Hamilton,https://www.cs.nmsu.edu/plexlab/people/bill,W7jbeOwAAAAJ,1245.0,14.0
Tao Wang,https://tao-wang.com,MF0CrK4AAAAJ,201.0,7.0
Z O. Toups,https://pixl.nmsu.edu/people/z,QtAVGP8AAAAJ,969.0,17.0
Hing Leung,http://www.cs.nmsu.edu/~hleung,LunDJDMAAAAJ,5414.0,43.0
Inna Pivkina,http://www.cs.nmsu.edu/~ipivkina,wYZOUb4AAAAJ,207.0,8.0
Satyajayant Misra,http://www.cs.nmsu.edu/~misra,KJPGePAAAAAJ,7056.0,26.0
Mingzhou (Joe) Song,http://www.cs.nmsu.edu/~joemsong,D9x3tyEAAAAJ,3692.0,21.0
Jonathan Cook,http://www.cs.nmsu.edu/~jcook,gnzW58YAAAAJ,4532.0,17.0
Huiping Cao,http://www.cs.nmsu.edu/~hcao,M6UHVQwAAAAJ,2099.0,17.0
Tran Cao Son,http://www.cs.nmsu.edu/~tson,7jKj_NcAAAAJ,8099.0,33.0
Roger T. Hartley,http://www.cs.nmsu.edu/~rth/publications/Publications.html,XpI0EjcAAAAJ,697.0,12.0
Parth Nagarkar,https://www.cs.nmsu.edu/~nagarkar/index.html,Vax1nQcAAAAJ,181.0,7.0
