name,homepage,scholar_id,citations,h-index
Yuanchao Liu,http://homepage.hit.edu.cn/ycliu,zyMJ1V0AAAAJ,22728.0,69.0
Yongyong Chen,http://faculty.hitsz.edu.cn/chenyongyong,ny2mn-cAAAAJ,654.0,15.0
Bingxing Fang,http://faculty.hitsz.edu.cn/fangbinxing,,,
Shanshan Feng,http://faculty.hitsz.edu.cn/fengshanshan,yX-lswoAAAAJ,797.0,9.0
Jiaole Wang,http://faculty.hitsz.edu.cn/jlwang,utAk8ZMAAAAJ,658.0,14.0
Baotian Hu,http://faculty.hitsz.edu.cn/hubaotian,5NiJ1VoAAAAJ,2127.0,12.0
Xin Jiang,http://faculty.hitsz.edu.cn/jiangxin,kyaQS58AAAAJ,520.0,12.0
Peng Li,http://faculty.hitsz.edu.cn/lipeng,,,
Chuanyi Liu,http://faculty.hitsz.edu.cn/liuchuanyi,Aec7FSQAAAAJ,3315.0,23.0
Haoyao Chen,http://faculty.hitsz.edu.cn/chenhaoyao,,,
Qingcai Chen,http://faculty.hitsz.edu.cn/chenqingcai1,7aR5D4sAAAAJ,5699.0,33.0
Zhongyun Hua,http://www.huazhongyun.cn,Sl0BI_IAAAAJ,3388.0,26.0
Bin Chen,http://faculty.hitsz.edu.cn/BinChen,Yl0wv7AAAAAJ,367.0,10.0
Wenjie Pei,https://wenjiepei.github.io,wX3avNkAAAAJ,620.0,12.0
Hongpeng Wang,http://faculty.hitsz.edu.cn/wanghongpeng,LJyJrvIAAAAJ,49216.0,95.0
Xiangqian Wu,http://homepage.hit.edu.cn/wuxiangqian,,,
Xuan Wang,http://faculty.hitsz.edu.cn/wangxuan,,,
Wenfu Xu,http://faculty.hitsz.edu.cn/xuwenfu,,,
Jihong Yan,http://homepage.hit.edu.cn/yanjihong,,,
Xutao Li,http://faculty.hitsz.edu.cn/lixutao,hPm6fo8AAAAJ,2708.0,23.0
Xiaoshuai Sun,http://homepage.hit.edu.cn/xssun,KPMK3B4AAAAJ,2671.0,27.0
Hongxun Yao,http://homepage.hit.edu.cn/yaohongxun,aOMFNFsAAAAJ,9322.0,49.0
Yang Liu,http://faculty.hitsz.edu.cn/liuyang,j1bxjYgAAAAJ,87.0,5.0
Yunjiang Lou,http://faculty.hitsz.edu.cn/louyunjiang,8Ulrn3cAAAAJ,1178.0,14.0
Shuhan Qi,http://faculty.hitsz.edu.cn/qishuhan,,,
GuoJun Liu,http://homepage.hit.edu.cn/guojun,5MaClO8AAAAJ,320.0,11.0
Cuiyun Gao,https://cuiyungao.github.io,9I2hTmQAAAAJ,693.0,16.0
Weigang Zhang,http://homepage.hit.edu.cn/zhangweigang,4bm5wYUAAAAJ,1430.0,19.0
Ruifeng Xu,http://www.hitsz.edu.cn/teacher/view/id-492.html,mObXnNIAAAAJ,4554.0,33.0
Yu Zhang,http://homepage.hit.edu.cn/yzhang,yyG8xWcAAAAJ,1366.0,21.0
Jie Zhao,http://homepage.hit.edu.cn/zhaojie,,,
Tie-Jun Zhao,http://homepage.hit.edu.cn/zhaotiejun,,,
Yu Zhang,http://homepage.hit.edu.cn/yzhang,yyG8xWcAAAAJ,1366.0,21.0
Yanhe Zhu,http://homepage.hit.edu.cn/zhuyanhe,mfH80WAAAAAJ,1803.0,22.0
Zhaonian Zou,http://homepage.hit.edu.cn/zou,KMYONIEAAAAJ,1023.0,15.0
Peng Zou,http://faculty.hitsz.edu.cn/zoupeng1,,,
Yifeng Zheng,http://faculty.hitsz.edu.cn/zhengyifeng,QtAO6K0AAAAJ,673.0,14.0
Xiaopeng Fan,http://homepage.hit.edu.cn/xiaopengfan,4LsZhDgAAAAJ,2088.0,24.0
Yunming Ye,http://faculty.hitsz.edu.cn/yeyunming,,,
Yong Xu,http://faculty.hitsz.edu.cn/xuyong,zOVgYQYAAAAJ,14634.0,69.0
Debin Zhao,http://homepage.hit.edu.cn/zhaodebin,QXyj0hkAAAAJ,12467.0,55.0
Xuebo Liu,https://sunbowliu.github.io,XkDl9aoAAAAJ,173.0,8.0
Wangmeng Zuo,http://homepage.hit.edu.cn/wangmengzuo,rUOpCEYAAAAJ,32954.0,81.0
Zhenyu He,http://www.hezhenyu.cn,cv8_7usAAAAJ,5334.0,32.0
Sendong Zhao,http://homepage.hit.edu.cn/stanzhao,ZtIhRvwAAAAJ,754.0,12.0
Conghui Zhu,http://homepage.hit.edu.cn/conghui,,,
Chun-yu Wang,http://homepage.hit.edu.cn/chunyu,1BBVb2wAAAAJ,1094.0,19.0
Zenglin Xu,http://faculty.hitsz.edu.cn/xuzenglin,gF0H9nEAAAAJ,5371.0,39.0
Shengping Zhang,http://homepage.hit.edu.cn/zhangshengping,hMNsT8sAAAAJ,6519.0,37.0
Yongbing Zhang,http://faculty.hitsz.edu.cn/zhangyongbing,0KlvTEYAAAAJ,3558.0,28.0
Wen Xia,https://cswxia.github.io,TRmOudAAAAAJ,1597.0,19.0
Lanshun Nie,http://homepage.hit.edu.cn/lanshun,,,
Ming Liu,http://homepage.hit.edu.cn/liuming1981,VJtmTREAAAAJ,635.0,13.0
Zhijun Li,http://homepage.hit.edu.cn/lizhijun,HN8UiaUAAAAJ,1074.0,13.0
Dansong Cheng,http://homepage.hit.edu.cn/chengdansong,,,
Chengjie Sun,http://homepage.hit.edu.cn/sunchengjie,,,
Xiaopeng Hong,http://homepage.hit.edu.cn/hongxiaopeng,x3X-qysAAAAJ,3387.0,29.0
Lili Shan,http://homepage.hit.edu.cn/shanlili,8NObiJAAAAAJ,126.0,7.0
Daming Shi,http://homepage.hit.edu.cn/shidaming,8nZ0ukUAAAAJ,2077.0,24.0
Shaohui Liu,http://homepage.hit.edu.cn/liushaohui,mpwos7UAAAAJ,2612.0,24.0
Kuanquan Wang,http://homepage.hit.edu.cn/wangkuanquan,FMb0GfYAAAAJ,11392.0,54.0
Xianglong Tang,http://homepage.hit.edu.cn/tangxianglong,,,
Bingquan Liu,http://homepage.hit.edu.cn/liubingquan,,,
Cen Chen,http://homepage.hit.edu.cn/macchan,,,
Haibo Gao,http://homepage.hit.edu.cn/gaohaibo,,,
Xin Sun,http://homepage.hit.edu.cn/SunXIn,,,
Hongzhi Wang,http://homepage.hit.edu.cn/wang,qZedaiAAAAAJ,3792.0,23.0
Mao-Zu Guo,http://homepage.hit.edu.cn/guomaozu,,,
Dongwei Ren,https://csdwren.github.io,pKmdGZgAAAAJ,1893.0,16.0
Hongzhi Zhang,http://homepage.hit.edu.cn/zhanghz,,,
Yi Guan,http://homepage.hit.edu.cn/guanyi,eApBCQYAAAAJ,2077.0,25.0
Hong Gao,http://homepage.hit.edu.cn/gaohong,,,
Junjun Jiang,http://homepage.hit.edu.cn/jiangjunjun,WNH2_rgAAAAJ,7333.0,44.0
Jian-Zhong Li,http://homepage.hit.edu.cn/jianzhongli,RLFOrxsAAAAJ,19372.0,61.0
Feng Jiang,http://homepage.hit.edu.cn/jiangfeng,,,
