name,homepage,scholar_id,citations,h-index
Paulo Esteves Veríssimo,https://cemse.kaust.edu.sa/people/person/paulo-verissimo,aMHx8aUAAAAJ,14783.0,55.0
Peter Wonka,https://www.kaust.edu.sa/en/study/faculty/peter-wonka,0EKXSXgAAAAJ,14239.0,56.0
Xin Gao,https://www.kaust.edu.sa/en/study/faculty/xin-gao,0OJfPYYAAAAJ,21707.0,75.0
E. N. Elnozahy,https://www.kaust.edu.sa/en/study/faculty/mootaz-elnozahy,3jLwtgkAAAAJ,9142.0,39.0
Basem Shihada,https://www.kaust.edu.sa/en/study/faculty/basem-shihada,337BjqEAAAAJ,2964.0,27.0
Dominik L. Michels,https://www.kaust.edu.sa/en/study/faculty/dominik-michels,1eSNWwMAAAAJ,42.0,3.0
Markus Hadwiger,https://www.kaust.edu.sa/en/study/faculty/markus-hadwiger,wmx7KVUAAAAJ,4519.0,32.0
Wolfgang Heidrich,http://vccimaging.org/People/heidriw,IQSbom0AAAAJ,19325.0,68.0
Peter Richtárik,https://richtarik.org,pGh242UAAAAJ,13068.0,51.0
Timothy Ravasi,https://www.kaust.edu.sa/en/study/faculty/timothy-ravasi,UR9EUP8AAAAJ,25455.0,58.0
Robert Hoehndorf,https://www.kaust.edu.sa/en/study/faculty/robert-hoehndorf,4vVGk3kAAAAJ,5344.0,41.0
David E. Keyes,https://www.kaust.edu.sa/en/study/faculty/david-keyes,Ps73fz8AAAAJ,12514.0,47.0
Bernard Ghanem,https://www.kaust.edu.sa/en/study/faculty/bernard-ghanem,rVsGTeEAAAAJ,15047.0,50.0
Omar M. Knio,https://sri-uq.kaust.edu.sa/Pages/Knio.aspx,KuvOKcwAAAAJ,13415.0,55.0
Di Wang,https://shao3wangdi.github.io,5hGRe_QAAAAJ,462.0,10.0
Mohamed Elhoseiny,http://www.mohamed-elhoseiny.com,iRBUTOAAAAAJ,4684.0,27.0
Marco Canini,https://www.kaust.edu.sa/en/study/faculty/marcocanini,c-rwMUkAAAAJ,5044.0,36.0
Panos Kalnis,https://www.kaust.edu.sa/en/study/faculty/panagiotis-kalnis,-NdSrrYAAAAJ,11398.0,52.0
Ivan Viola,https://www.kaust.edu.sa/en/study/faculty/ivan-viola,ELMPg_gAAAAJ,3764.0,31.0
Tony F. Chan,https://www.kaust.edu.sa/en/study/faculty/tony-chan,UO7McmEAAAAJ,91708.0,106.0
Vladimir B. Bajic,https://www.kaust.edu.sa/en/study/faculty/vladimir-bajic,,,
Jesper N. Tegnér,https://www.kaust.edu.sa/en/study/faculty/jesper-tegner,_DUppAgAAAAJ,17200.0,54.0
