name,homepage,scholar_id,citations,h-index
Andy King,https://www.cs.kent.ac.uk/people/staff/amk,LuzPQ1UAAAAJ,89209.0,136.0
Shujun Li,http://www.hooklee.com,2DNYP3EAAAAJ,8985.0,47.0
Ian McLoughlin,http://kent.academia.edu/IanMcLoughlin,mcnKgPoAAAAJ,3883.0,31.0
Olaf Chitil,https://www.cs.kent.ac.uk/people/staff/oc,lTc5ogoAAAAJ,959.0,19.0
Matteo Migliavacca,https://www.cs.kent.ac.uk/people/staff/mm53,rUiog4kAAAAJ,2078.0,20.0
Peter Kenny,https://www.cs.kent.ac.uk/people/staff/pgk,AcVmd48AAAAJ,2596.0,29.0
Tomas Petricek,http://tomasp.net/academic,WrTuTOcAAAAJ,661.0,13.0
Ramaswamy Palaniappan,https://www.cs.kent.ac.uk/people/staff/pr254,rSkK_B4AAAAJ,4715.0,36.0
Radu Grigore,https://www.cs.kent.ac.uk/people/staff/rg399,njvGGTgAAAAJ,3291.0,33.0
Sally A. Fincher,https://www.cs.kent.ac.uk/people/staff/saf,CwnKRzMAAAAJ,3187.0,30.0
Srivas Chennu,https://www.cs.kent.ac.uk/people/staff/sc785,8BIf5MEAAAAJ,2939.0,26.0
Stephen Kell,https://www.cs.kent.ac.uk/people/staff/srk21,4GHlcNoAAAAJ,381.0,12.0
Tim Hopkins,https://www.cs.kent.ac.uk/people/staff/trh,_Anf3acAAAAJ,127342.0,162.0
Alex Alves Freitas,https://www.cs.kent.ac.uk/people/staff/aaf,NEP3RPYAAAAJ,19087.0,67.0
Stefan Marr,http://stefan-marr.de,h7WXkAoAAAAJ,668.0,14.0
Marek Grzes,https://www.cs.kent.ac.uk/people/staff/mg483,4uJBor0AAAAJ,1039.0,16.0
Michael Kölling,https://www.cs.kent.ac.uk/people/staff/mik,MaAYDwMAAAAJ,5099.0,33.0
David W. Chadwick,https://www.cs.kent.ac.uk/~dwc8,k1LL4dIAAAAJ,5096.0,35.0
Rogério de Lemos,https://www.cs.kent.ac.uk/people/staff/rdl,gq9hIiAAAAAJ,5401.0,30.0
Peter J. Rodgers,https://www.cs.kent.ac.uk/people/staff/pjr,wu6mHBsAAAAJ,2655.0,26.0
David J. Barnes,https://www.cs.kent.ac.uk/~djb,r1wpO3AAAAAJ,1623.0,15.0
Dominic A. Orchard,https://www.cs.kent.ac.uk/~dao7,vEsF_IwAAAAJ,703.0,13.0
Peter F. Linington,https://www.cs.kent.ac.uk/people/staff/pfl,,,
Anna Jordanous,https://www.cs.kent.ac.uk/people/staff/akj22,0OnhovsAAAAJ,1016.0,16.0
Janet Carter,https://www.cs.kent.ac.uk/~jec,cYFNmnIAAAAJ,4306.0,36.0
Andrew R. Runnalls,https://www.cs.kent.ac.uk/people/staff/arr,,,
Carlos A. Pérez-Delgado,https://www.cs.kent.ac.uk/people/staff/cd472,,,
Colin G. Johnson,https://www.cs.kent.ac.uk/people/staff/cgj,6W7BtygAAAAJ,3577.0,29.0
David N. Turner,https://www.cs.kent.ac.uk/people/staff/dat,El3294wAAAAJ,5015.0,33.0
Dominique Chu,https://www.cs.kent.ac.uk/people/staff/dfc,8QcZWTsAAAAJ,16078.0,47.0
Stefan Kahrs,https://www.cs.kent.ac.uk/~smk,,,
Frank Wang,https://www.cs.kent.ac.uk/people/staff/fzw,7kY-804AAAAJ,4035.0,33.0
Gerald Tripp,https://www.cs.kent.ac.uk/people/staff/gewt,,,
Howard Bowman,https://www.cs.kent.ac.uk/people/staff/hb5,pcKQix4AAAAJ,5114.0,41.0
John S. Crawford,https://www.cs.kent.ac.uk/people/staff/jsc6,6CmLTEwAAAAJ,405.0,11.0
Laura Bocchi,https://www.cs.kent.ac.uk/people/staff/lb514,R_QSej4AAAAJ,1462.0,20.0
Michael Kampouridis,https://www.cs.kent.ac.uk/people/staff/mk451,dJUJ8BwAAAAJ,699.0,14.0
Fernando E. B. Otero,https://www.cs.kent.ac.uk/people/staff/febo,pEa-vucAAAAJ,1090.0,14.0
Ian Utting,https://www.cs.kent.ac.uk/~iau,j32IMCEAAAAJ,1807.0,12.0
Julio C. Hernandez-Castro,https://www.cs.kent.ac.uk/~jch27,XoQAX7YAAAAJ,5246.0,31.0
Peter H. Welch,https://www.cs.kent.ac.uk/~phw,hd1j2w0AAAAJ,58976.0,116.0
Richard E. Jones,https://www.cs.kent.ac.uk/~rej,WL9WBgoAAAAJ,85.0,2.0
Scott Owens,https://www.cs.kent.ac.uk/~sao,jB5_iiMAAAAJ,3812.0,26.0
Simon J. Thompson,https://www.cs.kent.ac.uk/~sjt,S0gEllUAAAAJ,923.0,16.0
Fred R. M. Barnes,https://www.cs.kent.ac.uk/~frmb,ajvbY_0AAAAJ,984.0,17.0
Budi Arief,https://www.cs.kent.ac.uk/people/staff/ba284,bSZk250AAAAJ,1464.0,17.0
Mark Batty,https://www.cs.kent.ac.uk/people/staff/mjb211,MnDiDMcAAAAJ,1321.0,14.0
Eerke A. Boiten,https://www.cs.kent.ac.uk/~eab2,eUtcV10AAAAJ,1994.0,25.0
