name,homepage,scholar_id,citations,h-index
Friedrich Fraundorfer,https://www.tugraz.at/institute/icg/research/team-fraundorfer/people/friedrich-fraundorfer,M0boL5kAAAAJ,9802.0,37.0
Matthias Boehm,https://mboehm7.github.io,jrPG2AUAAAAJ,1364.0,20.0
Horst Bischof,https://www.tugraz.at/institute/icg/research/team-bischof/people/team-about/horst-bischof,_pq05Q4AAAAJ,44559.0,93.0
Dieter Schmalstieg,https://www.tugraz.at/institute/icg/research/team-schmalstieg/team/team-about/dieter-schmalstieg,xXu8K6IAAAAJ,23720.0,76.0
Sujoy Sinha Roy,https://www.iaik.tugraz.at/person/sujoy-sinha-roy,58_wa_4AAAAJ,2225.0,26.0
Gerhard Sommer,https://www.biomech.tugraz.at/index.php/people/gerhard_sommer,gD2-pFUAAAAJ,4003.0,24.0
Viktoria Pammer,https://viktoriapammer.wordpress.com,muJor3MAAAAJ,1423.0,22.0
Nick Scerbakov,https://coronet.iicm.tugraz.at/Dbase1/nick1.htm,,,
Denis Kalkofen,https://www.tugraz.at/institute/icg/research/team-schmalstieg/team/team-about/denis-kalkofen,cEngYLkAAAAJ,1935.0,27.0
Martin Ebner,https://elearningblog.tugraz.at/page/martinebner//?lng=de&sct=home,dnnkxkcAAAAJ,11253.0,47.0
David García,https://dgarcia.eu/curriculum-vitae,nHb01mMAAAAJ,4520.0,34.0
Dietrich Albert,http://cognitive-science.at/team/dietrich-albert,bTDhizEAAAAJ,5619.0,38.0
Daniel Gruss,https://gruss.cc,JmCg4uQAAAAJ,9994.0,35.0
Maria Eichlseder,https://eichlseder.at,JtbejLsAAAAJ,1397.0,21.0
Yannic Maus,https://academia.yannicmaus.de,GwluKiMAAAAJ,410.0,12.0
Franz Leberl,http://www.leberl.info,-s4b1XAAAAAJ,4709.0,34.0
Wolfgang Maass,https://igi-web.tugraz.at/people/maass,2WpvdH0AAAAJ,24539.0,72.0
Keith Andrews,https://keithandrews.com/keith,,,
Gerhard Holzapfel,https://www.biomech.tugraz.at/people/gerhard_holzapfel,TCfOWgUAAAAJ,36199.0,88.0
Denis Helic,http://kti.tugraz.at/about-kti/team/dhelic,7tAilWQAAAAJ,2006.0,24.0
Stefanie N. Lindstädt,https://www.ffg.at/content/prof-dr-stefanie-n-lindstaedt,ZcWoNxgAAAAJ,2420.0,26.0
Roderick Bloem,https://www.iaik.tugraz.at/content/about_iaik/people/bloem_roderick,Sv1AfEYAAAAJ,6675.0,42.0
Vincent Lepetit,https://www.labri.fr/perso/vlepetit,h0a5q3QAAAAJ,32187.0,70.0
Johannes Peter Wallner,https://wallner.ist.tugraz.at,MNjnPt4AAAAJ,1451.0,19.0
Elisabeth Lex,http://www.elisabethlex.info,kEzfvdYAAAAJ,1535.0,23.0
Stefan Mangard,https://www.iaik.tugraz.at/content/about_iaik/people/mangard_stefan,d2LyJ8gAAAAJ,16949.0,51.0
Roman Kern,http://kti.tugraz.at/staff/rkern/about,5R14JLcAAAAJ,1651.0,22.0
Markus Steinberger,https://www.markussteinberger.net,meRwdycAAAAJ,1513.0,19.0
Johanna Pirker,http://jpirker.com,ta4FNOkAAAAJ,869.0,18.0
Christian Rechberger,https://www.iaik.tugraz.at/content/about_iaik/people/rechberger_christian,0HMdWcUAAAAJ,8472.0,47.0
