name,homepage,scholar_id,citations,h-index
Jianye Yang,http://csee.hnu.edu.cn/people/yangjianye,,,
Bin Jiang,http://csee.hnu.edu.cn/people/jiangbin,,,
Wenqiang Jin,http://csee.hnu.edu.cn/people/jinwenqiang,VLoDl_UAAAAJ,166.0,7.0
Wangdong Yang,http://csee.hnu.edu.cn/people/yangwangdong,ZyNl-AUAAAAJ,7244.0,46.0
Chubo Liu,http://csee.hnu.edu.cn/people/liuchubo,,,
Ya-Ping Lin,http://csee.hnu.edu.cn/people/linyaping,,,
Renfa Li,http://csee.hnu.edu.cn/people/lirenfa,,,
Zhiyong Li,http://csee.hnu.edu.cn/people/lizhiyong,x0YtT7QAAAAJ,19206.0,67.0
Youhuan Li,http://csee.hnu.edu.cn/people/liyouhuan,HY5UGSwAAAAJ,41.0,4.0
Yufeng Zhang,http://csee.hnu.edu.cn/people/zhangyufeng,z9UfxQkAAAAJ,263.0,8.0
Kenli Li,http://csee.hnu.edu.cn/people/likenli,mSpHqSUAAAAJ,12927.0,56.0
Xionghu Zhong,http://csee.hnu.edu.cn/people/zhongxionghu,,,
Guoqi Xie,http://ecps.cc/~g.xie,Wc_QKeYAAAAJ,1941.0,26.0
Sheng Xiao,http://www.xiaolab.net/index_CN.html#bio,drWH-BYAAAAJ,1322.0,17.0
Jianxin Lin,http://csee.hnu.edu.cn/people/linjianxin,ztdMYPcAAAAJ,615.0,13.0
Da Cao,https://sites.google.com/view/caoda,,,
Fang Liu,http://design.hnu.edu.cn/info/1023/5787.htm,PXo2aVUAAAAJ,2291.0,23.0
Yizhen Lao,https://yizhenlao.github.io,OhPsgH0AAAAJ,69.0,5.0
Wenjuan Tang,http://csee.hnu.edu.cn/people/tangwenjuan,,,
Ruihui Li,https://liruihui.github.io,kFNXpOsAAAAJ,316.0,7.0
Hao Chen,http://www.aimlab.org/haochen,,,
Di Wu,https://www.ics.uci.edu/~dwu3,liG_arUAAAAJ,1728.0,23.0
Juan Luo,http://csee.hnu.edu.cn/people/luojuan,,,
Fei Peng,http://csee.hnu.edu.cn/people/pengfei,FT0YdtIAAAAJ,1529.0,23.0
Shizhe Zhou,https://shizhezhou.github.io,eWfWmxwAAAAJ,463.0,6.0
Keqin Li,http://csee.hnu.edu.cn/people/likeqin,x0YtT7QAAAAJ,18676.0,66.0
Chugui Xu,https://csuxcg.github.io,,,
Guo Chen,https://1989chenguo.github.io,ouriG7cAAAAJ,486.0,12.0
Peng Peng,https://bnu05pp.github.io,,,
Zhe Quan,http://csee.hnu.edu.cn/people/quanzhe,,,
Xiangxiang Zeng,https://xzenglab.github.io/xzeng,B20HBMIAAAAJ,6723.0,49.0
Minjie Cai,https://cai-mj.github.io,lmUOLU8AAAAJ,402.0,9.0
Bosheng Song,http://csee.hnu.edu.cn/people/songbosheng,n2szdRoAAAAJ,1086.0,20.0
Chao Yang,http://csee.hnu.edu.cn/people/yangchao,,,
Yi Xiao,http://design.hnu.edu.cn/info/1023/5773.htm,,,
Jianhua Sun,http://csee.hnu.edu.cn/people/sunjianhua,,,
Shaoliang Peng,http://csee.hnu.edu.cn/people/pengshaoliang,Ymn8pYwAAAAJ,6695.0,23.0
Kun Xie,https://cskxie.github.io,2cfH6_0AAAAJ,2336.0,26.0
Huizhang Luo,http://csee.hnu.edu.cn/people/luohuizhang,,,
Yupeng Hu,http://www.yphu.cn/publications,_fRXJXQAAAAJ,653.0,14.0
Bo Ou,http://csee.hnu.edu.cn/people/oubo,o81gbSQAAAAJ,1278.0,14.0
Jiliang Zhang,http://hardwaresecurity.cn,,,
Xu He,http://csee.hnu.edu.cn/people/hexu,,,
Ji-yao An,http://csee.hnu.edu.cn/people/anjiyao,BeWWwfsAAAAJ,963.0,16.0
Yijun Wang,http://csee.hnu.edu.cn/people/wangyijun,,,
Wenjun Jiang,https://sites.google.com/site/happywenjunjiang2012,y8hIib8AAAAJ,2034.0,22.0
Daibo Liu,https://sites.google.com/site/dbliuuestc,TjnhzgQAAAAJ,397.0,11.0
Chengqing Li,http://www.chengqingli.com,i4a0j8IAAAAJ,4725.0,37.0
Shaoying Cai,https://sites.google.com/site/drshaoyingcai,z6IRfM0AAAAJ,262.0,8.0
Wanli Chang,http://csee.hnu.edu.cn/people/changwanli,OYcT_B4AAAAJ,615.0,14.0
Hongbo Jiang,https://hongbojiang2004.github.io/en,m-bu8JgAAAAJ,4874.0,37.0
Qin Liu,https://sites.google.com/site/qinliuusa,2zTr37gAAAAJ,2883.0,19.0
Kehua Yang,http://csee.hnu.edu.cn/people/yangkehua,JOTd-KgAAAAJ,77.0,5.0
