name,homepage,scholar_id,citations,h-index,earliest_paper
Wolfgang Ahrendt,https://www.chalmers.se/en/staff/Pages/ahrendt.aspx,NOSCHOLARPAGE,,,
Birgit Grohe,https://www.chalmers.se/en/staff/Pages/grohe.aspx,NOSCHOLARPAGE,,,
Patrik Jansson,https://www.chalmers.se/en/staff/Pages/patrik-jansson.aspx,eIO4EBAAAAAJ,1983.0,21.0,1995.0
Palle Dahlstedt,https://www.chalmers.se/en/staff/Pages/palle-dahlstedt.aspx,NOSCHOLARPAGE,,,
Philippas Tsigas,https://www.chalmers.se/en/staff/Pages/philippas-tsigas.aspx,NOSCHOLARPAGE,,,
Jan Skansholm,https://www.chalmers.se/en/staff/Pages/skanshol.aspx,NOSCHOLARPAGE,,,
Devdatt Dubhashi,https://www.chalmers.se/en/staff/Pages/dubhashi.aspx,z8cbzqkAAAAJ,3217.0,22.0,1992.0
Marco Fratarcangeli,https://www.chalmers.se/en/staff/Pages/marcof.aspx,NOSCHOLARPAGE,,,
Jan Smith,https://www.chalmers.se/en/staff/Pages/smith.aspx,NOSCHOLARPAGE,,,
Ivica Crnkovic,https://www.chalmers.se/en/staff/Pages/crnkovic.aspx,yewx0GgAAAAJ,7530.0,39.0,1966.0
Aarne Ranta,https://www.chalmers.se/en/staff/Pages/aarne-ranta.aspx,NOSCHOLARPAGE,,,
Mary Sheeran,https://www.chalmers.se/en/staff/Pages/mary-sheeran.aspx,NOSCHOLARPAGE,,,
Miquel Pericas,https://www.chalmers.se/en/staff/Pages/miquelp.aspx,2NRoXHMAAAAJ,14179.0,64.0,1977.0
Philipp Leitner,https://www.chalmers.se/en/staff/Pages/philipp-leitner.aspx,wZ9f8CAAAAAJ,5425.0,40.0,2006.0
Alex Gerdes,https://www.chalmers.se/en/staff/Pages/alexg.aspx,NOSCHOLARPAGE,,,
Sus Lundgren,https://www.chalmers.se/en/staff/Pages/sus-lundgren.aspx,NOSCHOLARPAGE,,,
Sven Knutsson,https://www.chalmers.se/en/staff/Pages/svenk.aspx,NOSCHOLARPAGE,,,
Ioannis Sourdis,https://www.chalmers.se/en/staff/Pages/sourdis.aspx,jh2vubkAAAAJ,2062.0,19.0,2002.0
Miroslaw Staron,https://www.chalmers.se/en/staff/Pages/miroslaw.aspx,NOSCHOLARPAGE,,,
Moa Johansson,https://www.chalmers.se/en/staff/Pages/moa-johansson.aspx,NOSCHOLARPAGE,,,
Pedro Petersen Moura Trancoso,https://www.chalmers.se/en/staff/Pages/ppedro.aspx,NOSCHOLARPAGE,,,
Sara Ljungblad,https://www.chalmers.se/en/staff/Pages/sara-ljungblad.aspx,NOSCHOLARPAGE,,,
Richard Johansson,https://www.chalmers.se/en/staff/Pages/richard-johansson.aspx,FvhWYU8AAAAJ,3496.0,24.0,2004.0
Staffan Björk,https://www.chalmers.se/en/staff/Pages/staffan-bjork.aspx,0GYNOvkAAAAJ,5470.0,31.0,1998.0
K. V. S. Prasad,https://www.chalmers.se/en/staff/Pages/prasad.aspx,NOSCHOLARPAGE,,,
Claes Strannegård,https://www.chalmers.se/en/staff/Pages/claes-strannegard.aspx,NOSCHOLARPAGE,,,
Aikaterini Mitrokotsa,https://www.chalmers.se/en/staff/Pages/aikmitr.aspx,NOSCHOLARPAGE,,,
Marina Papatriantafilou,https://www.chalmers.se/en/staff/Pages/ptrianta.aspx,NOSCHOLARPAGE,,,
Ali Salehson,https://www.chalmers.se/en/staff/Pages/ali-mahdi.aspx,NOSCHOLARPAGE,,,
Richard Berntsson Svensson,https://www.chalmers.se/en/staff/Pages/ricbern.aspx,NOSCHOLARPAGE,,,
Morten Fjeld,https://www.chalmers.se/en/staff/Pages/morten-fjeld.aspx,ZQhqxscAAAAJ,3138.0,30.0,1997.0
David Sands,https://www.chalmers.se/en/staff/Pages/dave.aspx,NOSCHOLARPAGE,,,
Andrei Sabelfeld,https://www.chalmers.se/en/staff/Pages/andrei.aspx,dQge5-AAAAAJ,8578.0,40.0,1996.0
Bahareh Afshari,https://www.chalmers.se/en/staff/Pages/bahareh-afshari.aspx,NOSCHOLARPAGE,,,
Peter Damaschke,https://www.chalmers.se/en/staff/Pages/ptr.aspx,NOSCHOLARPAGE,,,
