name,homepage,scholar_id,citations,h-index,earliest_paper
Danny Weyns,https://distrinet.cs.kuleuven.be/people/danny,MG8iJPAAAAAJ,11578.0,50.0,
Bart Jacobs,https://distrinet.cs.kuleuven.be/people/bartj,kCLViEMAAAAJ,3991.0,27.0,2002.0
Frank Piessens,https://distrinet.cs.kuleuven.be/people/frank,Px63T5YAAAAJ,13902.0,60.0,1992.0
Adalberto L. Simeone,https://www.adalsimeone.me,NwkRNhkAAAAJ,933.0,14.0,2007.0
Hans Hallez,https://distrinet.cs.kuleuven.be/people/hans,CWF_wV8AAAAJ,1991.0,20.0,2003.0
Jeroen Boydens,https://distrinet.cs.kuleuven.be/people/jeroen,ljI2jYsAAAAJ,501.0,11.0,2004.0
Vincent Naessens,https://distrinet.cs.kuleuven.be/people/vincent,Bkf8cMYAAAAJ,686.0,13.0,2001.0
Eric Steegmans,https://distrinet.cs.kuleuven.be/people/eric,Iv6jkGcAAAAJ,733.0,12.0,1981.0
Marie-Francine Moens,https://people.cs.kuleuven.be/~sien.moens,O9hYMUUAAAAJ,10330.0,51.0,1984.0
Wim Michiels,https://people.cs.kuleuven.be/~wim.michiels,mp29GegAAAAJ,7650.0,39.0,1998.0
Daniel Hughes,https://distrinet.cs.kuleuven.be/people/dannyh,PhAY-GwAAAAJ,3615.0,28.0,1988.0
Vero Vanden Abeele,https://iiw.kuleuven.be/onderzoek/emedia/people/verovandenabeele,4ujvHaEAAAAJ,2635.0,29.0,2006.0
Ingrid M. R. Verbauwhede,https://homes.esat.kuleuven.be/~iverbauw,ZyG1ZGgAAAAJ,26163.0,83.0,1985.0
Claudia Díaz,https://homes.esat.kuleuven.be/~cdiaz,AUGbCSkAAAAJ,5760.0,37.0,2002.0
Bart Demoen,https://people.cs.kuleuven.be/~bart.demoen,NFqnq4wAAAAJ,4605.0,32.0,1977.0
Bart De Decker,https://people.cs.kuleuven.be/~bart.dedecker/index.html,6_505coAAAAJ,1443.0,17.0,1969.0
Frederik Vercauteren,https://www.esat.kuleuven.be/cosic/people/frederik-vercauteren,pYTEVIEAAAAJ,10151.0,45.0,1993.0
Raf Vandebril,https://people.cs.kuleuven.be/~raf.vandebril,7TVXvioAAAAJ,2084.0,23.0,2001.0
Kathrin Gerling,https://iiw.kuleuven.be/onderzoek/emedia/people/gerlingkathrin,Ujh2RSsAAAAJ,3063.0,31.0,2009.0
Peter Karsmakers,https://iiw.kuleuven.be/onderzoek/advise/People/PeterKarsmakers,eS-e_ZIAAAAJ,1531.0,20.0,2004.0
Nigel P. Smart,https://homes.esat.kuleuven.be/~nsmart,Qvm3k64AAAAJ,22380.0,69.0,1992.0
Nele Mentens,https://homes.esat.kuleuven.be/~nmentens,FWdHc8MAAAAJ,2941.0,30.0,2004.0
Philip Dutré,https://sites.google.com/site/philipdutre,pLUiNXsAAAAJ,4995.0,37.0,1993.0
Marc Van Barel,https://people.cs.kuleuven.be/~marc.vanbarel/drupal,qeXY5T4AAAAJ,5193.0,35.0,1986.0
Tom Holvoet,https://distrinet.cs.kuleuven.be/people/tom,Cps1ee8AAAAJ,7482.0,42.0,1994.0
Yolande Berbers,https://distrinet.cs.kuleuven.be/people/yolande,cjTQU8oAAAAJ,4818.0,34.0,1983.0
Katrien Verbert,https://people.cs.kuleuven.be/~katrien.verbert/KatrienVerbert/Katrien_Verbert.html,t5cgwVAAAAAJ,8567.0,44.0,2002.0
Bart Preneel,https://homes.esat.kuleuven.be/~preneel,omio-RsAAAAJ,29065.0,84.0,1989.0
Ronald Cools,https://people.cs.kuleuven.be/~ronald.cools,DcaHlZMAAAAJ,4587.0,29.0,1985.0
Giovanni Samaey,https://giovannisamaey.wordpress.com,t9FNZpsAAAAJ,2911.0,24.0,2000.0
Wouter Joosen,https://distrinet.cs.kuleuven.be/people/wouter,,,,
Tony Wauters,https://people.cs.kuleuven.be/~tony.wauters,moTbWMUAAAAJ,911.0,17.0,2000.0
Tom Schrijvers,https://people.cs.kuleuven.be/~tom.schrijvers,JVXShtsAAAAJ,3761.0,30.0,2000.0
Stefan Vandewalle,https://people.cs.kuleuven.be/~stefan.vandewalle,Y-en1DsAAAAJ,5172.0,40.0,2000.0
Vincent Rijmen,https://www.esat.kuleuven.be/cosic/people/vincent-rijmen,zBQxZrcAAAAJ,22694.0,59.0,2000.0
Greet Vanden Berghe,https://www.kuleuven.be/wieiswie/en/person/00053376,CepcZIUAAAAJ,8353.0,44.0,2000.0
Luc De Raedt,https://people.cs.kuleuven.be/~luc.deraedt,dgobB6AAAAAJ,21218.0,67.0,2000.0
Patrick De Causmaecker,https://www.kuleuven-kulak.be/~pdecausm,IHAmK_gAAAAJ,7776.0,40.0,2000.0
Daan Huybrechs,https://people.cs.kuleuven.be/~daan.huybrechs,bT4V4uYAAAAJ,1893.0,24.0,2000.0
Marc Denecker,https://people.cs.kuleuven.be/~marc.denecker,3Sh0lhcAAAAJ,5191.0,40.0,2000.0
Joost Vennekens,https://people.cs.kuleuven.be/~joost.vennekens,MGIgNOoAAAAJ,1556.0,19.0,2000.0
Jesse Davis,https://people.cs.kuleuven.be/~jesse.davis,gz74XOYAAAAJ,9153.0,31.0,2000.0
Hendrik Blockeel,https://people.cs.kuleuven.be/~hendrik.blockeel,Eq5sUNpp0gwC,10448.0,42.0,2000.0
Stijn Volckaert,https://stijn-volckaert.github.io/personal,WH8iZWAAAAAJ,758.0,13.0,2000.0
Karl Meerbergen,https://people.cs.kuleuven.be/~karl.meerbergen,8exvwHMAAAAJ,4513.0,29.0,2000.0
Dirk Roose,https://people.cs.kuleuven.be/~dirk.roose/Site/Home.html,SI8RNDwAAAAJ,9633.0,50.0,2000.0
Dirk Nuyens,https://people.cs.kuleuven.be/~dirk.nuyens,QurueO4AAAAJ,1654.0,18.0,2000.0
Danny De Schreye,https://people.cs.kuleuven.be/~danny.deschreye,830uwbcAAAAJ,3515.0,31.0,2000.0
Gerda Janssens,https://people.cs.kuleuven.be/~gerda.janssens,JTZxGp0AAAAJ,3431.0,25.0,2000.0
