name,homepage,scholar_id,citations,h-index
Madhavan Mukund,http://www.cmi.ac.in/~madhavan,,,
K. V. Subrahmanyam,http://www.cmi.ac.in/~kv,pxVeS_IAAAAJ,304.0,11.0
S. P. Suresh,http://www.cmi.ac.in/~spsuresh,S0fWcAoAAAAJ,1540.0,17.0
Partha Mukhopadhyay,http://www.cmi.ac.in/~suryajith,RPCLZDMAAAAJ,11967.0,60.0
K. Narayan Kumar,http://www.cmi.ac.in/~kumar,tFCSOd0AAAAJ,1154.0,19.0
Sourav Chakraborty,http://www.cmi.ac.in/~sourav,rXKZblQAAAAJ,805.0,15.0
B. Srivathsan,http://www.cmi.ac.in/~sri,2SMNivQAAAAJ,320.0,6.0
Geevarghese Philip,http://www.cmi.ac.in/~gphilip,F--BO8oAAAAJ,818.0,17.0
Samir Datta,http://www.cmi.ac.in/~sdatta,rQj5IIkAAAAJ,910.0,18.0
Prajakta Nimbhorkar,http://www.cmi.ac.in/~prajakta,hDBz3EUAAAAJ,1067.0,10.0
Aiswarya Cyriac,http://www.cmi.ac.in/~aiswarya,NLwqvCwAAAAJ,255.0,9.0
M. Praveen,http://www.cmi.ac.in/~praveenm,xDgt2Z8AAAAJ,5679.0,24.0
