name,homepage,scholar_id,citations,h-index
Andreas Bartel,https://www-num.math.uni-wuppertal.de/de/amna/mitarbeiter/bartel/details.html,DdWFAgsAAAAJ,1034.0,18.0
Anton Kummert,https://www.tnt.uni-wuppertal.de/de/kummert.html,NOSCHOLARPAGE,,
Tobias Meisen,https://www.tmdt.uni-wuppertal.de/de/team/tobias-meisen-prof-dr-ing.html,fSmbntoAAAAJ,2113.0,18.0
Dietmar Tutsch,https://www.lfa.uni-wuppertal.de/de/beschaeftigte/prof-dr-ing-dietmar-tutsch.html,oJuNgCQAAAAJ,711.0,14.0
Bruno Lang,https://www.ai.uni-wuppertal.de/de/angewandte-informatik/personen/prof-bruno-lang.html,NOSCHOLARPAGE,,
Bela Gipp,https://www.gipp.com,No2ot2YAAAAJ,5495.0,36.0
Kathrin Klamroth,https://www.opt.uni-wuppertal.de/de/ag-opt/mitarbeiter/klamroth.html,8ETjTscAAAAJ,3815.0,33.0
Margareta Heilmann,https://www.opt.uni-wuppertal.de/de/ag-opt/mitarbeiter/heilmann.html,GidJGX4AAAAJ,675.0,13.0
Tibor Jager,https://itsc.uni-wuppertal.de/en/staff/prof-dr-ing-tibor-jager.html,2fW3HisAAAAJ,2085.0,28.0
Hanno Gottschalk,https://stochastik.uni-wuppertal.de/index.php?id=4725&L=0,yJgRR28AAAAJ,1105.0,18.0
Ludger Humbert,https://www.ai.uni-wuppertal.de/de/angewandte-informatik/personen/prof-ludger-humbert.html,NOSCHOLARPAGE,,
Matthias Bolten,https://www.hpc.uni-wuppertal.de/de/wissenschaftliches-rechnen-und-hochleistungsrechnen/mitarbeiter/prof-dr-matthias-bolten.html,3Fz3Z8UAAAAJ,818.0,16.0
Matthias Ehrhardt,https://www-num.math.uni-wuppertal.de/de/amna/mitarbeiter/ehrhardt/details.html,S4JNKJQAAAAJ,2909.0,26.0
Stefan Bracke,https://www.risk-management.uni-wuppertal.de/index.php?id=3078,NOSCHOLARPAGE,,
Michael Günther,https://www-num.math.uni-wuppertal.de/de/amna/mitarbeiter/guenther/details.html,TZo_QvoAAAAJ,3136.0,27.0
Karsten Kahl,https://www.ai.uni-wuppertal.de/de/angewandte-informatik/personen/karsten-kahl.html,rrt7FX0AAAAJ,651.0,13.0
Andreas Frommer,http://www-ai.math.uni-wuppertal.de/~frommer,ui_XMO8AAAAJ,5586.0,39.0
