name,homepage,scholar_id,citations,h-index
Michael J. Wozny,https://ecse.rpi.edu/index.php/15-profile/118-profile-wozny-michael-j,,,
Sergei Nirenburg,http://www.cogsci.rpi.edu/pl/faculty-staff-cogsci/nirenburg,08W2rQIAAAAJ,7914.0,43.0
W. Randolph Franklin,https://www.ecse.rpi.edu/Homepages/wrf/pmwiki,YFX36Q8AAAAJ,2810.0,28.0
David Isaacson,http://www.rpi.edu/~isaacd,f14WDhsAAAAJ,10380.0,47.0
Ana L. Milanova,http://www.cs.rpi.edu/~milanova,PsGxHG0AAAAJ,2107.0,20.0
Wayne D. Gray,http://www.rpi.edu/~grayw,,,
James A. Hendler,http://www.cs.rpi.edu/~hendler,JNPbTdIAAAAJ,69929.0,92.0
Fran Berman,http://www.cs.rpi.edu/~bermaf,HzqQ2wYAAAAJ,10002.0,43.0
David L. Spooner,http://faculty.rpi.edu/node/34623,,,
Sibel Adali,http://www.cs.rpi.edu/~sibel/SibelAdali/Sibel_Adali.html,Jk3gxBEAAAAJ,4031.0,28.0
Chris Bystroff,http://www.bioinfo.rpi.edu/bystrc,ZHK-ewYAAAAJ,4573.0,33.0
Malik Magdon-Ismail,http://www.cs.rpi.edu/~magdon,,,
Ron Eglash,http://www.rpi.edu/~eglash/eglash.htm,gNUtbNUAAAAJ,3511.0,27.0
Stacy Patterson,http://www.cs.rpi.edu/~pattes3,7b_ipvgAAAAJ,1807.0,19.0
Mohammed J. Zaki,http://www.cs.rpi.edu/~zaki,UmwJklEAAAAJ,31354.0,75.0
Carlos Varela,http://www.cs.rpi.edu/~cvarela,HrYB6B8AAAAJ,4085.0,38.0
Mukkai Krishnamoorthy,http://www.cs.rpi.edu/~moorthy,3XYmsKQAAAAJ,3948.0,28.0
Mark K. Goldberg,http://www.cs.rpi.edu/~goldberg,,,
Charles Stewart,http://www.cs.rpi.edu/~stewart,7egtxu0AAAAJ,6430.0,36.0
Lirong Xia,http://www.cs.rpi.edu/~xial,C19mgCgAAAAJ,3882.0,34.0
Elliot Anshelevich,http://www.cs.rpi.edu/~eanshel,Qp5971IAAAAJ,2669.0,22.0
Boleslaw K. Szymanski,http://www.cs.rpi.edu/~szymansk,2OJOZTUAAAAJ,19793.0,67.0
Carlos A. Varela,http://www.cs.rpi.edu/~cvarela,2jD9mYEAAAAJ,314.0,9.0
Barbara Cutler,http://www.cs.rpi.edu/~cutler,G0btX8YAAAAJ,1673.0,16.0
Selmer Bringsjord,http://www.cogsci.rpi.edu/pl/faculty-staff-cogsci/selmer-bringsjord,,,
Christopher D. Carothers,http://www.cs.rpi.edu/~chrisc,PQakxO4AAAAJ,4690.0,34.0
Martin Hardwick,http://faculty.rpi.edu/node/35982,,,
