name,homepage,scholar_id,citations,h-index
Björn Franke,http://homepages.inf.ed.ac.uk/bfranke,Y6aTqRQAAAAJ,2209.0,22.0
Boris Grot,http://homepages.inf.ed.ac.uk/bgrot,1DXXeSMAAAAJ,3664.0,30.0
Alan Smaill,https://www.inf.ed.ac.uk/people/staff/Alan_Smaill.html,,,
Dragan Gasevic,http://www.sfu.ca/~dgasevic,Q4Nm22sAAAAJ,21619.0,71.0
Bonnie L. Webber,http://homepages.inf.ed.ac.uk/bonnie,r6JFa28AAAAJ,13811.0,57.0
Barbara Webb,http://homepages.inf.ed.ac.uk/bwebb,UwCeZUMAAAAJ,5317.0,39.0
Douglas B. Armstrong,http://www.ed.ac.uk/integrative-physiology/staff-profiles/associate-members/j-douglas-armstrong,DhhkWwIAAAAJ,809.0,15.0
Zhibin Li,http://www.edinburgh-robotics.org/academics/zhibin-li,WUcG7YoAAAAJ,53360.0,98.0
Kenneth Heafield,https://kheafield.com,VEJE37AAAAAJ,4704.0,24.0
Andrew C. Gordon,https://www.inf.ed.ac.uk/people/staff/Andrew_Gordon.html,h-GK55oAAAAJ,805.0,12.0
Malcolm P. Atkinson,https://www.inf.ed.ac.uk/people/staff/Malcolm_Atkinson.html,SgAtRccAAAAJ,10188.0,42.0
Benjamin Bach,https://www.inf.ed.ac.uk/people/staff/Benjamin_Bach.html,dXbz4FgAAAAJ,3188.0,29.0
Igor Goryanin,https://www.inf.ed.ac.uk/people/staff/Igor_Goryanin.html,E-duT6oAAAAJ,9221.0,31.0
Myrto Arapinis,https://www.inf.ed.ac.uk/people/staff/Myrto_Arapinis.html,1GaX8xQAAAAJ,1044.0,17.0
Richard Shillcock,http://www.ppls.ed.ac.uk/people/richard-shillcock,oqirbaYAAAAJ,5441.0,37.0
Christopher J. Bishop,https://www.inf.ed.ac.uk/people/staff/Christopher_Bishop.html,gsr-K3ADUvAC,124945.0,69.0
Colin Stirling,https://www.inf.ed.ac.uk/people/staff/Colin_Stirling.html,sqQU2eYAAAAJ,2406.0,19.0
Lee John Eccleston,http://www.ed.ac.uk/clinical-sciences/pain-management,,,
Elham Kashefi,https://www.inf.ed.ac.uk/people/staff/Elham_Kashefi.html,oXpgxTIAAAAJ,3878.0,30.0
Ewan Klein,https://www.inf.ed.ac.uk/people/staff/Ewan_Klein.html,Sh28erYAAAAJ,18017.0,37.0
Helen Pain,https://www.inf.ed.ac.uk/people/staff/Helen_Pain.html,Qmsk8IsAAAAJ,4030.0,32.0
Vassilis Zikas,https://homepages.inf.ed.ac.uk/vzikas,bsFxGUIAAAAJ,1688.0,21.0
K. Kalorkoti,http://www.research.ed.ac.uk/portal/en/persons/k-kalorkoti(03916cbc-3a54-4de4-be54-09c23f44dbb5).html,,,
Markulf Kohlweiss,https://www.inf.ed.ac.uk/people/staff/Markulf_Kohlweiss.html,pOfF9ygAAAAJ,6510.0,44.0
Alex Lascarides,http://homepages.inf.ed.ac.uk/alex,fVRKVf4AAAAJ,9362.0,40.0
Michel Steuwer,https://www.inf.ed.ac.uk/people/staff/Michel_Steuwer.html,XdXJRZEAAAAJ,1143.0,17.0
Amos J. Storkey,http://homepages.inf.ed.ac.uk/amos,3Rlc8EAAAAAJ,11307.0,45.0
Ajitha Rajan,http://homepages.inf.ed.ac.uk/arajan,Y8ROiBEAAAAJ,772.0,16.0
Stuart Anderson,https://www.inf.ed.ac.uk/people/staff/Stuart_Anderson.html,qAaJr0oAAAAJ,5499.0,40.0
Jacques D. Fleuriot,https://www.inf.ed.ac.uk/people/staff/Jacques_Fleuriot.html,,,
Murray Cole,http://homepages.inf.ed.ac.uk/mic,,,
Rik Sarkar,http://homepages.inf.ed.ac.uk/rsarkar,rmMWizEAAAAJ,2271.0,22.0
Richard Mayr,http://homepages.inf.ed.ac.uk/rmayr,o5doXYoAAAAJ,184514.0,168.0
Bob Fisher,http://homepages.inf.ed.ac.uk/rbf,LigYduEAAAAJ,17656.0,53.0
Liam O'Connor,http://liamoc.net,PDIijq8AAAAJ,264.0,8.0
Dave Robertson,http://www.dai.ed.ac.uk/groups/ssp/members/dave.htm,63eai3AAAAAJ,23071.0,70.0
Robin L. Hill,http://www.robin.org.uk,T-3sP_4AAAAJ,1989.0,19.0
Tommy Thorne,https://www.inf.ed.ac.uk/people/staff/Thomas_Thorne.html,o0MPrIwAAAAJ,1668.0,15.0
J. Michael Herrmann,http://www.research.ed.ac.uk/portal/en/persons/michael-herrmann(cf1b7c31-3a87-4812-bf0a-05cf49b0120e).html,MJiOEy0AAAAJ,13337.0,38.0
Maria K. Wolters,http://www.research.ed.ac.uk/portal/en/persons/maria-wolters(2b06b072-20c7-48d5-90cd-ec9c59205b49).html,fElnaBEAAAAJ,2337.0,25.0
Sharon Goldwater,http://homepages.inf.ed.ac.uk/sgwater,_ZxvlzoAAAAJ,7362.0,42.0
Malcolm D. Atkinson,http://www.research.ed.ac.uk/portal/en/persons/malcolm-atkinson(8e51eafb-dd78-468b-8970-ec2349e92305).html,,,
Shay B. Cohen,http://homepages.inf.ed.ac.uk/scohen,KTIwWHsAAAAJ,35.0,4.0
Stephen Gilmore,http://homepages.inf.ed.ac.uk/stg,S7iYkO8AAAAJ,3820.0,32.0
Simon King,http://homepages.inf.ed.ac.uk/simonk,6IQ8pQwAAAAJ,9562.0,49.0
Peggy Seriès,http://homepages.inf.ed.ac.uk/pseries,JeZz1LMAAAAJ,2564.0,26.0
Subramanian Ramamoorthy,http://homepages.inf.ed.ac.uk/sramamoo,K_v3RvMAAAAJ,2048.0,22.0
Ian David Bede Stark,http://homepages.inf.ed.ac.uk/stark,_WljoL8AAAAJ,2033.0,21.0
Mark Steedman,http://homepages.inf.ed.ac.uk/steedman,ccCd0_YAAAAJ,23708.0,65.0
Efstratios Viglas,http://homepages.inf.ed.ac.uk/sviglas,ZxgGJMwAAAAJ,4633.0,22.0
Sethu Vijayakumar,http://homepages.inf.ed.ac.uk/svijayak,JdRs1sQAAAAJ,9720.0,43.0
Maurice F. Fallon,http://homepages.inf.ed.ac.uk/mfallon2,BqV8LaoAAAAJ,4765.0,29.0
Stephen Renals,http://homepages.inf.ed.ac.uk/srenals,sAfu3yIAAAAJ,21201.0,74.0
Mary Cryan,http://homepages.inf.ed.ac.uk/mcryan,,,
Paul Patras,http://homepages.inf.ed.ac.uk/ppatras,0kC3nVgAAAAJ,2182.0,19.0
Paul B. Jackson,http://homepages.inf.ed.ac.uk/pbj,WUuHiYQAAAAJ,241333.0,205.0
Ian A. Simpson,https://www.inf.ed.ac.uk/people/staff/Thomas_Simpson.html,rmKe2dYAAAAJ,1794.0,21.0
Paul Schweizer,https://www.inf.ed.ac.uk/people/staff/Paul_Schweizer.html,M0uLiP0AAAAJ,453.0,7.0
Michael Rovatsos,http://homepages.inf.ed.ac.uk/mrovatso,xQGbSfMAAAAJ,2132.0,23.0
Alan Bundy,https://sweb.inf.ed.ac.uk/bundy,n7STZEYAAAAJ,9699.0,44.0
Vijayakrishnan Nagarajan,http://homepages.inf.ed.ac.uk/vnagaraj,,,
Mirella Lapata,http://homepages.inf.ed.ac.uk/mlap,j67B9Q4AAAAJ,23940.0,84.0
Perdita Stevens,http://homepages.inf.ed.ac.uk/perdita,KdBhbbYAAAAJ,3060.0,26.0
Chris Heunen,http://homepages.inf.ed.ac.uk/cheunen,K_LnaH0AAAAJ,1885.0,25.0
Milos Nikolic,http://homepages.inf.ed.ac.uk/mnikolic,Wl0VFMEAAAAJ,508.0,10.0
Mark C. W. van Rossum,http://homepages.inf.ed.ac.uk/mvanross,Juxhhu0AAAAJ,6893.0,36.0
Nigel H. Goddard,http://homepages.inf.ed.ac.uk/ngoddard,NVeTifMAAAAJ,3019.0,25.0
Nigel P. Topham,http://homepages.inf.ed.ac.uk/npt,,,
Oscar Peter Buneman,http://homepages.inf.ed.ac.uk/opb,d9bq04sAAAAJ,23266.0,61.0
Mahesh K. Marina,http://homepages.inf.ed.ac.uk/mmarina,VJLdaGgAAAAJ,11633.0,34.0
Aggelos Kiayias,http://www.cse.uconn.edu/~akiayias/Home_of_Aggelos_Kiayias/Home_of_Aggelos_Kiayias.html,P_L_vZAAAAAJ,11509.0,52.0
Kousha Etessami,http://homepages.inf.ed.ac.uk/kousha,_rUcw0EAAAAJ,4587.0,34.0
Myungjin Lee,http://homepages.inf.ed.ac.uk/mlee23,XjWpxJUAAAAJ,1200.0,17.0
Walid Magdy,http://homepages.inf.ed.ac.uk/wmagdy,ACQD8jMAAAAJ,2881.0,31.0
Michael F. P. O'Boyle,http://www.dcs.ed.ac.uk/~mob,T-JW3vwAAAAJ,8016.0,48.0
Alan Christopher Williams,http://homepages.inf.ed.ac.uk/ckiw,SvqEk1EAAAAJ,1551.0,10.0
Korin Richmond,http://homepages.inf.ed.ac.uk/korin,C_VIkbsAAAAJ,3186.0,32.0
D. K. Arvind,http://www.dcs.ed.ac.uk/home/dka,bfF6L30AAAAJ,10666.0,39.0
Heng Guo,http://homepages.inf.ed.ac.uk/hguo,993eudcAAAAJ,679.0,16.0
David Aspinall,http://homepages.inf.ed.ac.uk/da,_pT1xEwAAAAJ,2272.0,23.0
Paul Anderson,http://www.dcs.ed.ac.uk/~paul,tnj2b6AAAAAJ,38565.0,57.0
Ivan Titov,http://ivan-titov.org,FKUc3vsAAAAJ,10503.0,43.0
Gordon D. Plotkin,http://homepages.inf.ed.ac.uk/gdp,0KiEfGcAAAAJ,28840.0,62.0
Leonid Libkin,http://homepages.inf.ed.ac.uk/libkin,4q-MIB0AAAAJ,11210.0,55.0
Guido Sanguinetti,http://homepages.inf.ed.ac.uk/gsanguin,R4zLUksAAAAJ,6119.0,46.0
Oisin Mac Aodha,https://homepages.inf.ed.ac.uk/omacaod,IfZBjkUAAAAJ,5531.0,23.0
Christopher K. I. Williams,https://homepages.inf.ed.ac.uk/ckiw,rvKJDbIAAAAJ,70351.0,62.0
John Longley,http://homepages.inf.ed.ac.uk/jrl,,,
Chris Xiaoxuan Lu,https://christopherlu.github.io,idu78-EAAAAJ,1605.0,22.0
Philip Wadler,http://homepages.inf.ed.ac.uk/wadler,Iz-3VFQAAAAJ,25717.0,71.0
Wenfei Fan,http://homepages.inf.ed.ac.uk/wenfei,u0S6ofAAAAAJ,13312.0,61.0
Hugh Leather,http://homepages.inf.ed.ac.uk/hleather,oIGrLpsAAAAJ,1364.0,16.0
Jon Oberlander,http://homepages.inf.ed.ac.uk/jon,Sr4lD_YAAAAJ,6989.0,47.0
Johanna D. Moore,http://homepages.inf.ed.ac.uk/jmoore,9cb0uoAAAAAJ,12660.0,57.0
Jane Hillston,http://homepages.inf.ed.ac.uk/jeh,4hUZomAAAAAJ,7966.0,41.0
James Cheney,http://homepages.inf.ed.ac.uk/jcheney,G-1f1G4AAAAJ,8211.0,41.0
Christophe Dubach,http://homepages.inf.ed.ac.uk/cdubach,DINh8bYAAAAJ,1668.0,20.0
Iain Murray,http://homepages.inf.ed.ac.uk/imurray2,,,
He Sun,http://homepages.inf.ed.ac.uk/hsun4,,,
Timothy M. Hospedales,http://homepages.inf.ed.ac.uk/thospeda,nHhtvqkAAAAJ,16036.0,60.0
Taku Komura,http://homepages.inf.ed.ac.uk/tkomura,TApLOhkAAAAJ,7160.0,38.0
Vittorio Ferrari,http://homepages.inf.ed.ac.uk/vferrari,4QvYJ00AAAAJ,19879.0,66.0
Kami E. Vaniea,https://vaniea.com,G_l2kiQAAAAJ,1436.0,21.0
Julian C. Bradfield,http://homepages.inf.ed.ac.uk/jcb,,,
Vijay Nagarajan,http://homepages.inf.ed.ac.uk/vnagaraj,xQYIFX0AAAAJ,1651.0,22.0
Donald Sannella,http://homepages.inf.ed.ac.uk/dts,XQNrpksAAAAJ,5080.0,36.0
Frank Keller,http://homepages.inf.ed.ac.uk/keller,,,
Hakan Bilen,https://homepages.inf.ed.ac.uk/hbilen,PtBtfawAAAAJ,4012.0,22.0
Chris Lucas,http://www.christopherglucas.com,KS4uI1sAAAAJ,1556.0,16.0
Adam Lopez,http://alopez.github.io,u4sxKZwAAAAJ,2862.0,27.0
Henry S. Thompson,http://www.ltg.ed.ac.uk/~ht,,,
