name,homepage,scholar_id,citations,h-index
Stefanie Jegelka,http://people.csail.mit.edu/stefje,gTWUZlsAAAAJ,9937.0,41.0
Phillip Isola,http://web.mit.edu/phillipi,ROILf3EAAAAJ,43577.0,37.0
Muriel Médard,http://www.rle.mit.edu/ncrc,6_oL_9IAAAAJ,36785.0,79.0
Antonio Torralba,http://web.mit.edu/torralba/www,8cxDHS4AAAAJ,93276.0,124.0
Ankur Moitra,http://people.csail.mit.edu/moitra,umFQktIAAAAJ,5612.0,37.0
Jing Kong,http://www.rle.mit.edu/nmeg,w0iKa2kAAAAJ,86133.0,132.0
John N. Tsitsiklis,http://www.mit.edu/~jnt/home.html,bWTPrLEAAAAJ,61298.0,93.0
William T. Peake,http://www.rle.mit.edu/peake,,,
Jae S. Lim,http://www.rle.mit.edu/people/directory/jae-lim,ClH0XTsAAAAJ,1282.0,18.0
David J. Perreault,http://www.rle.mit.edu/perreault,DGqqwrQAAAAJ,12868.0,62.0
Michael J. Watts,http://www.rle.mit.edu/pmg/people,tlFJkmYAAAAJ,37580.0,75.0
Rob Miller,http://www.mit.edu/~rcm,1MK2_tMAAAAJ,32548.0,44.0
Rajeev J. Ram,http://www.rle.mit.edu/sclaser,KSukVvIAAAAJ,13252.0,58.0
Collin Stultz,http://www.rle.mit.edu/stultz,,,
Dirk Englund,http://www.rle.mit.edu/qp,ZFpENKoAAAAJ,26374.0,82.0
Peter Szolovits,http://groups.csail.mit.edu/medg/people/psz,1LuGqFQAAAAJ,19980.0,65.0
Ron Rivest,http://people.csail.mit.edu/rivest,6qE0tdAAAAAJ,152265.0,105.0
Charles E. Leiserson,http://people.csail.mit.edu/cel,gWBoNCsAAAAJ,91798.0,65.0
Rahul Sarpeshkar,http://www.rle.mit.edu/acbs,1UbzzQcAAAAJ,12674.0,54.0
Russ Tedrake,https://groups.csail.mit.edu/locomotion/russt.html,nxNkEiYAAAAJ,15820.0,66.0
Albert R. Meyer,http://people.csail.mit.edu/meyer,yRTPMIUAAAAJ,15712.0,51.0
Regina Barzilay,http://people.csail.mit.edu/regina,,,
Leslie Pack Kaelbling,http://people.csail.mit.edu/lpk,IcasIiwAAAAJ,35229.0,65.0
Jeffrey H. Lang,http://eecsfacweb.mit.edu/facpages/lang.html,rQf4yDAAAAAJ,3972.0,32.0
Mohammad Alizadeh,https://people.csail.mit.edu/alizadeh,6_cxCKQAAAAJ,12897.0,52.0
Michael Carbin,http://people.csail.mit.edu/mcarbin,mtejbKYAAAAJ,5625.0,25.0
Robert Tappan Morris,https://pdos.csail.mit.edu/~rtm,in6eBIwAAAAJ,73182.0,81.0
Seth J. Teller,https://people.csail.mit.edu/teller,I6sTssIAAAAJ,17305.0,61.0
Manolis Kellis,http://mit.edu/manoli,lsYXBx8AAAAJ,134946.0,131.0
Silvio Micali,https://people.csail.mit.edu/silvio,,,
Nickolai Zeldovich,https://people.csail.mit.edu/nickolai,DJ6--hMAAAAJ,13702.0,54.0
Barbara H. Liskov,https://www.csail.mit.edu/user/971,,,
Daniel Jackson,http://people.csail.mit.edu/dnj,_hAP7BgAAAAJ,16272.0,29.0
Elfar Adalsteinsson,http://www.rle.mit.edu/adalsteinsson,,,
Nancy A. Lynch,https://people.csail.mit.edu/lynch,LPTkkxUAAAAJ,41202.0,78.0
Srinivas Devadas,https://people.csail.mit.edu/devadas,y80AokkAAAAJ,41208.0,100.0
Robert C. Berwick,https://lids.mit.edu/people/facultypi/robert-berwick,7xH1C7IAAAAJ,12915.0,48.0
Dan Huttenlocher,https://web.mit.edu/hutt/www,q16KVs0AAAAJ,44873.0,71.0
Bonnie Berger,https://people.csail.mit.edu/bab,bYjKaowAAAAJ,26077.0,72.0
John V. Guttag,http://nms.csail.mit.edu/~guttag,TvyZkdwAAAAJ,23769.0,68.0
Alexandre Megretski,https://lids.mit.edu/people/facultypi/alexandre-megretski,ZO8UTIUAAAAJ,5792.0,32.0
Frédo Durand,http://people.csail.mit.edu/fredo,NJ9c4ygAAAAJ,41311.0,94.0
Manya Ghobadi,http://people.csail.mit.edu/ghobadi,M78g4SAAAAAJ,2548.0,24.0
Julian Shun,http://people.csail.mit.edu/jshun,BGh9WU4AAAAJ,3241.0,26.0
Aleksander Madry,https://people.csail.mit.edu/madry,SupjsEUAAAAJ,14808.0,37.0
Steven B. Leeb,http://meche.mit.edu/people/faculty/SBLEEB@Massachusetts Institute of Technology.EDU,,,
Bruce Tidor,http://mit.edu/tidor,0YlwI5MAAAAJ,21085.0,62.0
Constantinos Daskalakis,http://people.csail.mit.edu/costis,iTv2cOgAAAAJ,8225.0,50.0
Piotr Indyk,https://people.csail.mit.edu/indyk,oOwNKsAAAAAJ,39125.0,81.0
Berthold K. P. Horn,http://people.csail.mit.edu/bkph,uWsBKQ0AAAAJ,53473.0,61.0
M. Frans Kaashoek,https://pdos.csail.mit.edu/archive/kaashoek,YCoLskoAAAAJ,60615.0,95.0
Hari Balakrishnan,http://nms.lcs.mit.edu/~hari,Qf4bw4UAAAAJ,137383.0,124.0
Joel Moses,https://esd.mit.edu/Faculty_Pages/moses/moses.htm,,,
Jacob Andreas,https://web.mit.edu/jda/www,dnZ8udEAAAAJ,5266.0,30.0
Armando Solar-Lezama,https://people.csail.mit.edu/asolar,8BX3BokAAAAJ,7071.0,39.0
David A. Sontag,http://cs.nyu.edu/~dsontag,LfcroyAAAAAJ,12527.0,44.0
David Gifford,http://cgs.csail.mit.edu,,,
Justin M. Solomon,http://people.csail.mit.edu/jsolomon,pImSVwoAAAAJ,7050.0,34.0
Sam Madden,http://db.csail.mit.edu/madden,a1ngrCIAAAAJ,58719.0,106.0
Julie A. Shah,http://people.csail.mit.edu/julie_a_shah,-fPI9LgAAAAJ,6476.0,39.0
Bill Freeman,https://billf.mit.edu,0zZnyMEAAAAJ,87032.0,123.0
Devavrat Shah,http://www.mit.edu/~devavrat,3qPiYJoAAAAJ,18813.0,61.0
Dina Katabi,http://people.csail.mit.edu/dina,nst5fHgAAAAJ,32520.0,79.0
Duane S. Boning,https://www-mtl.mit.edu/wpmu/researchgroupsboning/boning,oIdI_PcAAAAJ,7453.0,45.0
David R. Karger,http://people.csail.mit.edu/karger,2vQRGrYAAAAJ,69088.0,96.0
Ron Weiss,https://be.mit.edu/directory/ron-weiss,_VhMIOIAAAAJ,69986.0,45.0
Victor W. Zue,https://www.csail.mit.edu/user/1522,uvsx5WUAAAAJ,10.0,2.0
Max M. Shulaker,https://www.eecs.mit.edu/people/faculty/max-shulaker,ac1SojMAAAAJ,3871.0,26.0
Tommi S. Jaakkola,https://people.csail.mit.edu/tommi,Ao4gtsYAAAAJ,42199.0,91.0
Stephen A. Ward,https://www.csail.mit.edu/user/1517,0iSggMcAAAAJ,9319.0,49.0
Christina Delimitrou,http://www.csl.cornell.edu/~delimitrou,OziQjUsAAAAJ,3843.0,22.0
Gerald J. Sussman,https://www.csail.mit.edu/user/1512,,,
Adam Belay,https://engineering.mit.edu/faculty-research/year-2017,AKQec5wAAAAJ,2176.0,15.0
Polina Golland,https://www.csail.mit.edu/person/polina-golland,,,
Hae-Seung Lee,http://www-mtl.mit.edu/researchgroups/hslee,uLOkoQYAAAAJ,2985.0,20.0
