name,homepage,scholar_id,citations,h-index
Paraschos Koutris,http://pages.cs.wisc.edu/~paris,CaO1wNAAAAAJ,1929.0,22.0
Kevin Ponto,https://pages.discovery.wisc.edu/~kponto,SpLMYBMAAAAJ,834.0,17.0
Alberto Del Pia,https://directory.engr.wisc.edu/ie/Faculty/Del-pia_Alberto,P29s_F0AAAAJ,577.0,13.0
Xiaojin (Jerry) Zhu,http://pages.cs.wisc.edu/~jerryzhu,hqTu-QcAAAAJ,28779.0,65.0
Joseph Austerweil,http://alab.psych.wisc.edu,Jrn-jxQAAAAJ,1592.0,23.0
Michael Gleicher,http://pages.cs.wisc.edu/~gleicher,kDkH9UkAAAAJ,16807.0,60.0
Michael C. Ferris,http://pages.cs.wisc.edu/~ferris,jdq0xz8AAAAJ,13556.0,58.0
Matthew Berland,https://ci.education.wisc.edu/fac-staff/berland-matthew,91X3w90AAAAJ,2676.0,20.0
C. David Page,http://pages.cs.wisc.edu/~dpage,aNh0te8AAAAJ,2613.0,24.0
Joshua San Miguel,http://jsm.ece.wisc.edu,ljErD0gAAAAJ,787.0,14.0
Dieter van Melkebeek,http://pages.cs.wisc.edu/~dieter,,,
Earlence Fernandes,http://earlence.com,OSPeHGAAAAAJ,4607.0,20.0
Vikas Singh,https://www.biostat.wisc.edu/~vsingh,d32BmwcAAAAJ,4273.0,33.0
Dimitris Papailiopoulos,http://papail.io,hYi6i9sAAAAJ,5471.0,30.0
Bilge Mutlu,http://pages.cs.wisc.edu/~bilge,VGr54BoAAAAJ,8565.0,49.0
Andrea C. Arpaci-Dusseau,http://pages.cs.wisc.edu/~dusseau,8VkvOEEAAAAJ,14402.0,62.0
Daifeng Wang,https://www.waisman.wisc.edu/staff/wang-daifeng,isUlHxkAAAAJ,3917.0,19.0
Thomas W. Reps,http://pages.cs.wisc.edu/~reps,pwhyTq0AAAAJ,25809.0,82.0
AnHai Doan,http://pages.cs.wisc.edu/~anhai,Qa_TAw4AAAAJ,17446.0,58.0
Mark Craven,https://www.biostat.wisc.edu/~craven,6VuiGBQAAAAJ,11154.0,43.0
Jelena Diakonikolas,http://www.jelena-diakonikolas.com,J8ixfu8AAAAJ,833.0,17.0
Amos Ron,http://pages.cs.wisc.edu/~amos,xhaTxtcAAAAJ,10334.0,42.0
Yuhang Zhao,https://www.yuhangz.com,yeNjTZUAAAAJ,1075.0,18.0
Ming Liu,https://mgliu.sites.cs.wisc.edu,_JNse44AAAAJ,550.0,8.0
Shivaram Venkataraman,http://shivaram.org,5LLV29oAAAAJ,8742.0,31.0
Anthony Gitter,https://www.biostat.wisc.edu/~gitter,j0_fn9oAAAAJ,2789.0,18.0
Eric Bach,http://pages.cs.wisc.edu/~bach/bach.html,,,
Jeff Linderoth,http://homepages.cae.wisc.edu/~linderot,gwM2aRIAAAAJ,6451.0,39.0
Aws Albarghouthi,http://pages.cs.wisc.edu/~aws,CUbC2zYAAAAJ,1602.0,21.0
Guri Sohi,http://pages.cs.wisc.edu/~sohi,,,
Matthew D. Sinclair,http://pages.cs.wisc.edu/~sinclair,gaDqxaQAAAAJ,609.0,12.0
Eftichis Sifakis,http://pages.cs.wisc.edu/~sifakis,swFWoHwAAAAJ,4226.0,31.0
Paul Barford,http://pages.cs.wisc.edu/~pb,4uypulQAAAAJ,14562.0,51.0
Remzi H. Arpaci,http://pages.cs.wisc.edu/~remzi,C1skWKgAAAAJ,14511.0,62.0
Garvesh Raskutti,http://pages.cs.wisc.edu/~raskutti,,,
Po-Ling Loh,http://homepages.cae.wisc.edu/~loh,,,
Josiah Hanna,https://www.cs.wisc.edu/staff/hanna-josiah,1iq4-MwAAAAJ,1114.0,15.0
Xiangyao Yu,http://pages.cs.wisc.edu/~yxy,FkcaTZYAAAAJ,2496.0,19.0
Grace Wahba,http://www.stat.wisc.edu/~wahba,2lPABNoAAAAJ,41416.0,70.0
Somesh Jha,http://pages.cs.wisc.edu/~jha,BaI7l8QAAAAJ,38550.0,81.0
Robert D. Nowak,http://nowak.ece.wisc.edu,fn13u8IAAAAJ,36608.0,85.0
Michael M. Swift,http://pages.cs.wisc.edu/~swift,pqIGLH4AAAAJ,12241.0,52.0
Stephen J. Wright,http://pages.cs.wisc.edu/~swright,VFQRIOwAAAAJ,68983.0,65.0
Loris D'Antoni,http://pages.cs.wisc.edu/~loris,ao8EeJ8AAAAJ,2141.0,25.0
Suman Banerjee,http://pages.cs.wisc.edu/~suman,cLb-v7gAAAAJ,17465.0,61.0
Jin-Yi Cai,http://pages.cs.wisc.edu/~jyc,Yn-Lm_QAAAAJ,7179.0,46.0
Karthikeyan Sankaralingam,http://pages.cs.wisc.edu/~karu,O0W9jEQAAAAJ,8513.0,41.0
Colin N. Dewey,https://www.biostat.wisc.edu/~cdewey,0ZMkdbYAAAAJ,44738.0,34.0
Theodoros Rekatsinas,http://pages.cs.wisc.edu/~thodrek,ZUzG5igAAAAJ,1559.0,16.0
Yingyu Liang,http://pages.cs.wisc.edu/~yliang,_RVvnS4AAAAJ,5434.0,31.0
Christos Tzamos,http://christos.me,wB01auEAAAAJ,1326.0,19.0
Swamit S. Tannu,https://swamittannu.com,ODZP7EYAAAAJ,511.0,7.0
Barton P. Miller,http://pages.cs.wisc.edu/~bart,dywFuRMAAAAJ,14140.0,57.0
Yixuan Li,https://pages.cs.wisc.edu/~sharonli,QSTd1oUAAAAJ,6382.0,19.0
Ramya Korlakai Vinayak,https://ramyakv.github.io,-dDKMgoAAAAJ,160.0,6.0
Yea-Seul Kim,https://pages.cs.wisc.edu/~yeaseulkim,I6_09PIAAAAJ,503.0,13.0
Jignesh M. Patel,http://pages.cs.wisc.edu/~jignesh,tOjfnFMAAAAJ,20242.0,66.0
Miron Livny,http://pages.cs.wisc.edu/~miron,nFdbcvsAAAAJ,44319.0,87.0
Parameswaran Ramanathan,https://ramanathan.ece.wisc.edu,2E7drZAAAAAJ,12771.0,47.0
Rahul Chatterjee,https://pages.cs.wisc.edu/~chatterjee,lR6kCu4AAAAJ,565.0,11.0
Dan Negrut,https://sbel.wisc.edu/negrut-dan,dTrsl-gAAAAJ,3307.0,33.0
James R. Luedtke,https://homepages.cae.wisc.edu/~luedtkej,f-GQKN0AAAAJ,3379.0,26.0
Ilias Diakonikolas,http://www.iliasdiakonikolas.org,Vb3FLmkAAAAJ,4942.0,40.0
Mohit Gupta,https://www.cs.wisc.edu/people/mohitg,Y3wdd8oAAAAJ,2683.0,28.0
Younghyun Kim,https://wisest.ece.wisc.edu/staff/kim-younghyun,ac0WJaEAAAAJ,2370.0,25.0
Martina A. Rau,https://edpsych.education.wisc.edu/people/faculty-staff/martina-rau,bZQk_NkAAAAJ,1438.0,19.0
Laurent Lessard,http://www.laurentlessard.com,5PBPqeQAAAAJ,2098.0,24.0
Kassem Fawaz,https://kassemfawaz.com,8TINuv4AAAAJ,1700.0,19.0
Junjie Hu,https://junjiehu.github.io,j-42gHYAAAAJ,1666.0,18.0
Mikko H. Lipasti,https://pharm.ece.wisc.edu/mikko,7tr3iQkAAAAJ,8051.0,46.0
Deborah Joseph,http://www.cs.wisc.edu/people/joseph,,,
Sushmita Roy,http://wid.wisc.edu/profile/sushmita-roy,vzmzPSIAAAAJ,5153.0,29.0
Kang Wook Lee,https://kangwooklee.com,sCEl8r-n5VEC,2181.0,19.0
Yong Jae Lee,https://pages.cs.wisc.edu/~yongjaelee,ZPtPmrkAAAAJ,11572.0,52.0
Fred Sala,https://pages.cs.wisc.edu/~fredsala,9KhIkNkAAAAJ,1305.0,18.0
