name,homepage,scholar_id,citations,h-index
Marcin Sydow,https://ipipan.waw.pl/instytut/pracownicy/marcin-sydow,wqLRt0UAAAAJ,943.0,17.0
Jozef Pieprzyk,https://ipipan.waw.pl/instytut/pracownicy/jozef-pieprzyk,fTkTBxcAAAAJ,9218.0,46.0
Marcin Wolinski,https://ipipan.waw.pl/instytut/pracownicy/marcin-wolinski,5MkdNeUAAAAJ,1627.0,20.0
M. S. Tudruj,https://ipipan.waw.pl/instytut/pracownicy/marek-tudruj,NlhtTKsAAAAJ,752.0,14.0
Pawel Morawiecki,https://ipipan.waw.pl/instytut/pracownicy/pawel-morawiecki,eLuRi8oAAAAJ,612.0,14.0
Slawomir T. Wierzchon,https://ipipan.waw.pl/instytut/pracownicy/slawomir-wierzchon,reIKatsAAAAJ,1370.0,19.0
Stanislaw Ambroszkiewicz,https://ipipan.waw.pl/instytut/pracownicy/stanislaw-ambroszkiewicz,rvhFKdcAAAAJ,424.0,12.0
Stanislaw Bylka,https://ipipan.waw.pl/instytut/pracownicy/stanislaw-bylka,5ur10iEAAAAJ,442.0,11.0
Szymon Jaroszewicz,https://ipipan.waw.pl/instytut/pracownicy/szymon-jaroszewicz,icsj73sAAAAJ,1773.0,22.0
Mieczyslaw A. Klopotek,https://ipipan.waw.pl/instytut/pracownicy/mieczyslaw-klopotek,NOSCHOLARPAGE,,
Maciej Ogrodniczuk,https://ipipan.waw.pl/instytut/pracownicy/maciej-ogrodniczuk,dTbg8-wAAAAJ,736.0,15.0
Antoni W. Mazurkiewicz,https://ipipan.waw.pl/instytut/pracownicy/antoni-mazurkiewicz,NOSCHOLARPAGE,,
Jan Mielniczuk,https://ipipan.waw.pl/instytut/pracownicy/jan-mielniczuk,O9m65cYAAAAJ,1794.0,19.0
Elzbieta Hajnicz,https://ipipan.waw.pl/instytut/pracownicy/elzbieta-hajnicz,UH3lJT8xzIcC,469.0,10.0
Henryk Jan Komorowski,https://ipipan.waw.pl/instytut/pracownicy/henryk-jan-komorowski,P6CBNTMAAAAJ,16878.0,45.0
Wojciech Penczek,https://ipipan.waw.pl/instytut/pracownicy/wojciech-penczek,KFwHuRIAAAAJ,3552.0,33.0
Malgorzata Marciniak,https://ipipan.waw.pl/instytut/pracownicy/malgorzata-marciniak,GlwK910AAAAJ,715.0,13.0
Wlodek Drabent,https://ipipan.waw.pl/instytut/pracownicy/wlodzimierz-drabent,bG-Ml1YAAAAJ,1063.0,17.0
Wojciech Jamroga,https://ipipan.waw.pl/instytut/pracownicy/wojciech-jamroga,zOra04oAAAAJ,2736.0,25.0
Adam Przepiórkowski,https://ipipan.waw.pl/instytut/pracownicy/adam-przepiorkowski,volQDFMAAAAJ,4733.0,37.0
Agnieszka Mykowiecka,https://ipipan.waw.pl/instytut/pracownicy/agnieszka-mykowiecka,5kj-eF0AAAAJ,797.0,13.0
Beata Konikowska,https://ipipan.waw.pl/instytut/pracownicy/beata-konikowska,EIJSiIIAAAAJ,816.0,17.0
Jacek Koronacki,https://ipipan.waw.pl/instytut/pracownicy/jacek-koronacki,XSStCMQAAAAJ,1574.0,18.0
Lukasz Debowski,https://ipipan.waw.pl/instytut/pracownicy/lukasz-debowski,cNmTluAAAAAJ,632.0,14.0
