name,homepage,scholar_id,citations,h-index
Young Choon Lee,http://web.science.mq.edu.au/~yclee,Kuno2i4AAAAJ,5485.0,29.0
Deborah Richards,http://web.science.mq.edu.au/~richards,p0BxAfAAAAAJ,4754.0,35.0
Yan Wang,http://web.science.mq.edu.au/~yanwang,3h6_oVEAAAAJ,4635.0,38.0
Anthony M. Sloane,https://researchers.mq.edu.au/en/persons/anthony-sloane,Rje58OMAAAAJ,3526.0,15.0
Alireza Jolfaei,https://researchers.mq.edu.au/en/persons/alireza-jolfaei,i9FJ-icAAAAJ,3028.0,28.0
Michael Johnson,http://web.science.mq.edu.au/~mike,NOSCHOLARPAGE,,
Jian Yang,http://web.science.mq.edu.au/~jian,r5jS8eYAAAAJ,5936.0,40.0
Bernard Mans,https://researchers.mq.edu.au/en/persons/bernard-mans,SAbvfFYAAAAJ,2171.0,28.0
Mark Dras,http://web.science.mq.edu.au/~madras,r1gJsmAAAAAJ,2773.0,31.0
James Xi Zheng,http://web.science.mq.edu.au/~jxzheng,SNfRGJoAAAAJ,2168.0,24.0
Hassan Jameel Asghar,https://researchers.mq.edu.au/en/persons/hassan-asghar,qAW2S9rkzfMC,1310.0,16.0
Mark Johnson,http://web.science.mq.edu.au/~mjohnson,Z_kok3sAAAAJ,20360.0,65.0
Mehmet A. Orgun,http://web.science.mq.edu.au/~mehmet,FpZlwKUAAAAJ,6270.0,39.0
Dali Kaafar,https://dali-kaafar.github.io,9DR87DQAAAAJ,5533.0,42.0
Muhammad Ikram,https://researchers.mq.edu.au/en/persons/muhammad-ikram,vkSaUFwAAAAJ,827.0,15.0
Michael Hitchens,https://researchers.mq.edu.au/en/persons/michael-hitchens,N__ECjEAAAAJ,,
Stephen Smith,https://researchers.mq.edu.au/en/persons/stephen-smith,ObLOzAwAAAAJ,,
Diego Mollá,http://web.science.mq.edu.au/~diego,FZhJRQUAAAAJ,1895.0,21.0
Peter A. Busch,http://web.science.mq.edu.au/~busch,2GoS_DUAAAAJ,1346.0,17.0
Zhu Sun,https://researchers.mq.edu.au/en/persons/zhu-sun,kJy0fd8AAAAJ,918.0,16.0
Yipeng Zhou,https://researchers.mq.edu.au/en/persons/yipeng-zhou,uv95RgUAAAAJ,1594.0,20.0
Jia Wu,http://web.science.mq.edu.au/~jiawu/index.html,kbnFw94AAAAJ,5072.0,41.0
Steve Cassidy,http://web.science.mq.edu.au/~cassidy,Td8IE6cAAAAJ,,
Xuyun Zhang,https://researchers.mq.edu.au/en/persons/xuyun-zhang,wbF6HL8AAAAJ,6203.0,42.0
Guanfeng Liu,http://web.science.mq.edu.au/~gliu,6P6EnQkAAAAJ,2538.0,26.0
Malcolm Ryan,https://researchers.mq.edu.au/en/persons/malcolm-ryan,zETJIuoAAAAJ,865.0,14.0
Michael Sheng,http://web.science.mq.edu.au/~qsheng,lwy2C5YAAAAJ,15986.0,57.0
Amin Beheshti,https://researchers.mq.edu.au/en/persons/amin-beheshti,Uw1OLAgAAAAJ,2211.0,27.0
Tao Gu,https://taogu.site,YfeWvwYAAAAJ,10764.0,44.0
A. K. McIver,https://researchers.mq.edu.au/en/persons/annabelle-mciver,9fvUO9QAAAAJ,3757.0,31.0
