name,homepage,scholar_id,citations,h-index
François Lemaire,https://www.cristal.univ-lille.fr/profil/francois.lemaire,NOSCHOLARPAGE,,
Serge G. Petiton,https://www.cristal.univ-lille.fr/profil/petiton,NOSCHOLARPAGE,,
Diego Cattaruzza,https://www.cristal.univ-lille.fr/profil/dcattaru,vNvqTXoAAAAJ,935.0,12.0
Odalric Maillard,https://www.cristal.univ-lille.fr/profil/omaillar,7EweMdoAAAAJ,1761.0,20.0
Pascal Denis,https://www.cristal.univ-lille.fr/profil/pdenis,Y1nQ6eUAAAAJ,2082.0,24.0
Florent Capelli,https://www.cristal.univ-lille.fr/profil/fcapelli,NOSCHOLARPAGE,,
Bilel Derbel,https://www.cristal.univ-lille.fr/profil/derbel,NOSCHOLARPAGE,,
Bernard Carré,https://www.cristal.univ-lille.fr/profil/carre,NOSCHOLARPAGE,,
Mikaël Monet,http://mikael-monet.net,NOSCHOLARPAGE,,
Olivier Caron,https://www.cristal.univ-lille.fr/profil/carono,NOSCHOLARPAGE,,
Nicolas Anquetil,https://www.cristal.univ-lille.fr/profil/anquetil,DSMdD9UAAAAJ,3948.0,31.0
Yann Secq,http://www.lifl.fr/~ysecq,Kk7Bg3cAAAAJ,297.0,8.0
Pierre Laperdrix,https://plaperdr.github.io,hcXaYRAAAAAJ,906.0,14.0
Christophe Chaillou,https://www.cristal.univ-lille.fr/profil/chaillou,mHUbF2cAAAAJ,1278.0,19.0
Francesco De Comité,https://www.cristal.univ-lille.fr/profil/decomite,NOSCHOLARPAGE,,
Jan Ramon,https://www.cristal.univ-lille.fr/profil/jramon,NOSCHOLARPAGE,,
Marcus Denker,https://www.cristal.univ-lille.fr/profil/denker,uVa--40AAAAJ,1650.0,23.0
Cédric Dumoulin,http://cristal.univ-lille.fr/~dumoulin,mmKnPuMAAAAJ,757.0,11.0
Pierre Tirilly,https://sites.google.com/site/tirillypierre/home,CKGKuOAAAAAJ,532.0,12.0
Cristian Versari,https://cristal.univ-lille.fr/~versaric,NOSCHOLARPAGE,,
Cédric Lhoussaine,https://www.cristal.univ-lille.fr/profil/lhoussai,NOSCHOLARPAGE,,
Mikaela Keller,https://www.cristal.univ-lille.fr/profil/kellerm,BbxquKkAAAAJ,943.0,11.0
Rémi Gilleron,https://sites.google.com/view/remi-gilleron,dKliE7IAAAAJ,3873.0,24.0
Philippe Marquet,https://www.cristal.univ-lille.fr/profil/marquet,IeTyR8gAAAAJ,1350.0,17.0
Matthieu Basseur,https://www.cristal.univ-lille.fr/profil/mbasseur,NOSCHOLARPAGE,,
Samy Meftali,https://www.cristal.univ-lille.fr/profil/meftali,W-8M4_YAAAAJ,981.0,17.0
Maxime Ogier,https://www.cristal.univ-lille.fr/profil/ogier,NOSCHOLARPAGE,,
Antoine Nongaillard,https://www.cristal.univ-lille.fr/profil/anongail,NOSCHOLARPAGE,,
Julien Forget,https://www.cristal.univ-lille.fr/profil/forget,Xm0-xKwAAAAJ,566.0,12.0
Philippe Merle,https://www.cristal.univ-lille.fr/profil/merle,NOSCHOLARPAGE,,
Omar Abdelkafi,https://www.cristal.univ-lille.fr/profil/abdelkafi,Cz2bqtoAAAAJ,62.0,5.0
Maxime Folschette,https://www.cristal.univ-lille.fr/profil/mfolsche,NOSCHOLARPAGE,,
Xavier Le Pallec,http://cristal.univ-lille.fr/~lepallec,zO9OcTMAAAAJ,362.0,11.0
Charles Paperman,https://www.cristal.univ-lille.fr/profil/cpaperma,jzXAoMcAAAAJ,102.0,6.0
Anne-Cécile Caron,http://cristal.univ-lille.fr/~caronc,NOSCHOLARPAGE,,
François Boulier,http://cristal.univ-lille.fr/~boulier/pmwiki/pmwiki.php,pzwDiKgAAAAJ,1329.0,17.0
Julien Baste,https://www.iut-info.univ-lille.fr/~baste,NOSCHOLARPAGE,,
Philippe Preux,https://philippe-preux.github.io,JTXxmeAAAAAJ,1673.0,22.0
Charles Bouillaguet,http://cristal.univ-lille.fr/~bouillag,5ov-TX4AAAAJ,946.0,18.0
Aurélien Lemay,https://www.cristal.univ-lille.fr/profil/alemay,NOSCHOLARPAGE,,
José Mennesson,https://www.cristal.univ-lille.fr/profil/mennesso,GZUxAm4AAAAJ,,
Ioan Marius Bilasco,http://cristal.univ-lille.fr/~bilasco,jNBdRCsAAAAJ,827.0,17.0
Mohamed Daoudi,https://mohammeddaoudi.github.io/mdaoudi.github.io,7UoD6McAAAAJ,6495.0,43.0
Luigi Lancieri,http://cristal.univ-lille.fr/~lancieri,rYa0IzwAAAAJ,381.0,10.0
Giuseppe Lipari,http://cristal.univ-lille.fr/~lipari,rnBRPpQAAAAJ,7999.0,46.0
Laurent Grisoni,https://www.cristal.univ-lille.fr/profil/grisoni,38F4-JIAAAAJ,1949.0,21.0
Clarisse Dhaenens,http://cristal.univ-lille.fr/~dhaenens,0_tYTLoAAAAJ,2223.0,24.0
Chaabane Djeraba,http://cristal.univ-lille.fr/~djeraba,cCo-rYsAAAAJ,5371.0,33.0
Stéphane Huot,https://www.cristal.univ-lille.fr/profil/huot,hSznLJ8AAAAJ,1554.0,21.0
Frédéric Semet,https://www.cristal.univ-lille.fr/profil/fsemet,6iUyQhMAAAAJ,10433.0,41.0
Géry Casiez,http://cristal.univ-lille.fr/~casiez,_l0mjIoAAAAJ,2943.0,27.0
Jean-Luc Dekeyser,http://cristal.univ-lille.fr/~dekeyser,NOSCHOLARPAGE,,
Pierre Bourhis,http://cristal.univ-lille.fr/~bourhis,yykk3JMAAAAJ,1003.0,19.0
Romain Rouvoy,http://romain.rouvoy.fr,U3217h0AAAAJ,4203.0,35.0
Laetitia Jourdan,http://cristal.univ-lille.fr/~jourdan,HEUAUJkAAAAJ,3046.0,29.0
Florent Berthaut,https://www.cristal.univ-lille.fr/profil/fberthau,NOSCHOLARPAGE,,
Jean-Marc Geib,https://www.cristal.univ-lille.fr/profil/geib,NOSCHOLARPAGE,,
Jean-Claude Tarby,http://cristal.univ-lille.fr/~jctarby,FcMxq-0AAAAJ,799.0,14.0
Fabio Vitale,http://researchers.lille.inria.fr/vitale,qSB80z0AAAAJ,,
Hassen Drira,https://www.cristal.univ-lille.fr/profil/drirah,o1DTs2sAAAAJ,1018.0,16.0
Hélène Touzet,http://cristal.univ-lille.fr/~htouzet,Guh2y-gAAAAJ,3050.0,22.0
Frédéric Hoogstoel,https://www.cristal.univ-lille.fr/profil/hoogstoe,oYuyBlYAAAAJ,239.0,7.0
Gilles Grimaud,http://cristal.univ-lille.fr/~grimaud,YIzGubsAAAAJ,,
Laurent Noé,https://www.cristal.univ-lille.fr/profil/noe,PtgUoRIAAAAJ,3671.0,29.0
Eric Leprêtre,https://www.cristal.univ-lille.fr/profil/elepretr,NOSCHOLARPAGE,,
José Rouillard,http://www.cristal.univ-lille.fr/~rouillar,G7AtV2oAAAAJ,1039.0,17.0
Sylvain Salvati,https://www.cristal.univ-lille.fr/profil/ssalvati,NOSCHOLARPAGE,,
Jean-Philippe Vandeborre,https://www.cristal.univ-lille.fr/profil/vandebor,myhkjkwAAAAJ,1850.0,22.0
Patricia Everaere,https://www.cristal.univ-lille.fr/profil/everaerp,NOSCHOLARPAGE,,
Louis Bigo,http://louisbigo.com/louis_bigo,NOSCHOLARPAGE,,
Marie-Eléonore Kessaci,https://www.cristal.univ-lille.fr/profil/kessaci,NOSCHOLARPAGE,,
Marie-Emilie Voge,https://www.cristal.univ-lille.fr/profil/voge,NOSCHOLARPAGE,,
Boulbaba Ben Amor,https://sites.google.com/site/bbenamorshomepage1,8kGJcCIAAAAJ,2278.0,23.0
Gilles Vanwormhoudt,https://www.cristal.univ-lille.fr/profil/vanwormh,1vKkyqcAAAAJ,447.0,12.0
Maxime Morge,http://cristal.univ-lille.fr/~morge,aHV6JhwAAAAJ,571.0,12.0
Iovka Boneva,https://pro.univ-lille.fr/iovka-boneva,ZxXztaAAAAAJ,646.0,16.0
Thomas Pietrzak,http://www.thomaspietrzak.com,cxgDLYkAAAAJ,594.0,14.0
Mirabelle Nebut,http://cristal.univ-lille.fr/~nebut,NOSCHOLARPAGE,,
Sylvain Malacria,http://www.malacria.com,Me1oJeYAAAAJ,951.0,17.0
Yvan Peter,http://cristal.univ-lille.fr/~peter,LM3OsaIAAAAJ,343.0,9.0
Emmanuel Renaux,https://www.cristal.univ-lille.fr/profil/renaux,NOSCHOLARPAGE,,
Anne Etien,http://cristal.univ-lille.fr/~etien,KsqwRvwAAAAJ,1514.0,21.0
Hayfa Zgaya,https://www.cristal.univ-lille.fr/profil/hzgaya,NOSCHOLARPAGE,,
Emilie Kaufmann,http://chercheurs.lille.inria.fr/ekaufman,9GE1vx4AAAAJ,3089.0,24.0
Julie Jacques,https://www.cristal.univ-lille.fr/profil/jacques,NOSCHOLARPAGE,,
Julien Cartigny,https://pro.univ-lille.fr/julien-iguchi-cartigny,NOSCHOLARPAGE,,
Vlad Rusu,https://www.cristal.univ-lille.fr/profil/rusu,uDBCQR8AAAAJ,1870.0,23.0
Laurence Duchien,http://chercheurs.lille.inria.fr/~duchien,wwofzdYAAAAJ,4656.0,35.0
Fabien Torre,https://fabien-torre.fr,IAx6N4EAAAAJ,288.0,9.0
Antoine Limasset,https://www.cristal.univ-lille.fr/profil/alimasse,EW4USK4AAAAJ,597.0,11.0
Hazem Wannous,https://www.cristal.univ-lille.fr/profil/wannous,WsdQ9Z0AAAAJ,1608.0,19.0
Maude Klaerr-Blanchard,http://cristal.univ-lille.fr/~pupin,2MNQbZUAAAAJ,5728.0,17.0
Stéphane Ducasse,http://stephane.ducasse.free.fr,7fHNqtoAAAAJ,15944.0,60.0
Steven Costiou,https://www.cristal.univ-lille.fr/profil/scostiou,KLPmm0gAAAAJ,56.0,5.0
Jean-Christophe Routier,http://cristal.univ-lille.fr/~routier,NOSCHOLARPAGE,,
Pierre Boulet,https://www.cristal.univ-lille.fr/profil/boulet,gzy0ay0AAAAJ,1900.0,23.0
Philippe Devienne,https://www.cristal.univ-lille.fr/profil/devienne,NOSCHOLARPAGE,,
Mathieu Giraud,http://cristal.univ-lille.fr/~giraud,xNgheEoAAAAJ,1158.0,15.0
Samuel Hym,https://www.cristal.univ-lille.fr/profil/hym,NOSCHOLARPAGE,,
Lionel Seinturier,http://chercheurs.lille.inria.fr/~seinturi,XmiDIkYAAAAJ,4879.0,35.0
Fabrice Aubert,https://www.cristal.univ-lille.fr/profil/aubert,NOSCHOLARPAGE,,
Michaël Hauspie,https://pro.univ-lille.fr/michael-hauspie,05gAqPUAAAAJ,490.0,11.0
Jérémie Dequidt,https://www.cristal.univ-lille.fr/profil/jdequidt,ySTwAskAAAAJ,1164.0,19.0
Pierre Fortin,https://pro.univ-lille.fr/pierre-fortin,NOSCHOLARPAGE,,
Arnaud Liefooghe,https://sites.google.com/site/arnaudliefooghe,Y2kuG1sAAAAJ,1667.0,23.0
Nordine Melab,http://cristal.univ-lille.fr/~melab,KqyNV8EAAAAJ,,
Vincent Aranega,https://pro.univ-lille.fr/vincent-aranega,c_Lv5PEAAAAJ,195.0,7.0
Clément Quinton,https://www.cristal.univ-lille.fr/profil/quinton,1nx4T-cAAAAJ,597.0,13.0
Sophie Tison,http://cristal.univ-lille.fr/~tison,TlhLBFYAAAAJ,3639.0,21.0
Alexandre Sedoglavic,https://www.cristal.univ-lille.fr/profil/sedoglav,NOSCHOLARPAGE,,
Clément Ballabriga,https://www.cristal.univ-lille.fr/profil/ballabri,NOSCHOLARPAGE,,
Mikaël Salson,http://cristal.univ-lille.fr/~salson,NOSCHOLARPAGE,,
Damien Pollet,https://www.cristal.univ-lille.fr/profil/pollet,UpBOx-YAAAAJ,1964.0,16.0
Luce Brotcorne,https://www.cristal.univ-lille.fr/profil/brotcorn,FbDXUDEAAAAJ,2054.0,17.0
Adrien Poteaux,https://www.cristal.univ-lille.fr/profil/poteaux,NOSCHOLARPAGE,,
Nadarajen Veerapen,https://www.cristal.univ-lille.fr/profil/veerapen,N-1KB5sAAAAJ,453.0,12.0
Céline Kuttler,https://www.cristal.univ-lille.fr/profil/kuttler,NOSCHOLARPAGE,,
Bruno Beaufils,https://ext.boulgour.com/lifl/beaufils,LgU7J9YAAAAJ,308.0,9.0
Jean-Stéphane Varré,http://cristal.univ-lille.fr/~varre,NOSCHOLARPAGE,,
