name,homepage,scholar_id,citations,h-index
Ioannis Gkioulekas,http://ri.cmu.edu/ri-faculty/ioannis-gkioulekas,yqt5PeEAAAAJ,1033.0,17.0
John Zimmerman,https://www.cs.cmu.edu/~johnz,A-4JUL4AAAAJ,18683.0,56.0
Hartmut Geyer,https://www.cs.cmu.edu/~hgeyer,aC5315UAAAAJ,6562.0,33.0
Vipul Goyal,https://www.cs.cmu.edu/~goyal,BYLsgysAAAAJ,11942.0,38.0
Bryan Parno,https://www.cylab.cmu.edu/education/faculty/parno.html,kTTBpJkAAAAJ,11498.0,40.0
Gary L. Miller,https://www.cs.cmu.edu/~glmiller,umm-i20AAAAJ,14061.0,63.0
Travis D. Breaux,https://www.cs.cmu.edu/~breaux,SjiG_ZsAAAAJ,3464.0,30.0
Tianqi Chen,https://tqchen.com,7nlvOMQAAAAJ,30372.0,29.0
Ragunathan Raj Rajkumar,https://users.ece.cmu.edu/~raj,6JU9KqgAAAAJ,26668.0,73.0
Justine Cassell,https://www.hcii.cmu.edu/people/justine-cassell,wkC9xHMAAAAJ,20906.0,67.0
Yiming Yang,http://www.cs.cmu.edu/~./yiming,MlZq4XwAAAAJ,47567.0,64.0
Christopher J. Langmead,http://www.cs.cmu.edu/~cjl,Dj3gptkAAAAJ,2860.0,26.0
Geoffrey J. Gordon,http://www.cs.cmu.edu/~ggordon,0OY5L3UAAAAJ,237097.0,179.0
Frank Pfenning,http://www.cs.cmu.edu/~fp,ghWKWBUAAAAJ,16102.0,65.0
Eric Nyberg,http://www.cs.cmu.edu/~ehn,G6XN5cRm0FIJ,7799.0,44.0
David P. Woodruff,http://www.cs.cmu.edu/~dwoodruf,kMmxbbIAAAAJ,10683.0,52.0
Deva Ramanan,http://www.cs.cmu.edu/~deva,9B8PoXUAAAAJ,63537.0,72.0
Carolyn P. Rosé,http://www.cs.cmu.edu/~cprose,BMydCgcAAAAJ,14153.0,60.0
Richard M. Stern,http://www.cs.cmu.edu/~rms,ffUu1PcAAAAJ,10665.0,52.0
James H. Morris,http://www.cs.cmu.edu/~jhm,Y9cRdbIAAAAJ,28821.0,71.0
Carl Kingsford,http://www.cs.cmu.edu/~ckingsf,V_cvqKcAAAAJ,12210.0,33.0
Ronald Rosenfeld,http://www.cs.cmu.edu/~roni,vrbjXlMAAAAJ,22090.0,53.0
Laura A. Dabbish,http://www.lauradabbish.com,DdNAgNwAAAAJ,12102.0,39.0
Steven Rudich,http://www.cs.cmu.edu/~rudich,qLuAbhMAAAAJ,6085.0,25.0
Daniel Dominic Kaplan Sleator,http://www.cs.cmu.edu/~sleator,,,
Yonatan Bisk,https://yonatanbisk.com,bWoGh8UAAAAJ,3790.0,26.0
Robert Harper,http://www.cs.cmu.edu/~rwh,hbpHGtQAAAAJ,18908.0,54.0
Phillip B. Gibbons,http://www.cs.cmu.edu/~gibbons,F9kqUXkAAAAJ,29606.0,84.0
Tuomas Sandholm,http://www.cs.cmu.edu/~sandholm,0DpK1EMAAAAJ,29282.0,91.0
Guy E. Blelloch,http://www.cs.cmu.edu/~guyb,Z6nLCukAAAAJ,16548.0,61.0
Nancy S. Pollard,http://www.cs.cmu.edu/~nsp,Lsr_-hsAAAAJ,7647.0,40.0
Mor Harchol-Balter,http://www.cs.cmu.edu/~harchol,Ooc7UNUAAAAJ,12845.0,53.0
K. V. Rashmi,http://www.cs.cmu.edu/~rvinayak,gUO59T8AAAAJ,3889.0,24.0
Larry Wasserman,http://www.stat.cmu.edu/~larry,XcD1ffwAAAAJ,32320.0,79.0
David R. O'Hallaron,https://www.cs.cmu.edu/~droh,738WppcAAAAJ,6662.0,39.0
Peter Steenkiste,http://www.cs.cmu.edu/~prs,DK7TEvkAAAAJ,18236.0,66.0
Jason I. Hong,http://www.cs.cmu.edu/~jasonh,MoFbcc0AAAAJ,28761.0,78.0
Andrew Pavlo,http://www.cs.cmu.edu/~pavlo,u1UDm4wAAAAJ,7495.0,33.0
Jan Hoffmann,http://www.cs.cmu.edu/~janh,gdWrCjEAAAAJ,2238.0,21.0
Pradeep Kumar Ravikumar,http://www.cs.cmu.edu/~pradeepr,Q4DTPw4AAAAJ,15770.0,50.0
Priya Narasimhan,http://www.cs.cmu.edu/~priya,qyPWUBcAAAAJ,6391.0,41.0
Rayid Ghani,http://www.rayidghani.com,_ufWH4IAAAAJ,6201.0,37.0
Ryan Tibshirani,http://www.stat.cmu.edu/~ryantibs,cQ1P1qoAAAAJ,7671.0,40.0
Sivaraman Balakrishnan,http://www.stat.cmu.edu/~siva,o7yFQXUAAAAJ,3505.0,28.0
Illah R. Nourbakhsh,http://www.cs.cmu.edu/~illah,S4cEObAAAAAJ,18629.0,55.0
Virginia Smith,http://users.ece.cmu.edu/~smithv,bldHpWIAAAAJ,6300.0,21.0
Bernhard Haeupler,http://www.cs.cmu.edu/~haeupler,hIq09eUAAAAJ,2920.0,32.0
Jian Ma,http://www.cs.cmu.edu/~jianma,kDZcBhkAAAAJ,46124.0,109.0
Dana S. Scott,http://www.cs.cmu.edu/~scott,EsIyIQsAAAAJ,105996.0,78.0
Christos Faloutsos,http://www.cs.cmu.edu/~christos,nd8lQQIAAAAJ,104924.0,144.0
Bogdan Vasilescu,http://bvasiles.github.io,bcXjlqYAAAAJ,4651.0,35.0
Vincent A. W. M. M. Aleven,http://www.cs.cmu.edu/~./aleven,ztkfnCsAAAAJ,16003.0,61.0
Jonathan Aldrich,http://www.cs.cmu.edu/~./aldrich,AzHmOtcAAAAJ,5933.0,36.0
Scott E. Hudson,http://www.cs.cmu.edu/~hudson,6YU6_QoAAAAJ,17279.0,74.0
Howie Choset,http://www.cs.cmu.edu/~./choset,4fvo61oAAAAJ,24289.0,70.0
Srinivasan Seshan,http://www.cs.cmu.edu/~srini,0irVeiQAAAAJ,26637.0,69.0
James C. Hoe,http://users.ece.cmu.edu/~jhoe,ZnRhcFUAAAAJ,7723.0,43.0
Patrick Carrington,http://www.patrickcarrington.com,3ALpUOEAAAAJ,468.0,11.0
Todd C. Mowry,http://www.cs.cmu.edu/~tcm,MYsIXF4AAAAJ,12091.0,57.0
Yuanzhi Li,https://web.stanford.edu/~yuanzhil,,,
Venkatesan Guruswami,http://www.cs.cmu.edu/~venkatg,Es6jE1kAAAAJ,12072.0,57.0
Jun-Yan Zhu,https://people.csail.mit.edu/junyanz,UdpacsMAAAAJ,41542.0,38.0
Ziv Bar-Joseph,http://www.cs.cmu.edu/~zivbj,9DCRnPkAAAAJ,19092.0,56.0
Lining Yao,http://morphingmatter.cs.cmu.edu,FEnuzckAAAAJ,1824.0,22.0
Martial Hebert,http://www.cs.cmu.edu/~./hebert,0ytii2EAAAAJ,53970.0,117.0
Brad A. Myers,http://www.cs.cmu.edu/~bam,E1cp_aYAAAAJ,33668.0,91.0
Srinivasa G. Narasimhan,http://www.cs.cmu.edu/~srinivas,MhYrLJAAAAAJ,13976.0,47.0
Seth Copen Goldstein,http://www.cs.cmu.edu/~seth,NoNHPb4AAAAJ,12065.0,45.0
Elaine Runting Shi,http://elaineshi.com,rejzeocAAAAJ,28871.0,71.0
Christopher G. Atkeson,http://www.cs.cmu.edu/~cga,NB4pgZYAAAAJ,29178.0,78.0
James P. Callan,http://www.cs.cmu.edu/~callan,Un5KXJ4AAAAJ,14786.0,68.0
Randal E. Bryant,http://www.cs.cmu.edu/~bryant,AFgYa68AAAAJ,31088.0,57.0
Stephen D. Brookes,http://www.cs.cmu.edu/~brookes,yBq9ovYAAAAJ,553.0,13.0
Stephen Brookes,http://www.cs.cmu.edu/~brookes,,,
Bhiksha Raj,http://www.cs.cmu.edu/~bhiksha,IWcGY98AAAAJ,17468.0,58.0
Nathan Beckmann,http://www.cs.cmu.edu/~beckmann,zkdjit0AAAAJ,2309.0,22.0
Bill Scherlis,http://www.cs.cmu.edu/~wls,F6LzqwMAAAAJ,10932.0,25.0
Seyoung Kim,http://www.cs.cmu.edu/~sssykim,G99KBM8AAAAJ,16191.0,22.0
Levent Burak Kara,http://vdel.me.cmu.edu,_X2eOeQAAAAJ,2984.0,32.0
Tom M. Mitchell,http://www.cs.cmu.edu/~tom,_ZVyA_gAAAAJ,3736.0,30.0
Anupam Gupta,http://www.cs.cmu.edu/~anupamg,QuwaU-8AAAAJ,13929.0,59.0
Mary Shaw,http://www.cs.cmu.edu/~shaw,CTXoO1AAAAAJ,22156.0,58.0
Robert F. Murphy,http://murphylab.web.cmu.edu,qQLlBH4AAAAJ,13784.0,58.0
Rohan Padhye,https://rohan.padhye.org,XI03UxYAAAAJ,626.0,14.0
Aarti Singh,http://www.cs.cmu.edu/~aarti,6jP3ZSEAAAAJ,5747.0,26.0
Andreas R. Pfenning,http://people.csail.mit.edu/apfenning,Q6VLB4gAAAAJ,9167.0,19.0
Yong-Lae Park,http://www.cs.cmu.edu/~ylpark,kBsTE7AAAAAJ,6615.0,37.0
Swarun Kumar,https://swarunkumar.com,WfaqxlgAAAAJ,3287.0,24.0
David J. Mostow,http://www.cs.cmu.edu/~mostow,P0Mv6pIAAAAJ,5643.0,38.0
Roy Maxion,http://www.cs.cmu.edu/~maxion,2buw6_IAAAAJ,4551.0,30.0
Michael A. Erdmann,http://www.cs.cmu.edu/~me,YnHzhAwAAAAJ,6526.0,26.0
Matthew T. Mason,http://www.cs.cmu.edu/~mason,D_JpQnAAAAAJ,15882.0,50.0
Matt Fredrikson,http://www.cs.cmu.edu/~mfredrik,tMYCvLAAAAAJ,8129.0,28.0
Lenore Blum,http://www.cs.cmu.edu/~lblum,,,
Drew Bagnell,http://www.ri.cmu.edu/person.html?person_id=689,7t4jbPQAAAAJ,26156.0,66.0
Takeo Kanade,http://www.ri.cmu.edu/people/kanade_takeo.html,LQ87h3sAAAAJ,139212.0,166.0
Nihar B. Shah,http://www.cs.cmu.edu/~nihars,BF39lMQAAAAJ,5393.0,34.0
James McCann,http://www.cs.cmu.edu/~jmccann,,,
Keenan Crane,http://www.cs.cmu.edu/~kmcrane,,,
Abhinav Gupta,http://www.cs.cmu.edu/~abhinavg,,,
Jessica K. Hodgins,http://www.cs.cmu.edu/~jkh,vswo4rQAAAAJ,24359.0,79.0
Red Whittaker,http://www.ri.cmu.edu/person.html?person_id=339,ouKJUyEAAAAJ,4935.0,28.0
