name,homepage,scholar_id,citations,h-index
Ivan Garibay,https://www.cs.ucf.edu/~garibay,rPuLfoMAAAAJ,743.0,13.0
Dan C. Marinescu,https://www.cs.ucf.edu/~dcm,YoLdEIIAAAAJ,4696.0,32.0
James K. Baker,https://www.cs.ucf.edu/person/james-baker,WZnF8C0AAAAJ,2708.0,28.0
Elaine J. Weyuker,https://www.cs.ucf.edu/person/elaine-weyuker,xXjQoLIAAAAJ,15766.0,54.0
Dirk Reiners,https://www.cs.ucf.edu/person/dirk-reiners,LQaMP7IAAAAJ,1629.0,19.0
Qun Zhou,https://www.ece.ucf.edu/sidal,10gQjv4AAAAJ,551.0,11.0
Chen Chen,https://www.crcv.ucf.edu/chenchen,TuEwcZ0AAAAJ,9837.0,50.0
Sumanta N. Pattanaik,http://www.cs.ucf.edu/~sumant,e2tGEjUAAAAJ,8288.0,33.0
Abhijit Mahalanobis,https://www.crcv.ucf.edu/person/abhijit-mahalanobis,L9Y5FbwAAAAJ,5120.0,33.0
Mubarak Shah,https://www.crcv.ucf.edu/person/mubarak-shah,p8gsO3gAAAAJ,73631.0,122.0
Yogesh Singh Rawat,https://www.crcv.ucf.edu/person/rawat,D_JvEcwAAAAJ,697.0,12.0
Johnathan Mell,https://jtmell.com,VoRlLBMAAAAJ,321.0,9.0
Joe LaViola,https://www.cs.ucf.edu/~jjl,kXZaMu8AAAAJ,12699.0,46.0
Chinwendu Enyioha,https://cenyioha.eecs.ucf.edu,n2JP3psAAAAJ,635.0,11.0
Pamela J. Wisniewski,https://stirlab.org,3JZB10QAAAAJ,3333.0,29.0
Jun Wang,http://www.cass.eecs.ucf.edu/?page_id=1249,DznztJwAAAAJ,4730.0,20.0
Carolina Cruz-Neira,https://www.cs.ucf.edu/person/carolina-cruz-neira,7oDeTpkAAAAJ,8692.0,23.0
Xiaoman Li,https://www.cs.ucf.edu/~xiaoman,OlCzjxAAAAAJ,2190.0,23.0
Dexter Hadley,https://med.ucf.edu/person/dexter-hadley-md-phd-m-s-e,2o8ORCAAAAAJ,5369.0,28.0
Yan Solihin,https://sites.google.com/view/arpers,tndlIesAAAAJ,7864.0,42.0
Greg Welch,https://sreal.ucf.edu/people/welch,9rHaWCYAAAAJ,24297.0,52.0
Jiann-Shiun Yuan,https://sites.google.com/site/yuanjs168,b-C_s6gAAAAJ,4178.0,32.0
Yao Li,https://yaoliusa.weebly.com,7njgCKIAAAAJ,200.0,7.0
Niels da Vitoria Lobo,https://www.crcv.ucf.edu/person/niels-lobo,hjzQhbgAAAAJ,5443.0,30.0
Yanjie Fu,http://yanjiefu.com,OSArex4AAAAJ,3125.0,28.0
Issa Batarseh,http://www.cecs.ucf.edu/faculty/issa-batarseh,xl0jn_IAAAAJ,14521.0,59.0
Ronald F. DeMara,http://cal.ucf.edu,jZpJNhoAAAAJ,5457.0,39.0
Paul Gazzillo,https://paulgazzillo.com,Ywp0CG8AAAAJ,498.0,8.0
Mostafa A. Bassiouni,http://www.cs.ucf.edu/~bassi,,,
Yaser P. Fallah,https://www.ece.ucf.edu/person/yaser-p-fallah,Pni_ugMAAAAJ,2952.0,29.0
Wei Zhang,https://www.cs.ucf.edu/~wzhang,Zcd7W2sAAAAJ,701.0,16.0
Annie S. Wu,http://www.cs.ucf.edu/~aswu,Gona8sYAAAAJ,2675.0,22.0
Avelino J. Gonzalez,http://www.cecs.ucf.edu/faculty/avelino-gonzalez,_ZNZWigAAAAJ,5386.0,29.0
Damian Dechev,http://cse.eecs.ucf.edu/bios/damiandechev.html,,,
Fan Yao,http://fan-yao.com,07_GV5oAAAAJ,690.0,15.0
Damla Turgut,http://www.cs.ucf.edu/~turgut,bjX4jCkAAAAJ,6560.0,35.0
Narsingh Deo,http://www.cs.ucf.edu/~deo,2uiQgfMAAAAJ,9705.0,34.0
Ronald D. Dutton,http://www.cs.ucf.edu/~dutton,,,
Fei Liu,http://www.cs.ucf.edu/~feiliu,22ohn6AAAAAJ,3230.0,29.0
Guo-Jun Qi,http://www.cs.ucf.edu/~gqi,Nut-uvoAAAAJ,15022.0,55.0
Ratan Guha,http://www.cs.ucf.edu/~guha,,,
Mark A. Heinrich,http://www.cs.ucf.edu/~heinrich,ENsrFlsAAAAJ,2283.0,19.0
Gita Reese Sukthankar,http://www.eecs.ucf.edu/~gitars,087P6LMAAAAJ,2893.0,27.0
Ladislau Bölöni,http://www.cs.ucf.edu/~lboloni,drG1_tsAAAAJ,6691.0,33.0
Gary T. Leavens,http://www.cs.ucf.edu/~leavens/homepage.html,NuVArIYAAAAJ,11610.0,51.0
Liqiang Wang,http://www.cs.ucf.edu/~lwang/index.html,mZKxB10AAAAJ,3394.0,33.0
Sharma V. Thankachan,http://www.cs.ucf.edu/~sharma,pwdQAPEAAAAJ,1122.0,19.0
Shaojie Zhang,http://www.cs.ucf.edu/~shzhang,V-zvBOgAAAAJ,2301.0,25.0
Haiyan Hu,http://www.cs.ucf.edu/~haihu,,,
Cliff C. Zou,http://www.cs.ucf.edu/~czou,bfK_0uwAAAAJ,7564.0,33.0
Hassan Foroosh,http://www.cs.ucf.edu/~foroosh,vNHN42cAAAAJ,6637.0,40.0
Murat Yuksel,http://www.ece.ucf.edu/~yuksem,2Jk34E8AAAAJ,3245.0,32.0
George K. Atia,http://eecs.ucf.edu/~atia,E_8axWQAAAAJ,2013.0,20.0
Charles E. Hughes,http://www.cs.ucf.edu/~ceh,pbb9CG4AAAAJ,4111.0,31.0
Joseph T. Kider Jr.,https://www.josephkider.com,uQxgKlwAAAAJ,730.0,10.0
Abedelaziz Mohaisen,http://cs.ucf.edu/~mohaisen,q387AywAAAAJ,5455.0,41.0
Ali Orooji,https://www.cecs.ucf.edu/faculty/ali-orooji,,,
Nazanin Rahnavard,http://cwnlab.eecs.ucf.edu,,,
Roger Azevedo,https://www.ist.ucf.edu/People/Roger-Azevedo,gAFP2yQAAAAJ,19918.0,67.0
Hao Zheng,http://haozheng.us,,,
Kien A. Hua,https://dsg.cs.ucf.edu,EjLI14IAAAAJ,10981.0,45.0
Mary Jean Amon,https://www.ist.ucf.edu/People/IST-Mary-Jean-Amon,1OBLAFoAAAAJ,285.0,9.0
Shibu Yooseph,http://www.cs.ucf.edu/~syooseph,OJKibFgAAAAJ,43346.0,51.0
Ryan P. McMahan,https://ryanmcmahan.com,inGtCcMAAAAJ,3906.0,24.0
Rickard Ewetz,http://www.ece.ucf.edu/~ewetz,h_RaG-8AAAAJ,319.0,8.0
Zhishan Guo,https://www.ece.ucf.edu/~zsguo,e3_l6fwAAAAJ,1749.0,22.0
