name,homepage,scholar_id,citations,h-index
Lijun Chen,https://cs.nju.edu.cn/58/16/c2639a153622/page.htm,,,
Feng Xu,http://ics.nju.edu.cn/people/fengxu,Fw3wFocAAAAJ,1066.0,20.0
Jun Ma,http://ics.nju.edu.cn/people/junma,OkMoxEkAAAAJ,459.0,12.0
Ping Yu,http://ics.nju.edu.cn/people/pingyu,,,
XianPing Tao,http://ics.nju.edu.cn/people/xianpingtao,F3mGYVoAAAAJ,3209.0,28.0
Xiaoxing Ma,http://ics.nju.edu.cn/people/xiaoxingma,44WpWR4AAAAJ,2178.0,26.0
Yanyan Jiang,http://ics.nju.edu.cn/~jyy,4HxZiEcAAAAJ,307.0,11.0
Dong Shao,https://software.nju.edu.cn/dongshao/index.html,,,
Bin Luo,https://cs.nju.edu.cn/58/1c/c2639a153628/page.htm,,,
Tongwei Ren,https://software.nju.edu.cn//rentw/index.html,WtnXVHoAAAAJ,1468.0,18.0
Wan-Chun Dou,https://cs.nju.edu.cn/douwanchun,kfprmekAAAAJ,6744.0,45.0
Penghui Yao,http://penghuiyao.info,iFxJ6XIAAAAJ,271.0,9.0
Han-Jia Ye,http://www.lamda.nju.edu.cn/yehj,mgOYhtoAAAAJ,737.0,14.0
Xun Cao,https://cite.nju.edu.cn/People/Faculty/20190621/i5054.html,8hZIngIAAAAJ,2405.0,27.0
Bingkai Lin,https://sites.google.com/site/bingkai314159,7jXU6JMAAAAJ,199.0,7.0
Yu Wang,https://itwoi.github.io,OZRduO0AAAAJ,79.0,5.0
Yibiao Yang,https://yangyibiao.github.io,-7PoE6MAAAAJ,633.0,13.0
Fangmin Song,http://www.easychair.org/smart-program/VSL2014/person4653.html,,,
Yitong Yin,http://tcs.nju.edu.cn/yinyt/Yitong_Yin_homepage.html,IV49eb4AAAAJ,771.0,13.0
De-Chuan Zhan,http://lamda.nju.edu.cn/zhandc,mYJf4TcAAAAJ,1935.0,20.0
Tian Tan,https://silverbullettt.bitbucket.io,WHymFGEAAAAJ,440.0,12.0
