name,homepage,scholar_id,citations,h-index
Frank Weichert,https://ls7-www.cs.tu-dortmund.de/cms/de/weichert,,,
Amin Coja-Oghlan,https://www.cs.tu-dortmund.de/nps/en/Home/Personen/C/Coja-Oghlan__Amin.html,1SdgKVAAAAAJ,3055.0,31.0
Petra Wiederkehr,https://ls14-www.cs.tu-dortmund.de/cms/de/home,,,
Klaus-Tycho Foerster,https://ls4-www.cs.tu-dortmund.de/cms/de/home/foerster/index.html,,,
Heiko Krumm,https://ls4-www.cs.tu-dortmund.de/home/krumm/pi.html,,,
Erich Schubert,https://www-ai.cs.tu-dortmund.de/PERSONAL/schubert.html,Ca8f9TEAAAAJ,6551.0,28.0
Gernot A. Fink,http://patrec.cs.tu-dortmund.de/cms/en/home/People/Staff/fink.html,g0snsxsAAAAJ,6373.0,40.0
Beate Bollig,https://ls2-www.cs.tu-dortmund.de/grav/de/grav_files/people/bollig,,,
Peter Buchholz,https://ls4-www.cs.tu-dortmund.de/cms/de/home/buchholz,,,
Jakob Rehof,https://ls14-www.cs.uni-dortmund.de/cms/de/home,lhc6Jn4AAAAJ,3415.0,32.0
Heinrich Müller,https://ls7-www.cs.tu-dortmund.de/cms/en/node/676,,,
Uwe Schwiegelshohn,http://www.irf.tu-dortmund.de/cms/en/Institute/Staff/Head/Prof__Dr_-Ing__Uwe_Schwiegelshohn.html,Wz5HfLYAAAAJ,4642.0,29.0
Jian-Jia Chen,https://ls12-www.cs.tu-dortmund.de/daes/de/daes/mitarbeiter/jjchen.html,_kx4s9QAAAAJ,6525.0,41.0
Günter Rudolph,http://ls11-www.cs.tu-dortmund.de/people/rudolph,,,
Johannes Fischer,https://ls11-www.cs.tu-dortmund.de/staff/fischer,ldpdi_gAAAAJ,1975.0,24.0
Gabriele Kern-Isberner,https://ls1-www.cs.tu-dortmund.de/de/kontakt-gabriele-kern-isberner,,,
Thomas Schwentick,https://ls1-www.cs.tu-dortmund.de/de/kontakt-thomas-schwentick,fC1PD_8AAAAJ,6033.0,42.0
Katharina Morik,https://www-ai.cs.tu-dortmund.de/PERSONAL/morik.html,LfmjF2UAAAAJ,5366.0,34.0
Bernhard Steffen,http://ls5-www.cs.tu-dortmund.de/cms/de/mitarbeiter/prof/Bernhard_Steffen.html,YFGsf1YAAAAJ,15479.0,67.0
Falk Howar,https://ls14-www.cs.tu-dortmund.de/cms/de/mitarbeiter/profs/Howar.html,pUqp2yIAAAAJ,2172.0,26.0
Jens Teubner,http://dbis.cs.tu-dortmund.de/cms/en/people/faculty/teubner.html,SdGU2bMAAAAJ,4398.0,33.0
