name,homepage,scholar_id,citations,h-index
Amrita Chaturvedi,http://www.iitbhu.ac.in/cse/index.php/people/faculty.html,zoVJnasAAAAJ,119.0,6.0
Kaushal K. Shukla,http://www.old.iitbhu.ac.in/cse/index.php/people/faculty/30_pubs.html,2kCEA2kAAAAJ,62.0,5.0
Rajeev Sangal,https://www.iiit.ac.in/people/faculty/sangal,NOSCHOLARPAGE,,
Tanima Dutta,http://www.iitbhu.ac.in/cse/index.php/people/faculty.html,ofERjawAAAAJ,1252.0,17.0
Ruchir Gupta,http://www.iitbhu.ac.in/cse/index.php/people/faculty.html,eIlo7rEAAAAJ,213.0,8.0
Hari Prabhat Gupta,http://www.iitbhu.ac.in/cse/index.php/people/faculty.html,KrMWWjUAAAAJ,,
Anil Kumar Tripathi,http://www.iitbhu.ac.in/cse/index.php/people/faculty/34.html,MeBbV48AAAAJ,,
R. B. Mishra,http://www.iitbhu.ac.in/cse/index.php/people/faculty/24.html,5ujlOtgAAAAJ,334.0,10.0
Sanjay Kumar Singh,http://www.iitbhu.ac.in/cse/index.php/people/faculty/25.html,YEmMQUgAAAAJ,953.0,8.0
Sukomal Pal,http://www.iitbhu.ac.in/cse/index.php/people/faculty/40.html,Tn9_Ma4AAAAJ,,
C Ravindranath Chowdary,http://www.old.iitbhu.ac.in/cse/index.php/people/faculty/36.html,wWbOB0UAAAAJ,630.0,10.0
Anil Kumar Singh,http://www.iitbhu.ac.in/cse/index.php/people/faculty/37.html,2IaFZuMAAAAJ,33717.0,80.0
K. Lakshmanan,http://www.iitbhu.ac.in/cse/index.php/people/faculty.html,K2Q4ZxkAAAAJ,8072.0,52.0
