name,homepage,scholar_id,citations,h-index
Majid Ghaderi,http://www.ucalgary.ca/~mghaderi,ZjsBzlAAAAAJ,1810.0,22.0
Ehud Sharlin,http://utouch.cpsc.ucalgary.ca,eAFxlZIAAAAJ,3421.0,26.0
Renate Scheidler,http://people.ucalgary.ca/~rscheidl,EkWmcu4AAAAJ,797.0,15.0
Lora Oehlberg,http://cpsc.ucalgary.ca/~lora.oehlberg,8GzaBdwAAAAJ,1409.0,19.0
Reda Alhajj,http://alhajj.cpsc.ucalgary.ca,NOSCHOLARPAGE,,
Guenther Ruhe,http://ruhe.cpsc.ucalgary.ca,5nL_z0oAAAAJ,8076.0,47.0
Sonny Chan,http://contacts.ucalgary.ca/info/cpsc/profiles/1-5063313,NOSCHOLARPAGE,,
Ben Stephenson,http://www.ucalgary.ca/~bdstephe,oIsadHAAAAAJ,324.0,7.0
Przemyslaw Prusinkiewicz,http://algorithmicbotany.org,pjH7e8IAAAAJ,22097.0,69.0
Rob Kremer,http://kremer.cpsc.ucalgary.ca,KTHrGlQAAAAJ,9796.0,54.0
Michael J. Jacobson Jr.,http://cpsc.ucalgary.ca/~jacobs,NOSCHOLARPAGE,,
Ken Barker,http://www.ucalgary.ca/kbarker,jX6Svt4AAAAJ,17887.0,58.0
Anthony Hoi Tin Tang,http://hcitang.org,RG1EQowAAAAJ,4662.0,41.0
Pavol Federl,http://contacts.ucalgary.ca/info/cpsc/profiles/102-12711,euyKfgUAAAAJ,4444.0,25.0
Nelson Wong,http://contacts.ucalgary.ca/info/cpsc/profiles/102-2540,v71Oi_EAAAAJ,1265.0,11.0
Nathaly Verwaal,http://contacts.ucalgary.ca/info/cpsc/profiles/102-3419,NOSCHOLARPAGE,,
Leonard Manzara,http://contacts.ucalgary.ca/info/cpsc/profiles/102-3503,NOSCHOLARPAGE,,
Wesley J. Willett,http://www.wjwillett.net,Q17-rckAAAAJ,2280.0,22.0
Jörg Denzinger,http://cpsc.ucalgary.ca/~denzinge,Mb2LCH8AAAAJ,2559.0,28.0
Zongpeng Li,http://www.cpsc.ucalgary.ca/~zongpeng,UnsBY_AAAAAJ,8134.0,43.0
Frank Maurer,http://www.ucalgary.ca/research/home/office-vice-president-research/about-vpr-team/frank-maurer-associate-vice-president-research,KA76kpYAAAAJ,8760.0,46.0
Mea Wang,http://networks.cpsc.ucalgary.ca/mea,CgdJUiMAAAAJ,1776.0,18.0
Saul Greenberg,http://saul.cpsc.ucalgary.ca,TthhUuoAAAAJ,31043.0,95.0
Philipp Woelfel,http://www.cpsc.ucalgary.ca/~woelfel,J68eFroAAAAJ,1343.0,22.0
Christian Jacob,http://www.cpsc.ucalgary.ca/~jacob,DUxb0k0AAAAJ,11629.0,52.0
J. Robin B. Cockett,http://www.cpsc.ucalgary.ca/~robin,NOSCHOLARPAGE,,
Philip W. L. Fong,http://www.cpsc.ucalgary.ca/~pwlfong,qBhH0KQAAAAJ,1823.0,19.0
Mario Costa Sousa,http://www.cpsc.ucalgary.ca/~mario,xRhWiGAAAAAJ,4310.0,31.0
Marina Gavrilova,http://www.cpsc.ucalgary.ca/~marina,q3vR88gAAAAJ,5038.0,38.0
Michael E. Locasto,http://www.cpsc.ucalgary.ca/~locasto,NOSCHOLARPAGE,,
Peter Høyer,http://www.cpsc.ucalgary.ca/~hoyer,NOSCHOLARPAGE,,
Wayne Eberly,http://www.cpsc.ucalgary.ca/~eberly,NOSCHOLARPAGE,,
John Aycock,http://www.cpsc.ucalgary.ca/~aycock,NOSCHOLARPAGE,,
Robert J. Walker,http://lsmr.org/walker,lvXu4XcAAAAJ,4383.0,20.0
Jalal Kawash,http://www.cpsc.ucalgary.ca/~kawash,NOSCHOLARPAGE,,
Faramarz F. Samavati,http://www.cpsc.ucalgary.ca/~samavati,NOSCHOLARPAGE,,
Jeffrey E. Boyd,http://pages.cpsc.ucalgary.ca/~boyd,C285XCoAAAAJ,2013.0,27.0
Joel Reardon,http://pages.cpsc.ucalgary.ca/~joel.reardon,NOSCHOLARPAGE,,
Reihaneh Safavi-Naini,http://pages.cpsc.ucalgary.ca/~rei,SjZEzOYAAAAJ,9574.0,44.0
Jon G. Rokne,http://pages.cpsc.ucalgary.ca/~rokne,NOSCHOLARPAGE,,
James Tam,http://pages.cpsc.ucalgary.ca/~tamj,CDVDYysAAAAJ,,
Usman R. Alim,http://pages.cpsc.ucalgary.ca/~ualim,bTkaKOcAAAAJ,247.0,9.0
Carey L. Williamson,http://www.cpsc.ucalgary.ca/~carey,NOSCHOLARPAGE,,
Ryo Suzuki,https://ryosuzuki.org,klWjaQIAAAAJ,802.0,16.0
Ryan Henry,http://homes.soic.indiana.edu/henry,kj6ctNwAAAAJ,557.0,12.0
