name,homepage,scholar_id,citations,h-index
Jian Liu,http://web.eecs.utk.edu/~jliu,Ckfl4_AAAAAJ,2827.0,25.0
Jeremy H. Holleman,http://www.eecs.utk.edu/people/faculty/jhollema,kWTef0wAAAAJ,2166.0,20.0
Mongi A. Abidi,http://www.eecs.utk.edu/people/faculty/abidi,p6w_qmoAAAAJ,10699.0,50.0
Yilu Liu,http://www.eecs.utk.edu/people/faculty/liu,,,
Mark E. Dean,http://www.eecs.utk.edu/people/faculty/markdean,xwhmCksAAAAJ,252.0,9.0
Benjamin J. Blalock,http://web.eecs.utk.edu/~bblalock,K-nxf74AAAAJ,6773.0,41.0
Kai Sun,http://web.eecs.utk.edu/~kaisun,iYCM0GYAAAAJ,6086.0,39.0
Donatello Materassi,http://www.eecs.utk.edu/people/faculty/dmateras,_bjIGdIAAAAJ,1134.0,16.0
Jinyuan Stella Sun,http://web.eecs.utk.edu/~jysun,gqGfIIsAAAAJ,3103.0,25.0
Itamar Arel,http://www.eecs.utk.edu/people/faculty/ielhanan,wivIgKkAAAAJ,4313.0,24.0
Jayne Wu,http://www.eecs.utk.edu/people/faculty/jwu10,oXoWM_QAAAAJ,2921.0,30.0
Jack Dongarra,http://www.netlib.org/utk/people/JackDongarra,X4SbSTAAAAAJ,114775.0,133.0
Aly E. Fathy,http://web.eecs.utk.edu/~fathy,D_b0_TYAAAAJ,7406.0,46.0
Husheng Li,http://web.eecs.utk.edu/~husheng,pM3wc_YAAAAJ,7965.0,45.0
Jens Gregor,http://web.eecs.utk.edu/~jgregor,dr5mE48AAAAJ,1002.0,20.0
Judy Day,http://www.math.utk.edu/~judyday,OCTyT5YAAAAJ,1171.0,13.0
Amir Sadovnik,http://uvu.eecs.utk.edu,OBuu9_YAAAAJ,362.0,9.0
Fangxing Li,http://web.eecs.utk.edu/~fli6,Xlzr3HMAAAAJ,14761.0,62.0
Fei (Fred) Wang,http://www.eecs.utk.edu/people/faculty/fwang9,Kl1OE9UAAAAJ,28288.0,85.0
Brad T. Vander Zanden,http://web.eecs.utk.edu/~bvz,,,
Jian Huang,http://web.eecs.utk.edu/~huangj,fGm3ZMkAAAAJ,29475.0,90.0
Michael A. Langston,http://web.eecs.utk.edu/~langston,PXCKvVgAAAAJ,6916.0,47.0
Hairong Qi,http://www.eecs.utk.edu/people/faculty/hqi,GqnNG-kAAAAJ,12892.0,57.0
Garrett S. Rose,http://web.eecs.utk.edu/~grose4,Tn07pSYAAAAJ,4652.0,35.0
Doowon Kim,https://www.eecs.utk.edu/people/doowon-kim,5lMlCeIAAAAJ,762.0,10.0
Audris Mockus,http://mockus.us,ZGvnVQUAAAAJ,15356.0,51.0
Seddik M. Djouadi,https://www.eecs.utk.edu/people/faculty/mdjouadi,2JfQjLMAAAAJ,1966.0,21.0
Syed Islam,http://www.eecs.utk.edu/people/faculty/sislam,Q2JWrRkAAAAJ,22427.0,65.0
Héctor Pulgar-Painemal,https://www.eecs.utk.edu/people/faculty/hpulgar,aXJa1EcAAAAJ,885.0,16.0
Michael D. Vose,http://www.eecs.utk.edu/people/faculty/mvose1,,,
Kevin Tomsovic,http://web.eecs.utk.edu/~ktomsovi,dffHNuwAAAAJ,9158.0,49.0
Daniel Costinett,https://www.eecs.utk.edu/people/faculty/dcostine,7c5zd_4AAAAJ,4623.0,32.0
Max Schuchard,https://web.eecs.utk.edu/~mschucha/index.html,,,
Nicole McFarlane,http://www.eecs.utk.edu/people/faculty/mcf,,,
Scott Ruoti,https://isrl.byu.edu/researchers/scott-ruoti,u38Uv3QAAAAJ,925.0,16.0
Leon M. Tolbert,http://web.eecs.utk.edu/~tolbert,c7PEGQUAAAAJ,31722.0,88.0
Gregory Peterson,https://www.eecs.utk.edu/people/faculty/gdp,3Zg-7o4AAAAJ,5784.0,25.0
Lynne E. Parker,http://web.eecs.utk.edu/~leparker,XxGyUpAAAAAJ,12507.0,52.0
Bruce J. MacLennan,http://web.eecs.utk.edu/~mclennan,A14DflkAAAAJ,3342.0,27.0
Michael R. Jantz,http://web.eecs.utk.edu/~mrjantz,ACtrMMgAAAAJ,244.0,9.0
Gong Gu,http://web.eecs.utk.edu/~ggu1,A2-AVVcAAAAJ,11612.0,46.0
James S. Plank,http://web.eecs.utk.edu/~plank,pH3eZOQAAAAJ,12470.0,36.0
Micah Beck,http://web.eecs.utk.edu/~mbeck,oAMW4OEAAAAJ,3481.0,24.0
Qing Cao,http://web.eecs.utk.edu/~qcao1,7WYOBKkAAAAJ,7924.0,39.0
Michael W. Berry,http://web.eecs.utk.edu/~mberry,TrSq1u8AAAAJ,3960.0,18.0
