name,homepage,scholar_id,citations,h-index
Daniel Jiménez-González,http://personals.ac.upc.edu/djimenez,CGH1KpQAAAAJ,990.0,17.0
Albert Cabellos,http://personals.ac.upc.edu/acabello,G5f_Mp8AAAAJ,4815.0,37.0
Joan-Manuel Parcerisa,http://personals.ac.upc.edu/jmanel,S6AXVlAAAAAJ,1023.0,15.0
Antonio Juan Hormigo,http://www.upc.edu/?set_language=en,,,
Eva Rodriguez,http://www.crcsi.com.au/about/our-people/eva-rodriguez-rodriguez,6-ZbUAoAAAAJ,1110.0,17.0
Miguel Valero-García,http://epsc.upc.edu/projectes/usuaris/miguel.valero,,,
Maria Luisa Gil Gomez,http://directori.upc.edu/directori/dadesPersona.jsp?id=1000177,,,
Rubén Tous,http://personals.ac.upc.edu/rtous,eSkDKsAAAAAJ,650.0,13.0
Manel Medina,http://personals.ac.upc.edu/medina,,,
Jordi Garcia Almiñana,http://personals.ac.upc.edu/jordig,S76yu0YAAAAJ,16989.0,51.0
Jordi Garcia,https://www.facebook.com/public/Jordi-Garcia/school/Polytechnic-University-of-Catalonia-109077209117931,S76yu0YAAAAJ,16989.0,51.0
Jordi Domingo-Pascual,http://personals.ac.upc.edu/jordid,sPD_L5YAAAAJ,1647.0,19.0
Josep Ramon Morros,https://imatge.upc.edu/web/people/josep-ramon-morros,Eh5V620AAAAJ,695.0,13.0
Llorenç Cerdà,http://dsg.ac.upc.edu/llorenc,LwfxWokAAAAJ,1274.0,21.0
Pablo Bofill Soliguer,http://www.vogue.com/13402912/melissa-losada-pablo-bofill-dhuart-wedding-cadaques-spain,,,
Marta Jiménez,https://www.facebook.com/public/Marta-Jim%C3%A9nez-Delgado,7Ik08XAAAAAJ,454.0,10.0
Manel Guerrero Zapata,http://personals.ac.upc.edu/guerrero/my_cv.html,eFe60BoAAAAJ,3569.0,18.0
Cristina Barrado,http://personals.ac.upc.edu/cristina,iMdLjBgAAAAJ,1481.0,18.0
Philippe Salembier,https://imatge.upc.edu/web/people/philippe-salembier,TUPVuG0AAAAJ,10663.0,38.0
Roger Espasa,http://engineering.academickeys.com/browse_whoswho_by_institution/Polytechnic_University_of_Catalonia?&start=104,,,
Antonio Cortes Rossello,https://www.upc.edu/?set_language=en,,,
Juan Carlos Cruellas,http://engineering.academickeys.com/browse_whoswho_by_institution/Polytechnic_University_of_Catalonia?sort=lname&start=74,,,
Silvia Llorente,http://upc.academia.edu/SilviaLlorente,B7uZG20AAAAJ,388.0,10.0
José M. Cela,https://www.bsc.es/about-bsc/staff-directory/cela-espin-jose-maria,QJWbGSEAAAAJ,1801.0,12.0
Manuel Alejandro Pajuelo Gonzalez,https://www.bsc.es/cv-mateo/8-theses,,,
Jesús Labarta,https://www.bsc.es/labarta-mancho-jesus,6vj6TdsAAAAJ,13494.0,54.0
René Serral-Gracià,http://www.netit.upc.edu/rserral,R0ryyysAAAAJ,1271.0,16.0
Agustin Fernández,http://engineering.academickeys.com/browse_whoswho_by_institution/Polytechnic_University_of_Catalonia?&start=104,HdZWRU8AAAAJ,11863.0,55.0
Julita Corbalán,http://acemap.sjtu.edu.cn/author/page?AuthorID=812D57D8,,,
Mateo Valero,https://www.bsc.es/mateo-valero,MyT3cHQAAAAJ,16715.0,67.0
Jaime Delgado,http://ieeexplore.ieee.org/document/6214725/?section=abstract,RSDAEdAAAAAJ,1851.0,20.0
