name,homepage,scholar_id,citations,h-index,earliest_paper
Gian Carlo Bongiovanni,https://sites.google.com/a/di.uniroma1.it/bongiovanni,ZZUIEqgAAAAJ,967.0,16.0,1975.0
Silvia Bonomi,https://bonomi.diag.uniroma1.it,s-szb04AAAAJ,706.0,15.0,2006.0
Emanuele Panizzi,https://www.di.uniroma1.it/it/docenti/panizzi-emanuele,Wba1UhIAAAAJ,1082.0,14.0,1993.0
Luca Iocchi,https://sites.google.com/a/dis.uniroma1.it/iocchi/home,KHhijC0AAAAJ,6375.0,45.0,1996.0
Emanuela Fachini,http://wwwusers.di.uniroma1.it/~fachini,,,,
Salvatore Pontarelli,https://www.di.uniroma1.it/it/docenti/pontarelli-salvatore,iTWBxPMAAAAJ,2693.0,28.0,2001.0
Maria De Marsico,https://sites.google.com/a/di.uniroma1.it/maria-de-marsico,xbpAoD8AAAAJ,3932.0,28.0,1997.0
Roberto Beraldi,http://www.diag.uniroma1.it/users/roberto%20beraldi,WaJQ4-wAAAAJ,1942.0,22.0,1992.0
Gianni Franceschini,http://groups.di.unipi.it/~francesc,,,,
Marina Moscarini,https://www.di.uniroma1.it/it/docenti/moscarini,FS63g6AAAAAJ,1032.0,17.0,1976.0
Marco Temperini,http://www.diag.uniroma1.it/marte,OVXidIgAAAAJ,1415.0,21.0,1990.0
Maurizio Mancini,http://www.mauriziomancini.org,RJLyh1wAAAAJ,2812.0,25.0,2001.0
Tiziana Calamoneri,http://wwwusers.di.uniroma1.it/~calamo,,,,
Gabriele Tolomei,https://www.di.uniroma1.it/~tolomei,Y2R2DXEAAAAJ,1021.0,17.0,2005.0
Roberto Baldoni,http://www.diag.uniroma1.it/users/roberto%20baldoni,82tR6VoAAAAJ,8177.0,47.0,1994.0
Francesco Parisi-Presicce,http://wwwusers.di.uniroma1.it/~parisi,,,,
Adolfo Piperno,http://pallini.di.uniroma1.it/Personal.html,,,,
Fabio Patrizi,http://www.diag.uniroma1.it/patrizi,eJmKNE8AAAAJ,1832.0,23.0,1986.0
Daniele Nardi,http://www.diag.uniroma1.it/nardi,xZwripcAAAAJ,24800.0,55.0,1979.0
Andrea Marrella,http://www.diag.uniroma1.it/marrella,8zZvFawAAAAJ,2011.0,25.0,2007.0
Angelo Monti,https://www.di.uniroma1.it/it/docenti/monti,p45s8L0AAAAJ,1483.0,18.0,1990.0
Igor Melatti,http://wwwusers.di.uniroma1.it/~melatti,mehmJloAAAAJ,1087.0,21.0,2003.0
Christian Napoli,https://sites.google.com/diag.uniroma1.it/napoli,NS1JOAUAAAAJ,8304.0,46.0,2002.0
Paola Velardi,https://sites.google.com/a/di.uniroma1.it/paolavelardi,yf0g6zkAAAAJ,6929.0,37.0,1983.0
Fabio Galasso,https://fgalasso.bitbucket.io,2gSuGBEAAAAJ,1430.0,18.0,2003.0
Novella Bartolini,https://sites.google.com/view/novellabartolini,,,,
Camil Demetrescu,http://www.diag.uniroma1.it/demetres,uqX964EAAAAJ,3263.0,28.0,1997.0
Fiora Pirri,http://www.diag.uniroma1.it/pirri,VkYspW0AAAAJ,2782.0,26.0,1989.0
Giuseppe De Giacomo,http://www.diag.uniroma1.it/degiacomo,Sfo4K0oAAAAJ,23089.0,76.0,1986.0
Enrico Tronci,https://sites.google.com/di.uniroma1.it/enrico-tronci/home,DQwPkskAAAAJ,1859.0,26.0,1987.0
Luigi V. Mancini,https://sites.google.com/di.uniroma1.it/mancini,4ZkNiZYAAAAJ,7891.0,43.0,1986.0
Alessandro Panconesi,http://www.di.uniroma1.it/a/di.uniroma1.it/panco,kzYoaFYAAAAJ,6389.0,40.0,1987.0
Luigi Cinque,http://visionlab.di.uniroma1.it/content/luigi-cinque,,,,
Iacopo Masi,http://iacopomasi.github.io,t4zrDEAAAAAJ,3629.0,22.0,2010.0
Fabrizio Silvestri,https://sites.google.com/diag.uniroma1.it/fabriziosilvestri,pi985dQAAAAJ,5556.0,40.0,2002.0
Roberto Capobianco,http://robertocapobianco.com,6VJaD6EAAAAJ,313.0,9.0,2013.0
Ioannis Chatzigiannakis,http://ichatz.me/index.php/Site/Home,btwQihYAAAAJ,4921.0,42.0,2000.0
Walter Quattrociocchi,https://sites.google.com/view/walterquattrociocchi,_OCIc6UAAAAJ,10439.0,37.0,2007.0
Chiara Petrioli,http://senseslab.di.uniroma1.it,urH-SksAAAAJ,7833.0,47.0,1997.0
Riccardo Rosati,http://www.diag.uniroma1.it/rosati,4HPbOwwAAAAJ,13662.0,57.0,1984.0
Alberto Marchetti-Spaccamela,http://www.diag.uniroma1.it/users/alberto%20marchetti-spaccamela,xITAf6EAAAAJ,8630.0,45.0,1979.0
Danilo Avola,http://visionlab.di.uniroma1.it/node/9,9R03Bl0AAAAJ,1195.0,19.0,2006.0
Domenico Lembo,http://www.diag.uniroma1.it/lembo,wW0kz-cAAAAJ,8076.0,37.0,
Giorgio Grisetti,https://sites.google.com/dis.uniroma1.it/grisetti,yD-SFG4AAAAJ,14107.0,41.0,2002.0
Massimo Mecella,http://www.diag.uniroma1.it/users/massimo%20mecella,x844E6sAAAAJ,6953.0,38.0,1999.0
Riccardo Lazzeretti,http://www.diag.uniroma1.it/users/riccardo%20lazzeretti,mBq2JNsAAAAJ,1374.0,17.0,2007.0
Marco Schaerf,http://www.diag.uniroma1.it/users/marco%20schaerf,7Wju9ggAAAAJ,3065.0,26.0,1988.0
Andrea Vitaletti,https://andreavitaletti.github.io,tN4xL-IAAAAJ,2300.0,24.0,1998.0
Angelo Spognardi,https://angelospognardi.site.uniroma1.it,ULcRFLoAAAAJ,2782.0,22.0,2004.0
Luigia Aiello,http://www.diag.uniroma1.it/users/luigia%20carlucci-aiello,,,,
Luca Becchetti,http://www.diag.uniroma1.it/users/luca%20becchetti,EEVf5wEAAAAJ,3452.0,29.0,1997.0
Adriano Fazzone,http://www.diag.uniroma1.it/users/adriano%20fazzone,ivW-SnEAAAAJ,204.0,6.0,2006.0
Leonardo Querzoni,http://www.diag.uniroma1.it/users/leonardo%20querzoni,,,,
Sergio De Agostino,http://twiki.di.uniroma1.it/twiki/view/Users/SergioDeAgostino,,,,
Toni Mancini,http://tmancini.di.uniroma1.it,uNjmJHUAAAAJ,1222.0,24.0,2002.0
Giuseppe Santucci,http://www.diag.uniroma1.it/users/giuseppe%20santucci,_dS6nXMAAAAJ,3489.0,31.0,1980.0
Emanuele Rodolà,https://sites.google.com/site/erodola/home,,,,
Aris Anagnostopoulos,http://aris.me,3fvu4fcAAAAJ,3647.0,26.0,2001.0
Paolo Liberatore,http://www.diag.uniroma1.it/users/paolo%20liberatore,,,,
Emiliano Casalicchio,https://sites.google.com/view/emilianocasalicchio,oHPKVJgAAAAJ,4311.0,34.0,1999.0
Irene Amerini,http://www.diag.uniroma1.it/users/irene%20amerini,4ZDhr6UAAAAJ,2577.0,21.0,2009.0
Bruno Ciciani,http://www.diag.uniroma1.it/users/bruno%20ciciani,S92TrTEAAAAJ,1217.0,19.0,1982.0
Stefano Leonardi,https://sites.google.com/a/uniroma1.it/stefanoleonardi-eng,p5LCHHEAAAAJ,7056.0,45.0,1990.0
Gaia Maselli,https://sites.google.com/a/uniroma1.it/gaiamaselli-eng,,,,
Francesco Leotta,http://www.diag.uniroma1.it/users/francesco%20leotta,Z216gywAAAAJ,1159.0,14.0,2010.0
Giorgio Ausiello,http://www.diag.uniroma1.it/users/giorgio%20ausiello,MbrM4dYAAAAJ,5666.0,28.0,1968.0
Fabrizio d'Amore,http://www.diag.uniroma1.it/users/fabrizio%20damore,W8M5k9YAAAAJ,203.0,8.0,1990.0
