name,homepage,scholar_id,citations,h-index
Avesta Sasan,https://www.ece.ucdavis.edu/~avesta/index.html,BMmfOCEAAAAJ,2012.0,25.0
Venkatesh Akella,https://www.ece.ucdavis.edu/~akella,onJXki0AAAAJ,3556.0,34.0
Mohammad Sadoghi,https://faculty.engineering.ucdavis.edu/sadoghi,Lx9fbJoAAAAJ,2366.0,27.0
Josh McCoy,https://faculty.engineering.ucdavis.edu/mccoy,pdSgBVQAAAAJ,748.0,12.0
Nelson L. Max,http://faculty.engineering.ucdavis.edu/max,XXoJ5n4AAAAJ,6803.0,28.0
Harry H. Cheng,https://faculty.engineering.ucdavis.edu/cheng,NOSCHOLARPAGE,,
Jesus De Loera,https://www.math.ucdavis.edu/~deloera,1S0o7WwAAAAJ,3956.0,35.0
Luis Rademacher,https://www.math.ucdavis.edu/~lrademac,wNqCOAEAAAAJ,1011.0,13.0
Shyhtsun Felix Wu,http://www.cs.ucdavis.edu/~wu,vth4SIcAAAAJ,7540.0,46.0
Chen-Nee Chuah,https://www.ece.ucdavis.edu/~chuah/rubinet/people/chuah/bio.html,bZNRLNAAAAAJ,12379.0,49.0
Jason Lowe-Power,https://faculty.engineering.ucdavis.edu/lowepower,7m7TYQsAAAAJ,903.0,11.0
Houman Homayoun,https://www.ece.ucdavis.edu/~hhomayou,wL7FTE8AAAAJ,4288.0,34.0
Aditya Thakur,http://thakur.cs.ucdavis.edu,x8952qgAAAAJ,1156.0,16.0
Julian Panetta,https://julianpanetta.com,1rQ_OTEAAAAJ,654.0,9.0
M. Zubair Shafiq,https://www.cs.ucdavis.edu/~zubair,Q3FvLzUAAAAJ,4748.0,34.0
Christopher J. Nitta,https://csiflabs.cs.ucdavis.edu/~cjnitta,vEPWWu0AAAAJ,822.0,14.0
François Gygi,http://faculty.engineering.ucdavis.edu/gygi,NOSCHOLARPAGE,,
Karl N. Levitt,http://faculty.engineering.ucdavis.edu/levitt,NOSCHOLARPAGE,,
Phillip Rogaway,http://www.cs.ucdavis.edu/~rogaway,gUEkPQEAAAAJ,38785.0,80.0
Greg Kuperberg,https://www.math.ucdavis.edu/~greg,OrKdXCgAAAAJ,4920.0,35.0
Shiqian Ma,https://www.math.ucdavis.edu/~sqma,kkzUrUgAAAAJ,5370.0,35.0
Hamed Pirsiavash,https://web.cs.ucdavis.edu/~hpirsiav,c9XXy4MAAAAJ,7379.0,30.0
Dipak Ghosal,http://faculty.engineering.ucdavis.edu/ghosal,Pjjq5SQAAAAJ,14613.0,38.0
Norm Matloff,http://faculty.engineering.ucdavis.edu/matloff,NOSCHOLARPAGE,,
John D. Owens,https://www.ece.ucdavis.edu/~jowens,uIpPgJEAAAAJ,20579.0,59.0
Jiawei Zhang, http://jiaweizhang.net,7AkZSJsAAAAJ,4410.0,30.0
Fereydoun Hormozdiari,http://www.hormozdiarilab.org,yTTJKNQAAAAJ,39068.0,41.0
Nina Amenta,http://www.cs.ucdavis.edu/~amenta,ZzNrbIUAAAAJ,9783.0,34.0
Matthew K. Farrens,http://faculty.engineering.ucdavis.edu/farrens,ExEEjcQAAAAJ,2036.0,22.0
Hao Chen,http://web.cs.ucdavis.edu/~hchen,1Aa3qxIAAAAJ,11081.0,44.0
Dan Gusfield,http://www.cs.ucdavis.edu/~gusfield,VoAHydgAAAAJ,16175.0,46.0
Patrice Koehl,http://www.cs.ucdavis.edu/~koehl,NRAo--UAAAAJ,9233.0,44.0
Bernd Hamann,http://graphics.cs.ucdavis.edu/~hamann,aNRlTa8AAAAJ,,
Xin Liu,http://www.cs.ucdavis.edu/~liu,F5I3cM4AAAAJ,8530.0,16.0
Matthew K. Franklin,http://www.cs.ucdavis.edu/~franklin,D6ptFeMAAAAJ,22566.0,45.0
Kwan-Liu Ma,http://www.cs.ucdavis.edu/~ma,LgL2HpkAAAAJ,21698.0,77.0
Michael Neff,http://www.cs.ucdavis.edu/~neff,9ENU67IAAAAJ,6711.0,24.0
Ilias Tagkopoulos,http://faculty.engineering.ucdavis.edu/tagkopoulos,CG36zWQAAAAJ,2726.0,24.0
Ronald A. Olsson,http://www.cs.ucdavis.edu/~olsson,NOSCHOLARPAGE,,
Kenji Sagae,http://compling.ucdavis.edu/sagae,8HdRoroAAAAJ,4354.0,34.0
Cindy Rubio-González,http://web.cs.ucdavis.edu/~rubio,NOSCHOLARPAGE,,
David Doty,http://www.cs.ucdavis.edu/~doty,1ddBSr8AAAAJ,1677.0,22.0
Prasant Mohapatra,http://faculty.engineering.ucdavis.edu/mohapatra,Zc018qEAAAAJ,19447.0,66.0
Ian Davidson,http://www.cs.ucdavis.edu/~davidson,t3TMtqEAAAAJ,6486.0,39.0
Biswanath Mukherjee,http://networks.cs.ucdavis.edu/~mukherje,ytXtLjkAAAAJ,58489.0,99.0
Prem Devanbu,http://www.cs.ucdavis.edu/~devanbu,NOSCHOLARPAGE,,
Vladimir Filkov,http://www.cs.ucdavis.edu/~filkov,rzwHnAcAAAAJ,6413.0,40.0
Matt Bishop,http://nob.cs.ucdavis.edu/~bishop,2oclnIwAAAAJ,11885.0,46.0
Raissa M. D'Souza,http://mae.engr.ucdavis.edu/dsouza,jM23vRsKxuIC,5080.0,33.0
Hao-Chuan Wang,http://www.haochuanwang.info,2cAqDukAAAAJ,3204.0,19.0
Zhaojun Bai,http://www.cs.ucdavis.edu/~bai,soiDQbQAAAAJ,19998.0,47.0
