name,homepage,scholar_id,citations,h-index
Boris Aronov,http://engineering.nyu.edu/people/boris-aronov,q82gOawAAAAJ,4676.0,37.0
Brendan Dolan-Gavitt,http://engineering.nyu.edu/people/brendan-dolan-gavitt,MzAxRscAAAAJ,3124.0,17.0
Chee K. Yap,http://cs.nyu.edu/yap,zO6kmIAAAAAJ,9524.0,52.0
Edward K. Wong,http://engineering.nyu.edu/people/edward-k-wong,f7laURkAAAAJ,2311.0,24.0
Ken Perlin,https://mrl.nyu.edu/~perlin,TGRPKRIAAAAJ,16637.0,47.0
Andrew Nealen,http://engineering.nyu.edu/people/andy-nealen,YjpanIYAAAAJ,4990.0,27.0
Michael Walfish,https://www.cs.nyu.edu/~mwalfish,FVTgmOwAAAAJ,4623.0,32.0
Olof B. Widlund,https://www.cs.nyu.edu/widlund,,,
Allan Gottlieb,http://cs.nyu.edu/~gottlieb,0i78Y_EAAAAJ,4609.0,18.0
He He,https://hhexiy.github.io,K-isjagAAAAJ,3061.0,20.0
Theodore S. Rappaport,http://wireless.engineering.nyu.edu/tedrappaport,aLOSzWwAAAAJ,99724.0,120.0
Oded Nov,http://research.poly.edu/~onov,G0rV_dcAAAAJ,8087.0,40.0
Julia Kempe,https://cims.nyu.edu/~kempe,m9WZOV4AAAAJ,11675.0,36.0
Danny Yuxing Huang,https://engineering.nyu.edu/faculty/danny-yuxing-huang,B-Zb3joAAAAJ,1044.0,13.0
Benjamin Peherstorfer,https://cims.nyu.edu/~pehersto,C81WhlkAAAAJ,2886.0,24.0
Denis Zorin,http://mrl.nyu.edu/~dzorin,cagVT0AAAAAJ,12803.0,57.0
Mohamed Zahran,http://www.mzahran.com,Z2tBw84AAAAJ,458.0,12.0
Rachel Greenstadt,https://www.cs.drexel.edu/~greenie,FsbND-sAAAAJ,3936.0,31.0
KyungHyun Cho,http://www.kyunghyuncho.me,0RAmmIAAAAAJ,97936.0,84.0
Joseph Bonneau,http://jbonneau.com,Ko1bXSkAAAAJ,11895.0,41.0
Justin Cappos,http://engineering.nyu.edu/people/justin-cappos,COE6KUgAAAAJ,1903.0,25.0
Rumi Chunara,https://rumichunara.github.io,7NhhkR8AAAAJ,3970.0,26.0
Guido Gerig,http://engineering.nyu.edu/people/guido-gerig,P5CovF0AAAAJ,37726.0,88.0
Victor Shoup,http://www.shoup.net,H4cQsHAAAAAJ,22793.0,62.0
Julian Togelius,http://engineering.nyu.edu/people/julian-togelius,lr4I9BwAAAAJ,17172.0,69.0
Oded Regev,http://www.cims.nyu.edu/~regev,3-gk0ioAAAAJ,17526.0,49.0
Tal Linzen,https://tallinzen.net,5mJDXjoAAAAJ,3902.0,29.0
Juliana Freire,http://engineering.nyu.edu/user/4254,sSzAlq0AAAAJ,16713.0,62.0
Daniele Panozzo,http://cs.nyu.edu/~panozzo,XUp6qhMAAAAJ,4484.0,36.0
Kok-Ming Leung,http://engineering.nyu.edu/people/kok-ming-leung,,,
Richard A. Bonneau,http://biology.as.nyu.edu/object/RichardBonneau,Wq8XTykAAAAJ,26730.0,79.0
Ramesh Karri,http://engineering.nyu.edu/people/ramesh-karri,o60TaTEAAAAJ,14168.0,56.0
Siddharth Garg,http://engineering.nyu.edu/people/siddharth-garg,Yf8OqQQAAAAJ,4549.0,31.0
Yi-Jen Chiang,http://engineering.nyu.edu/people/yi-jen-chiang,ZcDNvvEAAAAJ,2601.0,25.0
Damon McCoy,http://engineering.nyu.edu/people/damon-mccoy,pT8-2f0AAAAJ,12310.0,46.0
Torsten Suel,http://engineering.nyu.edu/~suel,eQUn8ugAAAAJ,9096.0,47.0
Qi Sun,http://qisun.me,oN7gaqMAAAAJ,655.0,11.0
Panayotis Mavromatis,http://steinhardt.nyu.edu/faculty/Panayotis_Mavromatis,2ECioBQAAAAJ,3169.0,18.0
Zvi M. Kedem,http://cs.nyu.edu/kedem,,,
Chinmay Hegde,https://engineering.nyu.edu/faculty/chinmay-hegde,eJAV17IAAAAJ,4471.0,27.0
Sumit Chopra,http://www.spchopra.org,ETU-ePAAAAAJ,21094.0,32.0
Rajesh Ranganath,https://cims.nyu.edu/~rajeshr,kddKBCsAAAAJ,9033.0,33.0
Lisa Hellerstein,http://engineering.nyu.edu/people/lisa-hellerstein,A45mhtsAAAAJ,2430.0,28.0
Lerrel Pinto,https://cs.nyu.edu/~lp91,pmVPj94AAAAJ,3510.0,23.0
Phyllis G. Frankl,http://engineering.nyu.edu/people/phyllis-frankl,XE683E8AAAAJ,5005.0,31.0
Nasir D. Memon,http://isis.poly.edu/memon,Pz0YttAAAAAJ,26743.0,83.0
Bhubaneswar Mishra,https://cs.nyu.edu/mishra,kXVBr20AAAAJ,10308.0,54.0
Joel H. Spencer,http://cs.nyu.edu/spencer,AmmWYgEAAAAJ,7222.0,25.0
Thomas Wies,http://cs.nyu.edu/wies,5kOI3XwAAAAJ,10284.0,39.0
Dennis E. Shasha,http://cs.nyu.edu/shasha,UH3qseUAAAAJ,28147.0,81.0
Cláudio T. Silva,https://vgc.poly.edu/~csilva,YIwiAAsAAAAJ,23044.0,72.0
Julia Stoyanovich,http://stoyanovich.org,UhJRkaIAAAAJ,2461.0,26.0
Patrick Cousot,http://cs.nyu.edu/~pcousot,mhlvI8wAAAAJ,26064.0,53.0
Michael L. Overton,https://cs.nyu.edu/overton,q6LXYtUAAAAJ,10267.0,52.0
Aurojit Panda,https://cs.nyu.edu/~apanda,SssrcUsAAAAJ,4539.0,31.0
Marsha J. Berger,https://cs.nyu.edu/berger,LQlLjGIAAAAJ,15522.0,42.0
Daniel B. Neill,https://cs.nyu.edu/~neill,zSqlq00AAAAJ,3968.0,33.0
Jinyang Li,http://www.cs.nyu.edu/~jinyang,MrWIWNwAAAAJ,11791.0,37.0
Andrew Gordon Wilson,https://cims.nyu.edu/~andrewgw,twWX2LIAAAAJ,7918.0,43.0
Subhash Khot,http://www.cs.nyu.edu/~khot,,,
Anirudh Sivaraman,https://cs.nyu.edu/~anirudh,z9em5msAAAAJ,3120.0,21.0
