name,homepage,scholar_id,citations,h-index,earliest_paper
Yangdong Deng,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2014/20140115102144786540201/20140115102144786540201_.html,,,,
Tao Jin,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2016/20160223084251549706366/20160223084251549706366_.html,oX_I1ogAAAAJ,476.0,12.0,2007.0
Kaihuai Qin,http://www.tsinghua.edu.cn/publish/cs/4616/2011/20110907090317797876810/20110907090317797876810_.html,,,,
Pingzhong Tang,http://iiis.tsinghua.edu.cn/~kenshin,,,,
Shi-Qiang Yang,http://media.cs.tsinghua.edu.cn/en/yangsq,,,,
Ling Feng,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224173832153159683/20101224173832153159683_.html,sFFYgzkAAAAJ,3580.0,35.0,2006.0
Fuchun Sun,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224193039440369874/20101224193039440369874_.html,DbviELoAAAAJ,16286.0,60.0,1996.0
Song-Hai Zhang,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101225165936235350290/20101225165936235350290_.html,AWtV-EQAAAAJ,1575.0,19.0,2002.0
Wenwu Zhu,http://media.cs.tsinghua.edu.cn/en/zww,7t2jzpgAAAAJ,26272.0,77.0,
Kang Chen,http://madsys.cs.tsinghua.edu.cn/~kangchen,fXtFkIoAAAAJ,12778.0,19.0,1982.0
Yongwei Wu,http://madsys.cs.tsinghua.edu.cn/~yongweiwu,ld3axtkAAAAJ,3147.0,31.0,2002.0
Jinlei Jiang,http://madsys.cs.tsinghua.edu.cn/~jinleijiang,Wx-JtQcAAAAJ,711.0,13.0,2001.0
Yong-Jin Liu,http://media.cs.tsinghua.edu.cn/en/liuyj,GNDtwWQAAAAJ,4968.0,36.0,1999.0
Lifeng Sun,http://media.cs.tsinghua.edu.cn/en/sunlf,,,,
Jianyong Wang,http://dbgroup.cs.tsinghua.edu.cn/wangjy,VfBaiG8AAAAJ,16834.0,51.0,1997.0
Jiangtao Wen,http://media.cs.tsinghua.edu.cn/en/wenjt,KTYQRzYAAAAJ,5749.0,35.0,1995.0
Haizhou Ai,http://media.cs.tsinghua.edu.cn/~ahz/ahz_paper.html,hhV6J6UAAAAJ,6681.0,37.0,1990.0
Bin Xu,http://keg.cs.tsinghua.edu.cn/persons/xubin,h-BY2wgAAAAJ,29166.0,84.0,2002.0
Jiliang Wang,http://tns.thss.tsinghua.edu.cn/~jiliang,akREQHQAAAAJ,2309.0,25.0,2008.0
Juan-Zi Li,http://keg.cs.tsinghua.edu.cn/persons/ljz,SgNB-ioAAAAJ,11435.0,50.0,2021.0
Yici Cai,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224172730980195531/20101224172730980195531_.html,,,,
Zheng Yang,http://tns.thss.tsinghua.edu.cn/~yangzheng,ExRe-64AAAAJ,11652.0,54.0,2005.0
Linmi Tao,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224172944081935675/20101224172944081935675_.html,,,,
Hai-Xin Duan,https://netsec.ccert.edu.cn/duanhx,yGTOi34AAAAJ,2743.0,30.0,1992.0
Zhenhua Li,http://www.greenorbs.org/people/lzh,,,,
Weidong Liu,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224001537675975573/20101224001537675975573_.html,c3M0GZwAAAAJ,979.0,18.0,2003.0
Jie Tang,http://keg.cs.tsinghua.edu.cn/jietang,n1zDCkQAAAAJ,23349.0,80.0,2003.0
Yong Cui,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101223231342918741150/20101223231342918741150_.html,5isoO_QAAAAJ,6153.0,40.0,2002.0
Yaoxue Zhang,http://media.cs.tsinghua.edu.cn/~zyxe,,,,
Hongbo Yu,http://www.tsinghua.edu.cn/publish/casen/1695/2010/20101224093253705266640/20101224093253705266640_.html,9Q_HLzMAAAAJ,2369.0,28.0,2007.0
Jihong Zhu,http://www.cs.tsinghua.edu.cn/publish/csen/4923/2014/20140108153546275916040/20140108153546275916040_.html,3K-zt_oAAAAJ,3455.0,30.0,2001.0
Jianwei Zhuge,http://netsec.ccert.edu.cn/zhugejw,ndC7PCQAAAAJ,1489.0,19.0,2003.0
Zhi-Liang Wang,http://netarchlab.tsinghua.edu.cn/~wzl/index_chn.html,t2AnIEIAAAAJ,6888.0,42.0,1989.0
Jun Bi,http://netarchlab.tsinghua.edu.cn/~junbi,9c8plF0AAAAJ,9922.0,49.0,1993.0
Feng Xu,http://cgcad.thss.tsinghua.edu.cn/xufeng,OqNQnTkAAAAJ,1620.0,21.0,2008.0
Yue-Zhi Zhou,http://media.cs.tsinghua.edu.cn/~ns/eng/zyz/zhouyz.html,,,,
Youjian Zhao,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224200728346539633/20101224200728346539633_.html,,,,
Jun-Hai Yong,http://cgcad.thss.tsinghua.edu.cn/?people=junhaiyong,,,,
Sheqin Dong,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101223231437873460518/20101223231437873460518_.html,VxBX9CgAAAAJ,1747.0,19.0,1990.0
Xiaojun Ye,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219111626359565665/20101219111626359565665_.html,,,,
Jian Li,http://iiis.tsinghua.edu.cn/~jianli,khvIZWkAAAAJ,4229.0,32.0,1987.0
Kun Xu,http://cg.cs.tsinghua.edu.cn/people/~kun,dRlBzscAAAAJ,9091.0,51.0,1993.0
Yu-Ping Wang,http://cg.cs.tsinghua.edu.cn/os/people/~yuping/index.html,AdCVXc8AAAAJ,4355.0,33.0,1993.0
Hua Xu,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224234620586482312/20101224234620586482312_.html,9sEKhSoAAAAJ,18744.0,62.0,1983.0
Dan Pei,https://netman.cs.tsinghua.edu.cn/~peidan,i_zA1VsAAAAJ,6692.0,40.0,1999.0
Huaping Liu,http://eecs.oregonstate.edu/people/liu-huaping,HXnkIkwAAAAJ,7508.0,42.0,1999.0
Jiwu Shu,http://storage.cs.tsinghua.edu.cn/~jiwu-shu,VccUDSgAAAAJ,4811.0,34.0,1996.0
Yue Gao,http://www.gaoyue.org,UTDfWocAAAAJ,9395.0,50.0,2007.0
Youyou Lu,http://storage.cs.tsinghua.edu.cn/~lu,ZWEasbEAAAAJ,1696.0,20.0,2009.0
Jun Zhu,http://ml.cs.tsinghua.edu.cn/~jun/index.shtml,axsP38wAAAAJ,14367.0,57.0,2005.0
Guangyan Zhang,http://storage.cs.tsinghua.edu.cn/~zgy,,,,
Zhidong Deng,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224173318337163808/20101224173318337163808_.html,qfewonIAAAAJ,4677.0,30.0,1990.0
Xiaoyun Wang,http://www.tsinghua.edu.cn/publish/casen/1695/2010/20101224093253705266640/20101224093253705266640_.html,5pUP56sAAAAJ,643.0,14.0,2008.0
Shaoping Ma,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224180015486255888/20101224180015486255888_.html,NfSYQ90AAAAJ,408.0,11.0,2007.0
John P. Steinberger,http://iiis.tsinghua.edu.cn/~john,anGaUZEAAAAJ,1521.0,20.0,2004.0
Longbo Huang,http://iiis.tsinghua.edu.cn/~huang,,,,
Xin Wang,http://mn.cs.tsinghua.edu.cn/xinwang,YPOBHYUAAAAJ,1040.0,16.0,2015.0
Mingwei Xu,http://routing.netlab.edu.cn/tiki-index.php?page=Mingwei+Xu,xL6zuCMAAAAJ,4201.0,31.0,1994.0
Chun Yu,http://pi.cs.tsinghua.edu.cn/lab/people/ChunYu,,,,
Lin Qiao,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224001718934225189/20101224001718934225189_.html,zAQYGk4AAAAJ,5376.0,42.0,1996.0
Ke Xu,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224195105834581145/20101224195105834581145_.html,_XXLtZgAAAAJ,5660.0,37.0,1994.0
Zhenchun Huang,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224001337618425598/20101224001337618425598_.html,,,,
Yuchun Ma,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224001648255401152/20101224001648255401152_.html,,,,
Xiu Li,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224001632440223805/20101224001632440223805_.html,wrKyJYsAAAAJ,9226.0,47.0,1994.0
Mingxing Xu,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224234904979660942/20101224234904979660942_.html,,,,
Jia Jia,http://hcsi.cs.tsinghua.edu.cn,,,,
Weijun Chen,https://www.facebook.com/public/WeiJun-Chen?page=5,7MErH44AAAAJ,2338.0,28.0,1956.0
Yong Li,http://fi.ee.tsinghua.edu.cn/~liyong,kmgzPeQAAAAJ,15164.0,57.0,2009.0
Chang-shui Zhang,http://bigeye.au.tsinghua.edu.cn/english/Introduction.html,GL9M37YAAAAJ,22783.0,76.0,1991.0
Jianjun Chen,https://jianjunchen.com,7ryl0L8AAAAJ,159.0,7.0,2016.0
Weitong Huang,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101223231615208546402/20101223231615208546402_.html,,,,
Xiaoying Bai,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101223224639710389157/20101223224639710389157_.html,PzOx2UUAAAAJ,3833.0,37.0,2000.0
Xin Yi,https://www.insc.tsinghua.edu.cn/info/1181/1502.htm,7Uy9RVYAAAAJ,519.0,11.0,2015.0
Hui Wang,https://jessiehuiwang.github.io/index.html,,,,
Ji Wu,https://www.tsinghua.edu.cn/publish/eeen/3784/2010/20101219135614305780920/20101219135614305780920_.html,1V8LxbYAAAAJ,1642.0,19.0,1998.0
Jiaxing Song,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224171300777933176/20101224171300777933176_.html,,,,
Xiaoping Zhang,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101225000806223958364/20101225000806223958364_.html,,,,
Yuntao Wang,http://pi.cs.tsinghua.edu.cn/lab/people/YuntaoWang,kHpwoAUAAAAJ,319.0,10.0,2011.0
Yuan He,http://www.greenorbs.org/people/heyuan,5ojW7_UAAAAJ,4487.0,36.0,2005.0
Bin Liu,http://s-router.cs.tsinghua.edu.cn/~liubin,,,,
Dan Li,https://nasp.cs.tsinghua.edu.cn/lidan.html,,,,
Yong Xiang,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224195501579371325/20101224195501579371325_.html,YySlI2oAAAAJ,15581.0,61.0,1993.0
Pin Tao,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224173206168406028/20101224173206168406028_.html,,,,
Jiang Yu,https://sites.google.com/site/jiangyu198964/home,,,,
Wei Xue,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224235122610366982/20101224235122610366982_.html,iaziYXMAAAAJ,4460.0,35.0,2007.0
Hongliang Yu,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224235934865670879/20101224235934865670879_.html,QiqG_G4AAAAJ,327.0,7.0,2013.0
Xiaolin Hu,http://www.xlhu.cn,PksdgoUAAAAJ,9761.0,40.0,2001.0
Zhihui Du,http://hpclab.cs.tsinghua.edu.cn/~duzh,66fXQKgAAAAJ,62720.0,84.0,1997.0
Chao Zhang,https://www.cs.tsinghua.edu.cn/publish/csen/4623/2020/20200105192656183949129/20200105192656183949129_.html,,,,
Fengyuan Ren,https://nns.cs.tsinghua.edu.cn/~renfy,,,,
Qi Li,https://www.cs.tsinghua.edu.cn/publish/csen/4623/2020/20200105201627634466124/20200105201627634466124_.html,,,,
Wenguang Chen,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224173045136934573/20101224173045136934573_.html,,,,
Yankui Sun,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224172326748763790/20101224172326748763790_.html,,,,
Dongsheng Wang,http://www.cs.tsinghua.edu.cn/publish/cs/4616/2019/20190624143913863630791/20190624143913863630791_.html,,,,
Haining Fan,http://www.cs.tsinghua.edu.cn/publish/cs/4616/2017/20170303112105728431532/20170303112105728431532_.html,,,,
Xiao-Min Sun,http://www.carch.ac.cn/~xmsun/xmsun.htm,_G0EETMAAAAJ,51637.0,105.0,1999.0
Andrew C. Yao,http://iiis.tsinghua.edu.cn/yao,,,,
Keting Jia,http://www.castu.tsinghua.edu.cn/publish/casen/1257/index.html,,,,
Jianmin Wang,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219100058471372347/20101219100058471372347_.html,MiovcboAAAAJ,25040.0,64.0,1993.0
Daoshun Wang,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224173511625489538/20101224173511625489538_.html,,,,
Shi-Min Hu,http://cg.cs.tsinghua.edu.cn/shimin.htm,LDb4tb0AAAAJ,17016.0,61.0,1993.0
Jianping Wu,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224194435414856631/20101224194435414856631_.html,Y-nqSYgAAAAJ,10094.0,44.0,
Xibin Zhao,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219192857877627039/20101219192857877627039_.html,,,,
Xiaoming Jin,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219171752015548250/20101219171752015548250_.html,,,,
Yang Yu,http://iiis.tsinghua.edu.cn/zh/yuy,,,,
Zheng Qin,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219101309332165608/20101219101309332165608_.html,,,,
Gu Ming,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219102622467554674/20101219102622467554674_.html,,,,
Fei He,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219193526388181747/20101219193526388181747_.html,uTnP9v0AAAAJ,486.0,11.0,2004.0
Dong Xiang,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219104251151352226/20101219104251151352226_.html,,,,
Yuanjie Li,http://yuanjiel.com,CuhB7CMAAAAJ,1011.0,15.0,2011.0
Ran Duan,http://iiis.tsinghua.edu.cn/zh/duanr,,,,
Jianyang Zeng,http://iiis.tsinghua.edu.cn/zh/zengjy,,,,
Minlie Huang,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101225162940345843104/20101225162940345843104_.html,mWS1pY4AAAAJ,27582.0,70.0,
Ying Zhao,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101225001316118539247/20101225001316118539247_.html,_gluXdYAAAAJ,1196.0,15.0,1991.0
Youhui Zhang,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101225001041770110054/20101225001041770110054_.html,3GO5nkEAAAAJ,10713.0,45.0,1982.0
Jia-Guang Sun,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219095105462245998/20101219095105462245998_.html,,,,
Yixu Song,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101225165331425678035/20101225165331425678035_.html,,,,
Guiming Luo,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219105703907330347/20101219105703907330347_.html,,,,
