name,homepage,scholar_id,citations,h-index
Jack Tumblin,http://www.cs.northwestern.edu/~jet,,,
Aleksandar Kuzmanovic,http://www.cs.northwestern.edu/~akuzma,Q_zh52YAAAAJ,4254.0,33.0
Samir Khuller,https://www.cs.umd.edu/people/samirk,6vXTtDQAAAAJ,14637.0,55.0
Matthew Kay,http://www.mjskay.com,NO5adqUAAAAJ,3128.0,27.0
Brenna Argall,http://www.eecs.northwestern.edu/~argall,nhpEPFgAAAAJ,7432.0,27.0
Robby Bruce Findler,https://www.eecs.northwestern.edu/~robby,eBqftc8AAAAJ,5570.0,38.0
Jason D. Hartline,https://sites.northwestern.edu/hartline,AdAd4QIAAAAJ,6731.0,42.0
Gokhan Memik,http://www.ece.northwestern.edu/~memik,BUJPA5QAAAAJ,7324.0,44.0
Haoqi Zhang,http://eecs.northwestern.edu/~hq,FaGbxW0AAAAJ,1590.0,20.0
Brent J. Hecht,http://www.brenthecht.com,6IinLVUAAAAJ,5660.0,38.0
Ian D. Horswill,http://www.cs.northwestern.edu/~ian,YZesz7sAAAAJ,2109.0,21.0
Michael Horn,http://tidal.northwestern.edu,nxfT-esAAAAJ,9090.0,46.0
Ming-Yang Kao,http://www.cs.northwestern.edu/~kao,,,
Alok N. Choudhary,http://www.eecs.northwestern.edu/~choudhar,6nvFl5sAAAAJ,27766.0,79.0
Doug Downey,http://www.cs.northwestern.edu/~ddowney,NpvcLukAAAAJ,9969.0,28.0
Kenneth D. Forbus,http://www.cs.northwestern.edu/~forbus,IdRYT-8AAAAJ,21569.0,63.0
Eleanor O'Rourke,http://www.eleanorourke.com,DRt16WsAAAAJ,768.0,15.0
Oliver Cossairt,http://compphotolab.northwestern.edu,QxxseqsAAAAJ,2788.0,30.0
Han Liu,https://www.mccormick.northwestern.edu/research-faculty/directory/profiles/liu-han.html,XaFT1o4AAAAJ,13818.0,56.0
Randall A. Berry,http://www.ece.northwestern.edu/~rberry,iWq6Tn4AAAAJ,11252.0,46.0
Josiah D. Hester,http://josiahhester.com/cv,EMYV8cEAAAAJ,1091.0,16.0
Fabian E. Bustamante,http://www.cs.northwestern.edu/~fabianb,vg76M1oAAAAJ,5332.0,35.0
Yan Chen,http://www.cs.northwestern.edu/~ychen,98iA_ooAAAAJ,15010.0,56.0
Peter Scheuermann,http://www.ece.northwestern.edu/~peters,nvKQ7JQAAAAJ,7861.0,36.0
Hai Zhou,http://www.eecs.northwestern.edu/~haizhou,z8_x7C8AAAAJ,21050.0,63.0
Xiao Shaun Wang,http://eecs.northwestern.edu/~wangxiao,QbWLR8QAAAAJ,2471.0,24.0
Jennie Duggan,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/duggan-jennie.html,kVUa9ZoAAAAJ,2364.0,20.0
Christos Dimoulas,http://users.eecs.northwestern.edu/~chrdimo,mFs4fikAAAAJ,654.0,13.0
Larry Birnbaum,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/birnbaum-larry.html,vxmUoXEAAAAJ,7613.0,51.0
Zhaoran Wang,https://www.princeton.edu/~zhaoran,HSx0BgQAAAAJ,3825.0,32.0
Seda Ogrenci,http://users.eecs.northwestern.edu/~seda,dojdbWYAAAAJ,2906.0,31.0
Nikolaos Hardavellas,http://www.eecs.northwestern.edu/~hardav,0pdiFKEAAAAJ,3915.0,24.0
Bryan Pardo,http://www.cs.northwestern.edu/~pardo,vxEKYqsAAAAJ,4800.0,34.0
Michael Rubenstein,http://users.eecs.northwestern.edu/~mrubenst,JVNms8wAAAAJ,3260.0,20.0
Peter A. Dinda,http://www.cs.northwestern.edu/~pdinda,9m3beGEAAAAJ,7951.0,49.0
Simone Campanoni,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/campanoni-simone.html,bY5WiJIAAAAJ,777.0,14.0
Russ Joseph,http://www.ece.northwestern.edu/~rjoseph,Zu-wy4wAAAAJ,2030.0,17.0
Maia L. Jacobs,http://maiajacobs.com,014yACkAAAAJ,445.0,13.0
Jie Gu,http://users.eecs.northwestern.edu/~jgu,HP-yzF0AAAAJ,1090.0,19.0
Aravindan Vijayaraghavan,http://www.eecs.northwestern.edu/~aravindv,eR9vd3gAAAAJ,5429.0,43.0
Larry Henschen,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/henschen-larry.html,,,
Aggelos K. Katsaggelos,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/katsaggelos-aggelos.html,aucB85kAAAAJ,32790.0,85.0
Uri Wilensky,http://ccl.northwestern.edu/uri,,,
Konstantin Makarychev,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/makarychev-konstantin.html,,,
Darren Gergle,http://dgergle.soc.northwestern.edu,T4Yo9gQAAAAJ,8812.0,43.0
Nabil Alshurafa,http://www.nalshurafa.com,8mOcZzAAAAAJ,2160.0,27.0
Kristian J. Hammond,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/hammond-kristian.html,c324JbkAAAAJ,11923.0,53.0
Qi Zhu,http://eecs.northwestern.edu/~qzhu,TN09YMcAAAAJ,3405.0,31.0
Jessica Hullman,http://faculty.washington.edu/jhullman,OLa9EKsAAAAJ,2842.0,26.0
Christopher Riesbeck,http://www.cs.northwestern.edu/~riesbeck,,,
