name,homepage,scholar_id,citations,h-index
Anders Berglund,http://www.it.uu.se/katalog/andersb,F9TIbzAAAAAJ,6243.0,41.0
Ewert Bengtsson,http://www.cb.uu.se/~ewert,3rdSJSgAAAAJ,5460.0,38.0
Natasa Sladoje,http://www.cb.uu.se/~natasa,n4uDNF8AAAAJ,866.0,16.0
Gunilla Borgefors,http://www.cb.uu.se/~gunilla,cN7GJ1EAAAAJ,9345.0,31.0
Lars-Åke Norden,http://www.it.uu.se/katalog/lln,bW_EJ8cAAAAJ,770.0,15.0
Mats Daniels,http://www.it.uu.se/katalog/matsd,IPoBgPQAAAAJ,2113.0,26.0
Björn Victor,http://www.it.uu.se/katalog/victor,ipxE33cAAAAJ,1731.0,21.0
Martin Jacobsson,http://www.jacobsson.nl/research,EKfrCewAAAAJ,1135.0,19.0
Jarmo Rantakokko,http://www.it.uu.se/katalog/jarmo,sRvwsJAAAAAJ,612.0,11.0
Iordanis Kavathatzopoulos,http://www.it.uu.se/katalog/iordanis,aichx8sAAAAJ,809.0,12.0
Joachim Parrow,http://user.it.uu.se/~joachim,AjzWAu4AAAAJ,9627.0,32.0
Lina von Sydow,https://www.it.uu.se/katalog/lina,YY0uJ-gAAAAJ,788.0,16.0
