name,homepage,scholar_id,citations,h-index,earliest_paper
Alessandro Foi,https://www.tuni.fi/en/alessandro-foi,zBmF3ZAAAAAJ,17133.0,41.0,2004.0
Karen O. Egiazarian,https://www.tuni.fi/en/karen-eguiazarian,PzvGG50AAAAJ,30735.0,61.0,1986.0
Thomas Olsson,https://www.tuni.fi/en/thomas-olsson,_4wz2YAAAAAJ,2919.0,26.0,2007.0
Timo Hämäläinen,https://www.tuni.fi/en/timo-hamalainen,0LwiaY8AAAAJ,8465.0,40.0,1993.0
Tomi Janhunen,https://www.tuni.fi/en/tomi-janhunen,M84ghWAAAAAJ,2189.0,28.0,1993.0
Tuomas Virtanen,https://www.tuni.fi/en/tuomas-virtanen,hRjwVoMAAAAJ,15406.0,63.0,2000.0
Veikko Surakka,https://www.tuni.fi/en/veikko-surakka,7h-zuycAAAAJ,4580.0,27.0,1970.0
Annamaria Mesaros,https://researchportal.tuni.fi/en/persons/annamaria-mesaros,tOvdEZIAAAAJ,4377.0,25.0,2004.0
Kaisa Väänänen,https://research.tuni.fi/kaisa-vaananen,mt41HYQAAAAJ,5750.0,37.0,1991.0
Atanas P. Gotchev,https://www.tuni.fi/en/atanas-gotchev,quqBZjUAAAAJ,3772.0,27.0,1997.0
Pasi Raumonen,https://www.tuni.fi/en/pasi-raumonen,UFJDirUAAAAJ,3137.0,24.0,2003.0
Frank Emmert-Streib,https://researchportal.tuni.fi/en/persons/frank-emmert-streib,uS90L5IAAAAJ,6339.0,39.0,2000.0
Ari Visa,https://www.tuni.fi/en/ari-visa,3mVXg3QAAAAJ,4737.0,30.0,1985.0
Billy Bob Brumley,https://www.tuni.fi/en/billy-brumley,7QX0AQYAAAAJ,1553.0,15.0,2004.0
Lassi Paunonen,https://www.tuni.fi/en/lassi-paunonen,ZNQtHXIAAAAJ,702.0,13.0,2005.0
Kostas Stefanidis,https://www.tuni.fi/en/konstantinos-stefanidis,Lck1uq8AAAAJ,2276.0,26.0,2004.0
Antonis Michalas,https://www.tuni.fi/en/antonios-michalas,ovYlEZQAAAAJ,980.0,18.0,2010.0
Kari Systä,https://www.tuni.fi/en/kari-systa,ntg-MMoAAAAJ,896.0,16.0,1985.0
Okko Johannes Räsänen,https://researchportal.tuni.fi/en/persons/okko-r%C3%A4s%C3%A4nen,iMVBRk0AAAAJ,1695.0,22.0,2007.0
Pekka Jääskeläinen,https://researchportal.tuni.fi/en/persons/pekka-j%C3%A4%C3%A4skel%C3%A4inen,wQHcOU0AAAAJ,1079.0,16.0,2003.0
Outi Sievi-Korte,https://www.tuni.fi/en/outi-sievi-korte,dS7rKkgAAAAJ,684.0,14.0,2008.0
Markku Turunen,https://www.tuni.fi/en/markku-turunen,i8m5Nh8AAAAJ,2560.0,27.0,1980.0
Moncef Gabbouj,https://www.tuni.fi/en/moncef-gabbouj,cHukfSUAAAAJ,22133.0,64.0,1967.0
Joni-Kristian Kämäräinen,https://www.tuni.fi/en/joni-kamarainen,r6Y4nacAAAAJ,5922.0,34.0,2000.0
Tapio Elomaa,https://www.tuni.fi/en/tapio-elomaa,v_krQFEAAAAJ,1141.0,15.0,1988.0
Jarno Vanne,https://www.tuni.fi/en/jarno-vanne,97jUa9gAAAAJ,1551.0,18.0,2001.0
Jyrki Nummenmaa,https://www.tuni.fi/en/jyrki-nummenmaa,Dx83-dMAAAAJ,737.0,14.0,2008.0
Jaakko Peltonen,https://www.tuni.fi/en/jaakko-peltonen,WFYU6DkAAAAJ,2469.0,24.0,2001.0
Juho Hamari,https://www.tuni.fi/en/juho-hamari,tKMlAegAAAAJ,29683.0,60.0,2008.0
Sampsa Pursiainen,https://www.tuni.fi/en/sampsa-pursiainen,apRQxxAAAAAJ,688.0,14.0,2003.0
Martti Juhola,https://www.tuni.fi/en/martti-juhola,iwKsWwwAAAAJ,4379.0,33.0,1982.0
Lauri Hella,https://www.tuni.fi/en/lauri-hella,AT-K5EAAAAAJ,1202.0,18.0,1990.0
Roope Raisamo,https://www.tuni.fi/en/roope-raisamo,KJr447YAAAAJ,5107.0,34.0,1994.0
Ioan Tabus,https://www.tuni.fi/en/ioan-tabus,aUBNFxwAAAAJ,2243.0,24.0,1993.0
Esa Rahtu,https://www.tuni.fi/en/esa-rahtu,SmGZwHYAAAAJ,6930.0,38.0,2004.0
Esko Turunen,https://www.tuni.fi/en/esko-turunen,mLMNubsAAAAJ,2264.0,18.0,1987.0
Hannu-Matti Järvinen,https://www.tuni.fi/en/hannu-matti-jarvinen,ub6mNMIAAAAJ,2011.0,13.0,1989.0
David Hästbacka,https://www.tuni.fi/en/david-hastbacka,1pgBaqAAAAAJ,350.0,9.0,2007.0
Eero Hyry,https://www.tuni.fi/en/eero-hyry,qmT-ubgAAAAJ,457.0,12.0,1991.0
Juho Kanniainen,https://www.tuni.fi/en/juho-kanniainen,xsOyQN4AAAAJ,1597.0,21.0,2002.0
Davide Taibi,https://www.tuni.fi/en/davide-taibi,ToWAPrcAAAAJ,2628.0,31.0,2007.0
