name,homepage,scholar_id,citations,h-index
Michael Gelfond,http://redwood.cs.ttu.edu/~mgelfond,IcXx2DkAAAAJ,12453.0,43.0
Sunho Lim,http://www.depts.ttu.edu/cs/faculty/faculty.php?name=Sunho%20Lim,FoKKBqAAAAAJ,1018.0,19.0
Michael E. Shin,https://www.depts.ttu.edu/cs/faculty/michael_eonsuk_shin/index.php,NOSCHOLARPAGE,,
Mahshid Mojtabavi Naeini,https://www.depts.ttu.edu/provost/facultybios/2014/m-rahnamay-naeini.php,NOSCHOLARPAGE,,
Abdul Serwadda,http://www.depts.ttu.edu/CS/faculty/faculty.php?name=Abdul%20Serwadda,0YfFzzUAAAAJ,1025.0,16.0
Susan A. Mengel,http://www.depts.ttu.edu/CS/faculty/faculty.php?name=Susan%20A.%20Mengel,NOSCHOLARPAGE,,
Richard Watson,http://www.depts.ttu.edu/cs/faculty/faculty.php?name=Richard%20Watson,NOSCHOLARPAGE,,
Yu Zhuang,http://www.depts.ttu.edu/cs/faculty/faculty.php?name=Yu%20Zhuang,NOSCHOLARPAGE,,
Dang Tuan Nhon,http://www.myweb.ttu.edu/tnhondan,NOSCHOLARPAGE,,
Nahid Farhady Ghalaty,http://www.depts.ttu.edu/cs/department/seminars.php,XvZws6sAAAAJ,537.0,11.0
Rattikorn Hewett,http://www.depts.ttu.edu/cs/faculty/faculty.php?name=Rattikorn%20Hewett,NOSCHOLARPAGE,,
Yuanlin Zhang,http://www.depts.ttu.edu/cs/faculty/faculty.php?name=Yuanlin%20Zhang,1W7pOqkAAAAJ,1606.0,18.0
J. Nelson Rushton,http://www.depts.ttu.edu/cs/department/seminars.php,NOSCHOLARPAGE,,
Yong Chen,http://www.myweb.ttu.edu/yonchen,PHVKUhEAAAAJ,2544.0,25.0
Sepideh Ghanavati,https://www.depts.ttu.edu/provost/facultybios/2016/sepideh-ghanavati.php,cZL5a0gAAAAJ,1556.0,18.0
