name,homepage,scholar_id,citations,h-index
N. Viswanadham,http://lcm.csa.iisc.ernet.in/nv,djtLYqgAAAAJ,8000.0,41.0
Partha P. Talukdar,http://talukdar.net,CIZwXAcAAAAJ,6729.0,46.0
Devarajan Sridharan,http://cns.iisc.ac.in/sridhar,5ij8Y9YAAAAJ,3181.0,13.0
Pushpak Jagtap,https://www.pushpakjagtap.com/,Szd98jUAAAAJ,368.0,11.0
Jayant R. Haritsa,http://dsl.cds.iisc.ac.in/~haritsa,dc626ewAAAAJ,6329.0,37.0
Arkaprava Basu,http://drona.csa.iisc.ac.in/~arkapravab,pL5B4ywAAAAJ,6468.0,18.0
Arindam Khan,http://drona.csa.iisc.ac.in/~arindam,yRsbV0AAAAAJ,632.0,13.0
Shishir Kolathaya,https://shishirny.github.io,is0x16gAAAAJ,725.0,16.0
Dilip P. Patil,http://www.math.iisc.ernet.in/~patil,TpFaZPcAAAAJ,2.0,1.0
Matthew J. Thazhuthaveetil,http://www.csa.iisc.ac.in/~mjt,,,
Ambedkar Dukkipati,http://www.csa.iisc.ac.in/~ad,0y2aAvgAAAAJ,950.0,15.0
Vinod Ganapathy,http://www.csa.iisc.ac.in/~vg,wrzZzwYAAAAJ,2953.0,29.0
Arpita Patra,http://www.csa.iisc.ac.in/~arpita,RG6kKh8AAAAJ,1641.0,23.0
Anand Louis,http://www.csa.iisc.ac.in/~anand,PedG3PYAAAAJ,3321.0,15.0
Chaya Ganesh,https://www.csa.iisc.ac.in/~chaya,b_NnjeQAAAAJ,331.0,10.0
Sanjit Chatterjee,http://www.csa.iisc.ac.in/~sanjit,bbLLOyIAAAAJ,1184.0,18.0
Gugan Thoppe,https://www.csa.iisc.ac.in/people/gugan-thoppe,X5zV3s8AAAAJ,359.0,7.0
R.C. Hansdah,http://www.csa.iisc.ac.in/people/people-faculty-hansdah.html,ZxBF_lUAAAAJ,703.0,15.0
P. Vijay Kumar,http://ece.iisc.ernet.in/~vijay,Wx5neQQAAAAJ,13881.0,53.0
Raghavan Komondoor,http://www.csa.iisc.ac.in/~raghavan,fZq9W2cAAAAJ,1668.0,14.0
Siddharth Barman,http://www.csa.iisc.ac.in/~barman,HcGQSKIAAAAJ,1394.0,20.0
M. Narasimha Murty,http://www.csa.iisc.ac.in/~mnm,VQZTmpcAAAAJ,25005.0,33.0
Saladi Rahul,https://drona.csa.iisc.ac.in/~saladi,CuqCFEYAAAAJ,198.0,10.0
Shirish K. Shevade,http://www.csa.iisc.ac.in/~shirish,HOIpJSwAAAAJ,6371.0,21.0
Y.N. Srikant,http://www.csa.iisc.ac.in/~srikant,,,
L. Sunil Chandran,http://www.csa.iisc.ac.in/~sunil,020isz4AAAAJ,1702.0,23.0
V. Susheela Devi,http://www.csa.iisc.ac.in/~susheela,42FyLCkAAAAJ,881.0,12.0
Aditya Kanade,http://www.csa.iisc.ac.in/~kanade,FCCMbWYAAAAJ,1518.0,16.0
Uday Bondhugula,http://www.csa.iisc.ac.in/~uday,cwo0elIAAAAJ,4769.0,33.0
Y. Narahari,http://www.csa.iisc.ac.in/~hari,628OkCYAAAAJ,6020.0,37.0
Vijay Natarajan,http://www.csa.iisc.ac.in/~vijayn,yePyztMAAAAJ,2411.0,25.0
R. Govindarajan,http://www.csa.iisc.ac.in/~govind,wWrR-qgAAAAJ,4825.0,27.0
Bhavana Kanukurthi,http://www.csa.iisc.ac.in/~bhavana,QYNU5jMAAAAJ,498.0,10.0
K. Gopinath,http://www.csa.iisc.ac.in/~gopi,,,
Chiranjib Bhattacharyya,http://www.csa.iisc.ac.in/~chiru,SbYoEmQAAAAJ,7421.0,30.0
Chandan Saha,http://www.csa.iisc.ac.in/~chandan,xJrC-GMAAAAJ,889.0,17.0
Sathish Govindarajan,http://www.csa.iisc.ac.in/~gsat,6sRrxpAAAAAJ,359.0,11.0
Shalabh Bhatnagar,http://www.csa.iisc.ac.in/~shalabh,cj3fJJsbjAoC,5059.0,31.0
Deepak D'Souza,http://www.csa.iisc.ac.in/~deepakd,qDmD8DsAAAAJ,14689.0,64.0
