name,homepage,scholar_id,citations,h-index,earliest_paper
Manfred Claassen,https://www.medizin.uni-tuebingen.de/de/das-klinikum/mitarbeiter/profil/2147,,,,
Michael Kaufmann,http://algo.inf.uni-tuebingen.de/?site=mitarbeiter/michaelkaufmann/index,FTx_BNsAAAAJ,8079.0,45.0,1964.0
Enkelejda Kasneci,https://www.hci.uni-tuebingen.de/chair/team/enkelejda-kasneci,bZVkVvoAAAAJ,3914.0,34.0,2010.0
Klaus Ostermann,http://ps.informatik.uni-tuebingen.de/team/ostermann,doJ07f8oUtQC,4523.0,33.0,1999.0
Oliver Bringmann,https://www.embedded.uni-tuebingen.de/team/oliver-bringmann,pk53ZkAAAAAJ,2962.0,27.0,1992.0
Ulrike von Luxburg,http://www.tml.cs.uni-tuebingen.de/team/luxburg/index.php,mMifMdoAAAAJ,16277.0,40.0,2003.0
Torsten Grust,https://db.inf.uni-tuebingen.de/team/TorstenGrust.html,8z0TuC0AAAAJ,3611.0,26.0,1996.0
Martin A. Giese,http://www.compsens.uni-tuebingen.de/compsens/index.php/people?view=member&task=show&id=1,ebo0Qn4AAAAJ,9463.0,48.0,1993.0
Matthias Bethge,http://bethgelab.org/people/matthias,0z0fNxUAAAAJ,23995.0,62.0,1998.0
Bob Williamson,https://uni-tuebingen.de/en/197812,G4MBruQAAAAJ,24292.0,52.0,1985.0
Nico Pfeifer,http://mm.informatik.uni-tuebingen.de/nico-pfeifer,vXQwphYAAAAJ,4818.0,26.0,2005.0
Andreas Zell,https://uni-tuebingen.de/fakultaeten/mathematisch-naturwissenschaftliche-fakultaet/fachbereiche/informatik/lehrstuehle/kognitive-systeme/the-chair/staff/prof-dr-andreas-zell,u7w1MYcAAAAJ,14590.0,63.0,1989.0
Peter Ochs,https://www.math.uni-tuebingen.de/user/ochs/people/ochs/index.shtml,Llw9zY4AAAAJ,2170.0,16.0,2010.0
Volker H. Franz,http://www.ecogsci.cs.uni-tuebingen.de/team/volker-franz,g_ByVUYAAAAJ,3695.0,31.0,1995.0
Andreas Dräger,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/systems-biology/team/jun-prof-dr-andreas-draeger,Q2FPugYAAAAJ,4327.0,32.0,2003.0
Bettina Rolke,https://fit.uni-tuebingen.de/Portfolio/Details?id=495,,,,
